time [s],flow rate [kg],fill mass [kg],fill temperature [K],fill pressure [Pa],run temperature [K],run mass [kg],run pressure [Pa],head loss [Pa]
6.7599999999999,1.4933587847077716,78.00869334343582,288.57421042627516,4555230.127310569,285.8323457491763,21.991306656564085,4271544.883391652,0
6.7699999999999,1.4894925572816953,77.99375975558874,288.5709596259103,4554885.61296174,285.8435347832109,22.006240244411163,4272674.873867557,0
6.7799999999999,1.4856287460392337,77.97886483001592,288.56771709529744,4554541.994617736,285.8546828171567,22.02113516998398,4273800.946311438,0
6.7899999999999,1.4817673420295965,77.96400854255553,288.56448283023315,4554199.271682491,285.8657899799314,22.035991457444375,4274923.111332998,0
6.7999999999998995,1.4779083363299446,77.94919086913524,288.5612568265309,4553857.443562232,285.87685639976155,22.05080913086467,4276041.379490549,0
6.809999999999899,1.4740517200453607,77.93441178577194,288.5580390800209,4553516.509665463,285.8878822041862,22.065588214227972,4277155.761291221,0
6.819999999999899,1.4701974843084933,77.91967126857149,288.5548295865499,4553176.469402927,285.89886752006134,22.080328731428427,4278266.267191267,0
6.829999999999899,1.466345620279576,77.90496929372841,288.55162834198177,4552837.322187681,285.909812473564,22.095030706271512,4279372.907596337,0
6.839999999999899,1.462496119146219,77.89030583752562,288.5484353421966,4552499.067434982,285.92071719019555,22.10969416247431,4280475.692861652,0
6.849999999999898,1.458648972123218,77.87568087633416,288.5452505830914,4552161.704562377,285.93158179478667,22.12431912366577,4281574.633292366,0
6.859999999999898,1.4548041704524117,77.86109438661292,288.54207406057924,4551825.232989613,285.94240641150054,22.138905613387003,4282669.739143738,0
6.869999999999898,1.4509617054026362,77.84654634490839,288.5389057705901,4551489.652138705,285.953191163837,22.15345365509153,4283761.020621416,0
6.879999999999898,1.4471215682693435,77.83203672785436,288.53574570906994,4551154.961433861,285.9639361746366,22.167963272145556,4284848.487881708,0
6.8899999999998975,1.443283750374735,77.81756551217167,288.5325938719815,4550821.160301537,285.9746415660842,22.18243448782825,4285932.151031784,0
6.899999999999897,1.4394482430673265,77.80313267466792,288.52945025530335,4550488.248170368,285.9853074597129,22.196867325331997,4287012.020129969,0
6.909999999999897,1.435615037722031,77.78873819223725,288.5263148550306,4550156.224471211,285.99593397640785,22.21126180776267,4288088.105185954,0
