,alpha around [rad s^-2],stability [m],x position [m],theta down [rad],omega around [rad s^-1],y acceleration [m s^-2],y lift [N],heading [rad],z position [m],thrust [N],time [s],z net force [N],CD [],x velocity [m s^-1],theta around [rad],z drag [N],stability [cal],x lift [N],z velocity [m s^-1],alpha down [rad s^-2],x acceleration [m s^-2],omega down [rad s^-1],y velocity [m s^-1],x drag [N],z acceleration [m s^-2],y net force [N],z lift [N],AOA [rad],mass [kg],x net force [N],y position [m],y drag [N],CL []
1508,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13950.021561865038,0.0,75.39999999999786,0.0,0.8868788376067469,0.0,1.5707963267948966,74.08971755473459,10.865833686656309,0.0,-166.88223539469112,0.0,0.0,0.0,0.0,-0.0,-8.53362805961196,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1509,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13941.666788019513,0.0,75.44999999999786,0.0,0.8868955400387034,0.0,1.5707963267948966,74.5696069179774,10.865833686656309,0.0,-167.3087184263508,0.0,0.0,0.0,0.0,-0.0,-8.525693206774342,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1510,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13933.290699960546,0.0,75.49999999999785,0.0,0.8869122269779725,0.0,1.5707963267948966,75.05138840061824,10.865833686656309,0.0,-167.73480393234723,0.0,0.0,0.0,0.0,-0.0,-8.51772703308351,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1511,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13924.893317603592,0.0,75.54999999999785,0.0,0.8869288983633129,0.0,1.5707963267948966,75.53506401894222,10.865833686656309,0.0,-168.16049034580016,0.0,0.0,0.0,0.0,-0.0,-8.509729505033786,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1512,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13916.474660942493,0.0,75.59999999999785,0.0,0.8869455541334177,0.0,1.5707963267948966,76.02063576071211,10.865833686656309,0.0,-168.5857760981658,0.0,0.0,0.0,0.0,-0.0,-8.501700589592387,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1513,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13908.034750049557,0.0,75.64999999999785,0.0,0.8869621942269147,0.0,1.5707963267948966,76.50810558492904,10.865833686656309,0.0,-169.0106596192607,0.0,0.0,0.0,0.0,-0.0,-8.493640254203376,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1514,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13899.573605075644,0.0,75.69999999999784,0.0,0.8869788185823676,0.0,1.5707963267948966,76.99747542159392,10.865833686656309,0.0,-169.4351393372856,0.0,0.0,0.0,0.0,-0.0,-8.485548466791625,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1515,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13891.091246251099,0.0,75.74999999999784,0.0,0.8869954271382767,0.0,1.5707963267948966,77.48882991718645,10.865833686656309,0.0,-169.85921364453523,0.0,0.0,0.0,0.0,-0.0,-8.47742382319442,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1516,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13882.58769390299,0.0,75.79999999999784,0.0,0.8870120198317376,0.0,1.5707963267948966,77.98366019426993,10.865833686656309,0.0,-170.28288027983646,0.0,0.0,0.0,0.0,-0.0,-8.469241588854539,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1517,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13874.062968470833,0.0,75.84999999999783,0.0,0.8870285965742778,0.0,1.5707963267948966,78.4804161732409,10.865833686656309,0.0,-170.70613700646223,0.0,0.0,0.0,0.0,-0.0,-8.46102747617647,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1518,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13865.517090489922,0.0,75.89999999999783,0.0,0.8870451572783812,0.0,1.5707963267948966,78.97909914094296,10.865833686656309,0.0,-171.12898222996046,0.0,0.0,0.0,0.0,-0.0,-8.452781463752556,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1519,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13856.950080575309,0.0,75.94999999999783,0.0,0.8870617018816618,0.0,1.5707963267948966,79.47971094430643,10.865833686656309,0.0,-171.55141435457637,0.0,0.0,0.0,0.0,-0.0,-8.444503520884224,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1520,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13848.361959421869,0.0,75.99999999999783,0.0,0.8870782303216828,0.0,1.5707963267948966,79.98225339942266,10.865833686656309,0.0,-171.97343178303308,0.0,0.0,0.0,0.0,-0.0,-8.436193617384212,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1521,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13839.75274780438,0.0,76.04999999999782,0.0,0.8870947425359477,0.0,1.5707963267948966,80.48672829107632,10.865833686656309,0.0,-172.39503291655728,0.0,0.0,0.0,0.0,-0.0,-8.427851723584325,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1522,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13831.122466577594,0.0,76.09999999999782,0.0,0.8871112384619017,0.0,1.5707963267948966,80.99313737250402,10.865833686656309,0.0,-172.8162161549054,0.0,0.0,0.0,0.0,-0.0,-8.419477810339435,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1523,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13822.471136676311,0.0,76.14999999999782,0.0,0.8871277180369321,0.0,1.5707963267948966,81.5014823651535,10.865833686656309,0.0,-173.23697989638967,0.0,0.0,0.0,0.0,-0.0,-8.411071849031481,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1524,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13813.798779115454,0.0,76.19999999999781,0.0,0.88714418119837,0.0,1.5707963267948966,82.01176495844338,10.865833686656309,0.0,-173.6573225379048,0.0,0.0,0.0,0.0,-0.0,-8.402633811573455,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1525,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13805.105414990132,0.0,76.24999999999781,0.0,0.887160627883491,0.0,1.5707963267948966,82.52398680952372,10.865833686656309,0.0,-174.0772424749545,0.0,0.0,0.0,0.0,-0.0,-8.394163670413361,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1526,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13796.391065475716,0.0,76.29999999999781,0.0,0.8871770580295162,0.0,1.5707963267948966,83.03814954303698,10.865833686656309,0.0,-174.4967381016783,0.0,0.0,0.0,0.0,-0.0,-8.385661398538204,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1527,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13787.655751835606,0.0,76.3499999999978,0.0,0.8871934715736132,0.0,1.5707963267948966,83.55499773086903,10.865833686656309,0.0,-174.91580750276793,0.0,0.0,0.0,0.0,-0.0,-8.377114645047898,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1528,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13778.899495440062,0.0,76.3999999999978,0.0,0.887209868440842,0.0,1.5707963267948966,84.07485730281468,10.865833686656309,0.0,-175.33444831897933,0.0,0.0,0.0,0.0,-0.0,-8.368518003408335,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1529,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13770.122317769856,0.0,76.4499999999978,0.0,0.887226248538893,0.0,1.5707963267948966,84.59668315097099,10.865833686656309,0.0,-175.75265848930536,0.0,0.0,0.0,0.0,-0.0,-8.359888809633196,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1530,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13761.324240397982,0.0,76.4999999999978,0.0,0.8872426117871253,0.0,1.5707963267948966,85.12047641056056,10.865833686656309,0.0,-176.17043638566685,0.0,0.0,0.0,0.0,-0.0,-8.351227044826713,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1531,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13752.505284978868,0.0,76.5499999999978,0.0,0.8872589581218373,0.0,1.5707963267948966,85.64623859970446,10.865833686656309,0.0,-176.58778037888104,0.0,0.0,0.0,0.0,-0.0,-8.342532683741393,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1532,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13743.665473248433,0.0,76.59999999999779,0.0,0.8872752874792843,0.0,1.5707963267948966,86.17397120204315,10.865833686656309,0.0,-177.0046888385171,0.0,0.0,0.0,0.0,-0.0,-8.333805701701438,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1533,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13734.804827024147,0.0,76.64999999999779,0.0,0.8872915997956726,0.0,1.5707963267948966,86.7036756663288,10.865833686656309,0.0,-177.42116013292488,0.0,0.0,0.0,0.0,-0.0,-8.32504607460954,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1534,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13725.923368231366,0.0,76.69999999999779,0.0,0.8873336721401562,0.0,1.5707963267948966,87.23788767565303,10.865833686656309,0.0,-177.83719157831274,0.0,0.0,0.0,0.0,-0.0,-8.316211740905194,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1535,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13717.021118933748,0.0,76.74999999999778,0.0,0.8873794064976066,0.0,1.5707963267948966,87.77446813718218,10.865833686656309,0.0,-178.25278032642143,0.0,0.0,0.0,0.0,-0.0,-8.307338183442715,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1536,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13708.098101311429,0.0,76.79999999999778,0.0,0.8874250921893232,0.0,1.5707963267948966,88.31305472491556,10.865833686656309,0.0,-178.6679245663165,0.0,0.0,0.0,0.0,-0.0,-8.298431412359628,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1537,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13699.154337631351,0.0,76.84999999999778,0.0,0.8874707290162297,0.0,1.5707963267948966,88.85364866833194,10.865833686656309,0.0,-179.08262263680535,0.0,0.0,0.0,0.0,-0.0,-8.289491407194536,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1538,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13690.189850245482,0.0,76.89999999999777,0.0,0.8875163167957113,0.0,1.5707963267948966,89.3964386489094,10.865833686656309,0.0,-179.4968727979368,0.0,0.0,0.0,0.0,-0.0,-8.280515038062802,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1539,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13681.20466161157,0.0,76.94999999999777,0.0,0.8875618553364949,0.0,1.5707963267948966,89.94304729138216,10.865833686656309,0.0,-179.91067255861498,0.0,0.0,0.0,0.0,-0.0,-8.27147538906434,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1540,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13672.198794310227,0.0,76.99999999999777,0.0,0.8876073443647344,0.0,1.5707963267948966,90.49168953689667,10.865833686656309,0.0,-180.32401949510145,0.0,0.0,0.0,0.0,-0.0,-8.262402070394337,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1541,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13663.172271023903,0.0,77.04999999999777,0.0,0.8876519800483875,0.0,1.5707963267948966,91.04228350534213,10.865833686656309,0.0,-180.73691195786628,0.0,0.0,0.0,0.0,-0.0,-8.25329644019839,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1542,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13654.125114517266,0.0,77.09999999999776,0.0,0.8876963192985899,0.0,1.5707963267948966,91.59488647237157,10.865833686656309,0.0,-181.14934830757946,0.0,0.0,0.0,0.0,-0.0,-8.244157548328834,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1543,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13645.057347637823,0.0,77.14999999999776,0.0,0.8877406095682162,0.0,1.5707963267948966,92.14952493386953,10.865833686656309,0.0,-181.56132687016787,0.0,0.0,0.0,0.0,-0.0,-8.234984955207496,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1544,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13635.968993317067,0.0,77.19999999999776,0.0,0.8877848506774928,0.0,1.5707963267948966,92.70620006632359,10.865833686656309,0.0,-181.9728459600793,0.0,0.0,0.0,0.0,-0.0,-8.225778641249953,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1545,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13626.860074570795,0.0,77.24999999999775,0.0,0.8878290424454134,0.0,1.5707963267948966,93.26491299578339,10.865833686656309,0.0,-182.38390389080325,0.0,0.0,0.0,0.0,-0.0,-8.216538587708172,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1546,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13617.730614499153,0.0,77.29999999999775,0.0,0.8878731846908688,0.0,1.5707963267948966,93.82566480831551,10.865833686656309,0.0,-182.79449897490838,0.0,0.0,0.0,0.0,-0.0,-8.20726477649711,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1547,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13608.580636286679,0.0,77.34999999999775,0.0,0.8879172772326511,0.0,1.5707963267948966,94.38845654976147,10.865833686656309,0.0,-183.20462952407578,0.0,0.0,0.0,0.0,-0.0,-8.1979571901987,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1548,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13599.410163202348,0.0,77.39999999999775,0.0,0.8879613198894568,0.0,1.5707963267948966,94.95328922549275,10.865833686656309,0.0,-183.6142938491324,0.0,0.0,0.0,0.0,-0.0,-8.188615812065933,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1549,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13590.219218601072,0.0,77.44999999999774,0.0,0.8880053124798908,0.0,1.5707963267948966,95.52030410213787,10.865833686656309,0.0,-184.02349020190206,0.0,0.0,0.0,0.0,-0.0,-8.179238298720852,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1550,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13581.007825946508,0.0,77.49999999999774,0.0,0.8880492548162219,0.0,1.5707963267948966,96.09141814567658,10.865833686656309,0.0,-184.4322159806645,0.0,0.0,0.0,0.0,-0.0,-8.169792851776082,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1551,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13571.776008831208,0.0,77.54999999999774,0.0,0.8880931466190594,0.0,1.5707963267948966,96.6645995249688,10.865833686656309,0.0,-184.84046863132994,0.0,0.0,0.0,0.0,-0.0,-8.160313174841894,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1552,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13562.523790954365,0.0,77.59999999999773,0.0,0.8881369876141273,0.0,1.5707963267948966,97.2398482446772,10.865833686656309,0.0,-185.24824644239524,0.0,0.0,0.0,0.0,-0.0,-8.150799267769628,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1553,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13553.251196100755,0.0,77.64999999999773,0.0,0.8881807776176327,0.0,1.5707963267948966,97.81716515374575,10.865833686656309,0.0,-185.6555477019996,0.0,0.0,0.0,0.0,-0.0,-8.141251116405495,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1554,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13543.958248140765,0.0,77.69999999999773,0.0,0.8882245164457442,0.0,1.5707963267948966,98.39655105867033,10.865833686656309,0.0,-186.06237069759223,0.0,0.0,0.0,0.0,-0.0,-8.131668707299578,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1555,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13534.644971030428,0.0,77.74999999999773,0.0,0.8882682050999752,0.0,1.5707963267948966,98.97800685495531,10.865833686656309,0.0,-186.46871371591286,0.0,0.0,0.0,0.0,-0.0,-8.122052025525225,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1556,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13525.311388811455,0.0,77.79999999999772,0.0,0.8883118441856974,0.0,1.5707963267948966,99.56153335342029,10.865833686656309,0.0,-186.87457504299,0.0,0.0,0.0,0.0,-0.0,-8.112401057560271,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1557,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13515.957525611271,0.0,77.84999999999772,0.0,0.8883554315403339,0.0,1.5707963267948966,100.1471310112677,10.865833686656309,0.0,-187.2799529643227,0.0,0.0,0.0,0.0,-0.0,-8.102715795748031,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1558,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13506.58340564304,0.0,77.89999999999772,0.0,0.8883989669797565,0.0,1.5707963267948966,100.73480046112655,10.865833686656309,0.0,-187.68484576495442,0.0,0.0,0.0,0.0,-0.0,-8.092996229521605,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1559,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13497.18905320568,0.0,77.94999999999771,0.0,0.8884424503197881,0.0,1.5707963267948966,101.32454229167902,10.865833686656309,0.0,-188.08925172941852,0.0,0.0,0.0,0.0,-0.0,-8.083242349042825,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1560,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13487.774492691327,0.0,77.99999999999771,0.0,0.8884858813761963,0.0,1.5707963267948966,101.91707336952517,10.865833686656309,0.0,-188.49316884471892,0.0,0.0,0.0,0.0,-0.0,-8.073442262972804,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1561,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13478.339748610357,0.0,78.04999999999771,0.0,0.8885292599327963,0.0,1.5707963267948966,102.51337391249234,10.865833686656309,0.0,-188.8965943940819,0.0,0.0,0.0,0.0,-0.0,-8.063579711545492,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1562,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13468.884845601826,0.0,78.0999999999977,0.0,0.8885725854202121,0.0,1.5707963267948966,103.11177294550993,10.865833686656309,0.0,-189.2995259471842,0.0,0.0,0.0,0.0,-0.0,-8.05368241254675,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1563,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13459.409808408975,0.0,78.1499999999977,0.0,0.8886158549989974,0.0,1.5707963267948966,103.71226986088611,10.865833686656309,0.0,-189.70196176689743,0.0,0.0,0.0,0.0,-0.0,-8.043750375982366,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1564,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13449.914661861902,0.0,78.1999999999977,0.0,0.8886590713425006,0.0,1.5707963267948966,104.31486539605268,10.865833686656309,0.0,-190.10390011603562,0.0,0.0,0.0,0.0,-0.0,-8.033783589545106,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1565,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13440.399430877576,0.0,78.2499999999977,0.0,0.8887022342641704,0.0,1.5707963267948966,104.91955991235129,10.865833686656309,0.0,-190.5053392569534,0.0,0.0,0.0,0.0,-0.0,-8.023782047166009,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1566,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13430.86414045986,0.0,78.2999999999977,0.0,0.8887453435774066,0.0,1.5707963267948966,105.5263537242678,10.865833686656309,0.0,-190.90627745172137,0.0,0.0,0.0,0.0,-0.0,-8.013745743553068,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1567,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13421.308815699513,0.0,78.34999999999769,0.0,0.8887883990955783,0.0,1.5707963267948966,106.13524709934912,10.865833686656309,0.0,-191.306712962165,0.0,0.0,0.0,0.0,-0.0,-8.003674674192638,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1568,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13411.73348177421,0.0,78.39999999999769,0.0,0.8888314006320283,0.0,1.5707963267948966,106.74624025797013,10.865833686656309,0.0,-191.70664404990364,0.0,0.0,0.0,0.0,-0.0,-7.993568835353286,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1569,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13402.138163948553,0.0,78.44999999999769,0.0,0.8888743480000773,0.0,1.5707963267948966,107.35933337310215,10.865833686656309,0.0,-192.1060689763897,0.0,0.0,0.0,0.0,-0.0,-7.983428224089638,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1570,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13392.522887574072,0.0,78.49999999999768,0.0,0.8889172430939288,0.0,1.5707963267948966,107.97452682284495,10.865833686656309,0.0,-192.50498600284328,0.0,0.0,0.0,0.0,-0.0,-7.973252834053411,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1571,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13382.887678109946,0.0,78.54999999999768,0.0,0.888960084386455,0.0,1.5707963267948966,108.593817522214,10.865833686656309,0.0,-192.90339256221137,0.0,0.0,0.0,0.0,-0.0,-7.963009540669665,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1572,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13373.232561149867,0.0,78.59999999999768,0.0,0.8890028708578823,0.0,1.5707963267948966,109.21580301001369,10.865833686656309,0.0,-193.30128584091955,0.0,0.0,0.0,0.0,-0.0,-7.952721607657332,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
1573,0.0,0.3812573223388179,0.0,0.0,0.0,0.0,0.0,3.141592653589793,13363.557562407761,0.0,78.64999999999768,0.0,0.8890456022060498,0.0,1.5707963267948966,109.8399134357181,10.865833686656309,0.0,-193.69866384329913,0.0,0.0,0.0,0.0,-0.0,-7.942398487525893,0.0,-0.0,3.141592653589793,60.285140022428536,0.0,0.0,-0.0,1.4939441635633695e-15
