#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,5942,1,KI5TZA,142.18,7,main,-9.81,28827,9429.81,8311.94,-49.12,39.1,1.06,3.76,3.9,1,1,9,33.2260102,-106.3254284,10015,2022,6,26,15,6,59,6752,11081,14,52,1.6,2147483647,2147483647,0,24,21,0,0,25,0,0,0,0,23,24,21,23,0,0,25,0,24,0,0,0,0,23,0,0,0,0,0,19,0,0
6,5942,1,KI5TZA,142.18,7,main,-9.81,28827,9429.81,8311.94,-49.12,39.1,1.06,3.76,3.9,1,1,9,33.2260102,-106.3254284,10015,2022,6,26,15,6,59,6752,11081,14,52,1.6,2147483647,2147483647,0,24,21,0,0,25,0,0,0,0,23,24,21,23,0,0,25,0,24,0,0,0,0,23,0,0,0,0,0,19,0,0
6,5942,1,KI5TZA,142.18,7,main,-9.81,28827,9429.81,8311.94,-49.12,39.1,1.06,3.76,3.9,1,1,9,33.2260102,-106.3254284,10015,2022,6,26,15,6,59,6752,11081,14,52,1.6,2147483647,2147483647,0,24,21,0,0,25,0,0,0,0,23,24,21,23,0,0,25,0,24,0,0,0,0,23,0,0,0,0,0,19,0,0
6,5942,1,KI5TZA,142.18,7,main,-9.81,28827,9429.81,8311.94,-49.12,39.1,1.06,3.76,3.9,1,1,9,33.2260102,-106.3254284,10015,2022,6,26,15,6,59,6752,11081,14,52,1.6,2147483647,2147483647,0,24,21,0,0,25,0,0,0,0,23,24,21,23,0,0,25,0,24,0,0,0,0,23,0,0,0,0,0,19,0,0
6,5942,1,KI5TZA,142.25,7,main,-15.69,28872,9419.45,8301.58,-48.85,39.1,1.06,3.76,3.9,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,142.35,7,main,-6.37,28922,9407.96,8290.09,-48.51,39.1,1.06,3.76,3.9,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,142.42,7,main,-6.37,28922,9407.96,8290.09,-48.51,39.1,1.07,3.76,3.89,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,142.45,7,main,-14.71,28989,9392.58,8274.71,-48.23,39.1,1.07,3.76,3.89,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,142.55,7,main,-10.79,28969,9397.17,8279.3,-47.87,39.1,1.07,3.76,3.89,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,142.65,7,main,-14.22,29002,9389.6,8271.73,-47.56,39.1,1.07,3.76,3.89,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,142.74,7,main,-14.22,29002,9389.6,8271.73,-47.56,39.1,1.07,3.76,3.89,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,142.75,7,main,-21.57,28953,9400.84,8282.97,-47.42,39.1,1.07,3.76,3.89,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,142.85,7,main,-25.99,28876,9418.53,8300.66,-47.41,39.1,1.07,3.76,3.89,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,142.95,7,main,-22.06,28925,9407.27,8289.4,-47.43,39.1,1.07,3.76,3.89,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.05,7,main,-16.18,29010,9387.77,8269.89,-47.43,39.1,1.07,3.76,3.89,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.06,7,main,-16.18,29010,9387.77,8269.89,-47.43,39.1,1.07,3.76,3.9,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.15,7,main,-15.2,28958,9399.69,8281.82,-47.49,39.1,1.07,3.76,3.9,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.18,7,main,-15.2,28958,9399.69,8281.82,-47.49,39.1,1.07,3.76,3.9,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.18,7,main,-15.2,28958,9399.69,8281.82,-47.49,39.1,1.07,3.76,3.9,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.18,7,main,-15.2,28958,9399.69,8281.82,-47.49,39.1,1.07,3.76,3.9,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.18,7,main,-15.2,28958,9399.69,8281.82,-47.49,39.1,1.07,3.76,3.9,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.18,7,main,-15.2,28958,9399.69,8281.82,-47.49,39.1,1.07,3.76,3.9,1,1,9,33.2259786,-106.325347,9967,2022,6,26,15,7,0,6751,11042,14,52,1.6,2147483647,2147483647,0,25,19,0,0,25,0,0,0,0,24,23,21,24,0,0,25,0,24,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.25,7,main,-12.26,28932,9405.66,8287.79,-47.58,39.1,1.07,3.76,3.9,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.35,7,main,-6.37,28985,9393.5,8275.63,-47.64,39.1,1.07,3.76,3.9,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.38,7,main,-6.37,28985,9393.5,8275.63,-47.64,39.1,1.07,3.75,3.89,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.45,7,main,-10.3,28986,9393.27,8275.4,-47.7,39.1,1.07,3.75,3.89,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.55,7,main,-3.92,29110,9364.88,8247.01,-47.82,39,1.07,3.75,3.89,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.65,7,main,-5.88,29186,9347.53,8229.66,-47.84,39,1.07,3.75,3.89,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.7,7,main,-5.88,29186,9347.53,8229.66,-47.84,39,1.07,3.76,3.89,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.75,7,main,-0.98,29167,9351.86,8233.99,-47.74,39,1.07,3.76,3.89,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.85,7,main,-13.73,29194,9345.71,8227.83,-47.64,39,1.07,3.76,3.89,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,143.95,7,main,-6.37,29211,9341.83,8223.96,-47.66,39,1.07,3.76,3.89,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.02,7,main,-6.37,29211,9341.83,8223.96,-47.66,39,1.05,3.76,3.9,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.05,7,main,-18.14,29273,9327.71,8209.84,-47.78,39,1.05,3.76,3.9,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.15,7,main,-20.1,29348,9310.67,8192.8,-47.92,39,1.05,3.76,3.9,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.18,7,main,-20.1,29348,9310.67,8192.8,-47.92,39,1.05,3.76,3.9,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.18,7,main,-20.1,29348,9310.67,8192.8,-47.92,39,1.05,3.76,3.9,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.18,7,main,-20.1,29348,9310.67,8192.8,-47.92,39,1.05,3.76,3.9,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.18,7,main,-20.1,29348,9310.67,8192.8,-47.92,39,1.05,3.76,3.9,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.18,7,main,-20.1,29348,9310.67,8192.8,-47.92,39,1.05,3.76,3.9,1,1,9,33.2259638,-106.3253093,9913,2022,6,26,15,7,1,6750,10999,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,24,22,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.25,7,main,-19.61,29360,9307.94,8190.07,-48.03,39,1.05,3.76,3.9,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.34,7,main,-19.61,29360,9307.94,8190.07,-48.03,39,1.06,3.76,3.89,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.35,7,main,-22.06,29329,9314.98,8197.11,-48.09,39,1.06,3.76,3.89,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.45,7,main,-26.48,29292,9323.39,8205.52,-48.15,39,1.06,3.76,3.89,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.55,7,main,-18.63,29253,9332.26,8214.39,-48.2,39,1.06,3.76,3.89,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.65,7,main,-18.63,29271,9328.17,8210.3,-48.28,38.9,1.06,3.76,3.89,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.66,7,main,-18.63,29271,9328.17,8210.3,-48.28,38.9,1.08,3.76,3.89,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.75,7,main,-18.14,29314,9318.39,8200.52,-48.31,38.9,1.08,3.76,3.89,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.85,7,main,-20.59,29338,9312.94,8195.07,-48.38,38.9,1.08,3.76,3.89,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.95,7,main,-22.06,29341,9312.26,8194.39,-48.54,38.9,1.08,3.76,3.89,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,144.98,7,main,-22.06,29341,9312.26,8194.39,-48.54,38.9,1.05,3.75,3.9,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.05,7,main,-14.71,29336,9313.39,8195.52,-48.81,38.9,1.05,3.75,3.9,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.15,7,main,-13.24,29419,9294.56,8176.69,-49.15,38.9,1.05,3.75,3.9,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.18,7,main,-13.24,29419,9294.56,8176.69,-49.15,38.9,1.05,3.75,3.9,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.18,7,main,-13.24,29419,9294.56,8176.69,-49.15,38.9,1.05,3.75,3.9,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.18,7,main,-13.24,29419,9294.56,8176.69,-49.15,38.9,1.05,3.75,3.9,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.18,7,main,-13.24,29419,9294.56,8176.69,-49.15,38.9,1.05,3.75,3.9,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.18,7,main,-13.24,29419,9294.56,8176.69,-49.15,38.9,1.05,3.75,3.9,1,1,9,33.2259765,-106.3252805,9863,2022,6,26,15,7,2,6752,10961,14,52,1.6,2147483647,2147483647,0,24,19,0,0,25,0,0,0,0,24,23,22,24,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.25,7,main,-4.9,29451,9287.32,8169.44,-49.58,38.9,1.05,3.75,3.9,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.3,7,main,-4.9,29451,9287.32,8169.44,-49.58,38.9,1.07,3.75,3.88,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.35,7,main,-5.39,29468,9283.47,8165.6,-49.98,38.9,1.07,3.75,3.88,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.45,7,main,-10.3,29500,9276.23,8158.36,-50.21,38.9,1.07,3.75,3.88,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.55,7,main,-4.41,29617,9249.82,8131.95,-50.43,38.9,1.07,3.75,3.88,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.62,7,main,-4.41,29617,9249.82,8131.95,-50.43,38.9,1.06,3.76,3.89,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.65,7,main,-0.98,29555,9263.81,8145.93,-50.66,38.9,1.06,3.76,3.89,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.75,7,main,-13.24,29539,9267.42,8149.55,-50.62,38.9,1.06,3.76,3.89,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.85,7,main,-11.28,29638,9245.09,8127.22,-50.47,38.9,1.06,3.76,3.89,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.94,7,main,-11.28,29638,9245.09,8127.22,-50.47,38.9,1.06,3.76,3.9,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,145.95,7,main,-15.69,29726,9225.29,8107.42,-50.32,38.9,1.06,3.76,3.9,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,146.05,7,main,-15.69,29782,9212.72,8094.85,-50.17,38.8,1.06,3.76,3.9,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,146.15,7,main,-26.48,29714,9227.99,8110.12,-49.96,38.8,1.06,3.76,3.9,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,146.18,7,main,-26.48,29714,9227.99,8110.12,-49.96,38.8,1.06,3.76,3.9,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,146.18,7,main,-26.48,29714,9227.99,8110.12,-49.96,38.8,1.06,3.76,3.9,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,146.18,7,main,-26.48,29714,9227.99,8110.12,-49.96,38.8,1.06,3.76,3.9,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,146.18,7,main,-26.48,29714,9227.99,8110.12,-49.96,38.8,1.06,3.76,3.9,1,1,9,33.22601,-106.3252017,9812,2022,6,26,15,7,3,6757,10924,14,52,1.6,2147483647,2147483647,0,25,20,0,0,25,0,0,0,0,25,22,22,23,0,0,25,0,25,0,0,0,0,22,0,0,0,0,0,21,0,0
