,time,altitude,velocity,acceleration,drag,thrust
292,8.749992851953092,652.562572898743,64.76257805064063,24.187324512320735,-39.090211769552326,0.0
293,8.764042841595801,653.3738789346734,64.4885047702331,21.927003139366853,-44.59199362976145,0.0
294,8.778190767680886,654.1885704404872,64.23844588000968,19.77489220537406,-50.096298631037044,0.0
295,8.792455857124855,655.007891491186,64.0095849824857,17.76028093375559,-55.47976604672897,0.0
296,8.806857535336997,655.8330514030042,63.79910345800539,15.881384105480956,-60.608381966662684,0.0
297,8.821415568612764,656.6652333786757,63.60448407494938,14.183706332137652,-65.29584228789449,0.0
298,8.836150815246812,657.5056380602256,63.42282242554809,12.742112382535296,-69.3627387880522,0.0
299,8.85108451264034,658.3554451654096,63.251296663297325,11.587879323794931,-72.64778689998064,0.0
300,8.866238181419716,659.2158123514289,63.087094491364,10.764595498226406,-75.22239024404738,0.0
301,8.881632784562822,660.0878344157488,62.92784993410937,10.186100844085235,-76.8068252662154,0.0
302,8.897289047710782,660.9725618540241,62.77166306944768,9.827757487890045,-77.18506299760504,0.0
303,8.913228208594937,661.87104541022,62.616983853511634,9.640198747749704,-75.15820544255563,0.0
304,8.929472275799025,662.7843530724965,62.46258833090237,9.582625863214068,-71.32892152528017,0.0
305,8.94604406611283,663.7135776889505,62.30736676353653,9.602845627362452,-66.79102474279652,0.0
306,8.962966524153046,664.659803209246,62.150405913826276,9.652240312489342,-62.53652157038185,0.0
307,8.98026252613066,665.624097774044,61.99101888648645,9.690187142632027,-59.551750379292336,0.0
308,8.997954632603733,666.6075052985639,61.82720277814475,10.963083490155805,-58.78847332251607,0.0
309,9.016041842911722,667.6094638980694,61.651160029079094,11.147707044860459,-60.40086205499684,0.0
310,9.034426540762535,668.6241626345692,61.46912916972836,11.495189698014606,-63.75071193177156,0.0
311,9.053126330707752,669.6522665585181,61.27888754397377,12.00465684994749,-67.69806579029255,0.0
312,9.072164079335685,670.6946446576095,61.078010319758576,12.660738801828545,-71.19908940204517,0.0
313,9.091568006129766,671.7523632199532,60.86384068996221,13.46374392868743,-73.24290667257405,0.0
314,9.111372505631312,672.8267132696169,60.63339897351222,14.422211536243383,-72.8403735421754,0.0
315,9.131619622117276,673.9192634052619,60.383068226870854,15.525735514865183,-70.7020201617197,0.0
316,9.152361540105053,675.0319652500538,60.108892680989534,16.742761481889115,-67.418292621574,0.0
317,9.173661034501443,676.1671458008382,59.806399786098275,18.06660264354947,-62.94101000124046,0.0
318,9.19413344382169,677.2506018530664,59.49396044356488,19.350277693609826,-58.17832306653352,0.0
319,9.213797300344956,678.2837077480574,59.173129645975905,20.51157724565687,-54.266603634598276,0.0
320,9.23286622790069,679.2780440741817,58.84274079752306,21.588569704078004,-50.77074064810749,0.0
321,9.25145643046662,680.2399098898684,58.50224954100182,22.60606357509713,-47.26202864163032,0.0
322,9.269630340325799,681.1727190639747,58.151548913694974,23.603355156668666,-42.57163902719462,0.0
323,9.28738389831528,682.0764532175932,57.79219690067053,24.497686296520182,-38.20404680393606,0.0
324,9.30481032800447,682.9560442313875,57.42421357766921,25.283420046398717,-34.52347996809516,0.0
325,9.3220021376558,683.8162800494795,57.04746722948881,25.970229995590323,-32.01005270034232,0.0
326,9.339043163393653,684.6614006180257,56.66141087660601,26.592282722115222,-29.676205277335868,0.0
327,9.355969432002786,685.4931871761693,56.26632534692907,27.14771029084896,-27.236706747420165,0.0
328,9.372812333477725,686.31315800023,55.86275754393767,27.622381396708228,-24.507121260351386,0.0
329,9.389610153925057,687.1231324004815,55.451082674052756,28.020210260236286,-22.014442160208933,0.0
330,9.406406109555723,687.9251182497221,55.031405756462654,28.359539674017864,-19.99075971093734,0.0
331,9.423233173928663,688.7205782514661,54.60350312107507,28.664969963832554,-18.52885917369737,0.0
332,9.44010787193911,689.5101585593046,54.16770492842644,28.92055670646672,-17.19806044618017,0.0
333,9.457052628147734,690.2947595282178,53.724275664105384,29.121362539703004,-15.925612616456766,0.0
334,9.474093275418213,691.07540892214,53.27358001426694,29.263846856248367,-14.686696908105834,0.0
335,9.491259173469514,691.8532583440699,52.81572312325274,29.359689143513837,-13.566917784035757,0.0
336,9.508573586904651,692.6291419481556,52.35077758723461,29.4566411671213,-12.813684632611276,0.0
337,9.52602665977968,693.4023858888286,51.87846734237995,29.568284220063447,-12.402643663068663,0.0
338,9.54359718088068,694.1718365743604,51.399794572557006,29.653003714010886,-12.061441778507298,0.0
339,9.561293175339646,694.9376490882335,50.91529295613497,29.67470058169698,-11.626654490655124,0.0
340,9.579150791741448,695.701173451425,50.42531326624974,29.64570226174843,-11.173173690478578,0.0
341,9.597199060445643,696.4634002094012,49.929779318996886,29.587482854205874,-10.791180191457226,0.0
342,9.615451961146768,697.2246435514874,49.42916997030212,29.475492449662305,-10.386322684758644,0.0
