,Apogee,Lateral Velocity,Total Impulse,Max Mach,Max Velocity,Landing Velocity,Landing Distance,Mean Wind Speed,Wind Speed Deviation
57,12513.410304922067,63.18615656118372,89025.91467509366,1.7303538026467598,538.8992647071376,7.5967150574131725,9760.148383797887,11.071166103297918,0.14724699140401487
58,12791.588751784133,26.996877842618975,81714.33019633379,1.5467899644721783,479.024330484259,39.775427941867974,892.2659323282733,12.648895182422036,0.9558500621061718
59,18290.214539899476,37.632852527219576,98705.16112170625,1.9458301877064181,578.3577375948586,38.814618453560314,749.9614082249763,9.08808286438334,0.7077796301444012
60,17474.351334860683,32.05009180409956,106265.2417573793,2.1199124002690106,642.1488123943242,7.237297197674259,23634.965798938618,17.377546653158184,3.5776692724727
61,12722.643032459113,6.556020287619377,88563.2992865397,1.7416426590320475,542.1932929525984,38.831775638644345,3120.3273756768663,16.752155975311965,2.751066211416869
62,19724.80007984547,53.7369273404574,103064.22524414276,2.015007944340492,595.9471839620337,7.617305909819705,18219.40717237519,13.869644291095078,1.2930840115228215
63,13046.179662981029,18.85328011715198,86442.77119765863,1.6725158070723156,517.9043645295662,38.827916089445075,651.1423609288132,9.262053149625608,1.3641558296378933
64,13537.68400357366,53.12360331300178,90106.64340406282,1.7355614811357871,531.4016907116888,7.501667482127783,18613.95387868275,16.911990656205425,1.016608134191387
65,17067.265394945593,95.4740071623176,95954.97738207942,1.859911611649244,550.6696687320882,7.633269386460385,6207.4534232636415,8.55115830551926,0.9975867189656116
66,17644.2219342244,18.249102516888907,91337.56946625691,1.9285638579448976,580.0566719303056,41.173651490153674,1945.9644789515041,14.263807631127518,0.428204262718633
67,13917.61868065239,39.78233041357664,88942.45974691855,1.700216494482524,519.693756759943,39.08550940783438,853.6430774230957,16.5864563962314,1.9269177749008235
68,14396.164497315467,70.7117827239211,93395.60482148157,1.7950699016221408,545.5924383398342,7.598381867877575,19303.637304787993,17.658449994863414,1.1318256485657683
69,17321.75794100445,71.13908485202616,95115.3974565732,2.0199407439468295,609.6360608677873,7.970719801004171,7479.031205606095,9.004531440218312,1.7548725432702597
70,15961.027927217177,121.21657555332794,101998.3655415515,1.9791306125317352,589.871240482073,7.563863764826181,12559.997393954816,14.436563573591549,1.1390514893923334
71,11500.176247772228,41.96288088120462,82855.5639873906,1.6174104764486315,506.1467893769064,7.473657061131365,12821.183601158782,13.047952268337095,1.3842044567488172
72,14539.12800907233,61.14886213736217,87991.3946647809,1.8466550497648029,566.5171987815539,7.884718316346049,6402.380364142083,8.239232656185795,1.1630355563720085
73,17097.531247823095,7.05896165683679,101254.75778642512,1.9914232586017862,604.948767631231,7.774775737783645,8545.938353368661,5.461939823243327,0.7360979946416445
74,17127.189888311892,9.188921576989417,101254.75778642512,1.9970122823824208,605.3364759821106,39.44826752723125,1819.692091276829,9.940375818814022,0.6544992995349023
75,16280.173963560052,85.74865637542722,103541.82920813236,2.0446941856229297,616.9190381069086,7.607231110832054,14649.405981107735,14.100729847493199,1.6001963424300238
76,15045.299944503055,15.65660631689219,82660.63414953467,1.7119601212174815,520.6221872550194,41.17546712478114,1793.062853622525,13.375803676018851,0.9852530555611599
77,17895.17484416601,65.75455364089218,105923.67810477354,2.1096972959107614,633.6894500915117,7.540688072935435,10438.264732797374,9.952142270233916,1.0109364886134375
78,13600.323059395922,13.082797928499323,87029.88798940853,1.6756818249189491,515.2349940378816,38.8299697039641,2290.6188280693186,14.359183364981469,1.8456872994681135
79,14937.622457355608,47.68686037108038,86814.48689167957,1.8109986131260616,551.540269650275,8.066760647650247,18219.407424290766,16.727372753030874,1.8583264319776929
80,15657.000672813721,80.3372897178611,103918.90665914847,2.047978551068149,639.569990601029,8.042673363639304,42569.10944126701,25.949284040584498,4.043903987101555
81,13581.171775321442,50.608774510918884,91550.34653745376,1.782308730010678,549.0315659140568,7.552990885002332,16450.430090582628,14.987125973425945,2.7290479594735393
82,13320.625465977468,26.240046621714484,82660.63414953467,1.5614575170187093,482.21696708933774,39.72670232538139,922.2507504226718,4.640607214427832,0.4122387938650166
83,12379.107667569733,4.1247275173353115,87834.66360567644,1.7316737698468574,541.5385647983294,38.87586526040625,3335.6713897580794,17.879954408095173,2.434578807178095
84,14216.011139660015,71.12320007684943,87762.59541208115,1.851745935113473,570.3981644332355,7.932564363858369,1711.3959208503597,2.2721369244575715,0.1858310808724751
85,17564.963001761116,43.766851920329024,92088.00441531371,1.9595716788561195,590.7823985464549,41.18553180809764,2220.5342752791666,6.109044224123236,0.49796740368537157
86,18560.713096004823,16.907975721680852,95954.97738207942,1.8785929181064536,557.7874654490698,39.49293068685789,14.105366870055935,5.621618274514885,0.8815179297062978
87,16729.066816144496,21.893070906185837,99992.11779920195,2.1773234235515875,671.2305485239083,41.164760027943885,1931.2751780971196,0.0,0.0
88,14734.0292207443,2.4521626102453533,90279.46877908742,1.7488123672111628,535.6422622278819,7.540210167921347,7900.127990225456,5.950648672622021,0.37505814210634747
89,12723.646459689164,16.45894704603141,88563.2992865397,1.7378556684812472,543.9510537890492,39.37003852342864,540.1713601195221,8.551141866416982,1.6194262200587264
90,21699.9673819703,34.90946479314839,95954.97738207942,2.0718139109656,614.6911479770821,41.16992783324012,1358.4742683447917,7.511275575071369,0.4768835387294338
91,13522.951161543835,27.503216339997955,85131.03993483177,1.7874190736078963,552.148847089896,41.31648364587962,1145.6948392063998,15.220534161904295,3.0205388077770756
92,15568.19745709074,24.865664927992526,101929.38176975308,2.0214355413388017,624.1056189475247,39.8910661712289,1562.3297782310062,14.504091362119325,1.152787834842025
93,16504.252920840925,52.999923415059605,101254.75778642512,1.9854517763995367,600.5636292048159,7.553722535583142,18910.486870197547,15.415352680975573,2.0156195306124896
94,20319.12507396175,33.6854506423877,101640.28185454066,2.1986220082581704,655.7433866420417,41.15529646399588,2145.2748518641597,20.290272805484925,2.2251926374977775
95,17012.909821982987,61.993894005555426,97358.88145144405,2.0830958220514084,632.365825790945,7.86143476904509,17881.512218014177,16.1987301096213,2.0379434229928437
96,13475.980569958305,52.86519393331602,89780.37789130086,1.7239324752053495,531.5410514547281,39.662191230713944,1028.471567298924,12.788603204415569,2.3091375478977905
97,13500.318216841735,21.59278656736622,88364.3636664764,1.7111459541548053,527.8013968672784,38.40380788783208,1791.1496833822364,0.7355934397944086,0.01406611512617056
98,20172.399759904732,16.029168653456644,103064.22524414276,2.019025227785067,598.4783444962021,39.82224882666003,2888.5514883328838,14.954772622432065,2.650182587194079
99,15528.750207919595,55.53749195872445,91550.34653745376,1.944473185068078,592.8446098177342,7.915485533251353,13442.40303944588,13.161520354885097,2.7183456572168656
