Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
12.35,0,0.5747796850696924338114005044,0.574779685069692,0.572000167204221,0.574779685069692,0.572000167204221,0,0.0000000,0.0000000,0,7.4850019870319491115781225473,87.54983709930823084511431567,98.79132539140355305384386847,1589452000
12.36,0,0.5747605304844794874710201523,0.57476053048448,0.57198526199078,0.57476053048448,0.57198526199078,0,0.0000000,0.0000000,0,7.4817039698658762063855195143,87.53281439668635447736038816,98.78161733378202888101225689,1590738000
12.37,0,0.5747414179037133935745023940,0.574741417903713,0.571970389036105,0.574741417903713,0.571970389036105,0,0.0000000,0.0000000,0,7.4784112850726270958958908075,87.51576621296304690522726624,98.77189440560681009501371985,1592025000
12.38,0,0.5747223434352652564079337430,0.574722343435265,0.571955544477843,0.574722343435265,0.571955544477843,0,0.0000000,0.0000000,0,7.475123461986170155868007929,87.49875458600463556664709634,98.76219569025374833045759532,1593313000
12.39,0,0.5747031050652472418415504525,0.574703105065247,0.57194052633177,0.574703105065247,0.57194052633177,0,0.0000000,0.0000000,0,7.47184093466374673393157398,87.48175960162067891449779293,98.75250820194847110899573673,1594600000
12.40,0,0.5746841085489827994133844471,0.574684108548983,0.57192574038276,0.574684108548983,0.57192574038276,0,0.0000000,0.0000000,0,7.468564066040065205845360464,87.4647538803215643846882802,98.74281444337615909302818638,1595886000
12.41,0,0.5746651548726789113028358500,0.574665154872679,0.571910987646456,0.574665154872679,0.571910987646456,0,0.0000000,0.0000000,0,7.465291855999265567153024883,87.44777529001920706020752916,98.73313934077661777147361569,1597174000
12.42,0,0.5746462294842657844143189148,0.574646229484266,0.571896253600115,0.574646229484266,0.571896253600115,0,0.0000000,0.0000000,0,7.4620250030171018696563615386,87.43081658265737681501469002,98.72347734440266706066387491,1598461000
12.43,0,0.5746273556775348532485099208,0.574627355677535,0.571881561566741,0.574627355677535,0.571881561566741,0,0.0000000,0.0000000,0,7.4587634060366297849420507332,87.41386669251713560561122339,98.71382175056930486055850527,1599747000
12.44,0,0.5746085169005121397813438406,0.574608516900512,0.571866895023465,0.574608516900512,0.571866895023465,0,0.0000000,0.0000000,0,7.4555069639992320127258411706,87.39690463626548278211859457,98.70415972320227596020173545,1601034000
12.45,0,0.5745897111395927476344873580,0.574589711139593,0.571852251985672,0.574589711139593,0.571852251985672,0,0.0000000,0.0000000,0,7.4522552763136399006374359501,87.37997244920049668339466501,98.6945178605594108578483049,1602321000
12.46,0,0.5745709414883229793558852905,0.574570941488323,0.571837635575794,0.574570941488323,0.571837635575794,0,0.0000000,0.0000000,0,7.4490094123569061483925837778,87.36303577106855390914572386,98.68487327657612489484100764,1603608000
12.47,0,0.5745522212571452622832597105,0.574552221257145,0.571823059133044,0.574552221257145,0.571823059133044,0,0.0000000,0.0000000,0,7.4457682288127921036209877511,87.34612684460437286685844377,98.67524763846435866234351469,1604895000
12.48,0,0.5745337282323829497223317363,0.574533728232383,0.57180870047241,0.574533728232383,0.57180870047241,0,0.0000000,0.0000000,0,7.442532061178840466038396577,87.32923682587784862197228801,98.66563495640163137400725017,1606182000
