,Chamber Pressure [psia],O/F Ratio,C-star [m/s],Specific Impulse [s],Chamber Temperature [K],Chamber Density [kg/m^3],Molar Mass [kg/mol],Throat Velocity [m/s],Exit Pressure [psia],gamma,Exit Velocity [m/s],Thrust Coefficient
9804,53.83838383838384,29.697979797979798,1335.9243354381626,124.28736194966221,4737.870197455096,0.031010959815135186,29.28694491748778,904.8043395374724,1.2526950270884358,1.2464685732642455,1592.6488535978422,1.192172416220102
9805,63.7979797979798,29.697979797979798,1336.299618035085,131.74836095109694,4747.842267393452,0.03668688760641601,29.300021778018813,905.846450662212,1.4827832119192,1.2473824524382162,1659.7092936234912,1.2420208637488945
9806,73.75757575757576,29.697979797979798,1336.6002226553803,137.5775689242835,4756.08686373538,0.04235623911175483,29.310839231053052,906.7059265474394,1.712719853180463,1.2481419566260226,1712.811817689321,1.2814705230873091
9807,83.71717171717172,29.697979797979798,1336.8482444750957,142.30604296842762,4763.07660700114,0.048020142970728784,29.3200148323424,907.432921144337,1.942532651421742,1.2487884279871393,1756.29696762954,1.3137617393591798
9808,93.67676767676768,29.697979797979798,1337.0575564712115,146.25048871370308,4769.117129470041,0.05367942671594903,29.327948097271967,908.0598466714491,2.17224159397915,1.2493488554199041,1792.8453712985372,1.340890386125775
9809,103.63636363636364,29.697979797979798,1337.2374004033932,149.61166685556228,4774.416834449389,0.05933472011311234,29.334911531764572,908.6087861233241,2.4018616436510976,1.2498417833516717,1824.1682659239666,1.364133985475406
9810,113.5959595959596,29.697979797979798,1337.3941005715915,152.5245951074275,4779.123800322909,0.0649865167784001,29.3410988215802,909.0954175229953,2.6314045537944173,1.2502804743301104,1851.440143402585,1.384365743805433
9811,123.55555555555556,29.697979797979798,1337.53233441953,155.0838692496451,4783.346813318801,0.07063521245554442,29.346652281366882,909.5312461299029,2.860879421401882,1.2506747217250531,1875.490411191514,1.402204012591245
9812,133.51515151515153,29.697979797979798,1337.6554852520378,157.358042865893,4787.167969102837,0.07628113090505334,29.35167933744014,909.9249470666691,3.090293768616035,1.251031951810337,1896.9278511462044,1.4181012025914101
9813,143.4747474747475,29.697979797979798,1337.766138579494,157.81183302480378,4790.650656138507,0.08192454059381923,29.35626295021039,910.2832118140901,3.3196537611494334,1.2513579211394856,1916.2092436293315,1.4323971587522284
9814,153.43434343434345,29.697979797979798,1337.8662968107014,160.68701661910447,4793.844770255978,0.0875656693257443,29.360468431981992,910.6113023558953,3.5489648206227837,1.2516573679803362,1933.685700633532,1.4453526929498648
9815,163.3939393939394,29.697979797979798,1337.9575384135283,163.29036063989165,4796.790241243381,0.09320470977921262,29.364348057394484,910.9134255634601,3.7782307937627406,1.2519335533639975,1949.6316667070976,1.4571723314855825
9816,173.35353535353536,29.697979797979798,1338.0411367566217,165.662113499135,4799.519489441639,0.09884182837648674,29.36794427479987,911.1929937220808,4.0074556490776985,1.2521896470762222,1964.2663668671019,1.468018705652669
9817,183.31313131313132,29.697979797979798,1338.1180888261313,167.8346789043041,4802.059165984025,0.10447716985751303,29.371291986291286,911.452809726937,4.236642702779381,1.252428098350502,1977.7668394858447,1.4780233121201973
9818,193.27272727272728,29.697979797979798,1338.1892633512734,169.83447394707318,4804.431437417197,0.11011086089041541,29.37442021991379,911.6952019977907,4.465794521302138,1.2526509021101964,1990.277293378045,1.4872936296220072
9819,203.23232323232324,29.697979797979798,1338.255351903302,171.68327306463652,4806.654914286792,0.11574301332063609,29.37735335214322,911.9221240378704,4.694913935859406,1.2528598657138246,2001.9179646715293,1.4959186569976306
9820,213.1919191919192,29.697979797979798,1338.316939384216,173.39920751620392,4808.745366208811,0.12137372645011849,29.380112039928925,912.1352295975818,4.924002976503045,1.2530564021903232,2012.7891507480153,1.5039728128433432
9821,223.15151515151516,29.697979797979798,1338.3745208210273,174.99750228963555,4810.716262981704,0.12700308896428353,29.3827139292422,912.3359300068873,5.153063590240662,1.2532417585124365,2022.9752253345648,1.5115187597866078
9822,233.11111111111111,29.697979797979798,1338.4285177151287,176.49106147554556,4812.579194164911,0.13263118048388728,29.38517420423706,912.5254385571028,5.382097355966044,1.2534169825598889,2032.5477817973344,1.5186099414464673
9823,243.07070707070707,29.697979797979798,1338.4792920152888,176.978238376526,4814.344198119607,0.13825807283052047,29.387506017839662,912.7048052680176,5.6111061532847035,1.253583058673898,2020.833801936506,1.5098005816778184
9824,253.03030303030306,29.697979797979798,1338.527156084426,178.83337284025026,4816.020022584706,0.14388383107471048,29.38972083286764,912.8749444178362,5.8400912448433075,1.25374077421418,2020.9028378780706,1.5097981692090394
9825,262.989898989899,29.697979797979798,1338.5723813316774,180.54820000788365,4817.6143333167465,0.1495085144057218,29.3918286951145,913.0366565629856,6.069053912920942,1.2538908425544113,2020.9683171725806,1.5097960762303961
9826,272.949494949495,29.697979797979798,1338.615204844964,182.13806557379894,4819.133882554702,0.15513217686188718,29.39383845389677,913.1906463112618,6.297995324886446,1.2540338927199584,2021.0305462470742,1.5097942642047402
9827,282.90909090909093,29.697979797979798,1338.65584357088,183.61615540213242,4820.584647518552,0.16075486790891885,29.39575794255617,913.3375368097084,6.5269165052903935,1.254170481915338,2021.0897953458052,1.5097926902914218
9828,292.8686868686869,29.697979797979798,1338.694456424997,184.99386375515664,4821.971936828257,0.16637663314764442,29.397594121748806,913.4778815095954,6.755818549757867,1.254301106077998,2021.1463033245786,1.5097913536593774
9829,302.82828282828285,29.697979797979798,1338.7312278075512,186.28108563567807,4823.300495338153,0.1719975144150758,29.399353209247558,913.6121741654342,6.984702254251835,1.2544262080236503,2021.2002832342805,1.5097902054637868
9830,312.7878787878788,29.697979797979798,1338.7662979294957,187.4864572334326,4824.574570959381,0.17761755048371558,29.40104077423466,913.740856814023,7.213568468867792,1.2545461849536996,2021.2519249635213,1.5097892294006654
9831,322.74747474747477,29.697979797979798,1338.7997950539434,188.61754931202736,4825.797983930999,0.18323677726616844,29.40266182523678,913.8643266741386,7.442417965015374,1.2546613942813905,2021.3013987386241,1.5097884079568051
9832,332.7070707070707,29.697979797979798,1338.8318348932592,189.68102666222651,4826.974181088394,0.18885522811494326,29.404220881445905,913.9829418864231,7.671251453957879,1.254772158689897,2021.348857661265,1.5097877249848308
9833,342.6666666666667,29.697979797979798,1338.862521967389,190.68277970588062,4828.106282103941,0.19447293407564503,29.4057220333209,914.0970263773823,7.900069593948418,1.2548787704112039,2021.3944398782517,1.509787165791556
9834,352.62626262626264,29.697979797979798,1338.8919493556064,191.62803383718085,4829.197118654032,0.20008992411615792,29.407168994046042,914.2068739947126,8.12887300502271,1.2549814948789821,2021.4382704036193,1.509786718778365
9835,362.5858585858586,29.697979797979798,1338.9202029943895,192.52144064542398,4830.24926856693,0.20570622530487487,29.40856514397813,914.3127520520942,8.357662255666808,1.2550805738350457,2021.4804627304736,1.5097863717981217
9836,372.54545454545456,29.697979797979798,1338.94735985566,193.3671546393083,4831.265084377958,0.21132186299652944,29.4099135683222,914.4149043623395,8.586437883320592,1.2551762280272474,2021.5211201418003,1.5097861151882375
9837,382.5050505050505,29.697979797979798,1338.9734901474924,194.16889790213685,4832.24671851058,0.21693686097708084,29.411217089995624,914.5135538608583,8.815200390330544,1.2552686595216205,2021.5603368853758,1.509785940166271
9838,392.4646464646465,29.697979797979798,1338.9986579263045,194.93001493613758,4833.196144815849,0.2225512410355209,29.41247829786649,914.6089048657508,9.043950248001664,1.2553580537049123,2021.5981991681067,1.5097858388820489
9839,402.42424242424244,29.697979797979798,1339.0229217676897,195.6535193641469,4834.115177784314,0.22816502533868174,29.41369957192726,914.7011450885601,9.272687899062525,1.2554445810701451,2021.6347860393923,1.5097858043207977
9840,412.3838383838384,29.697979797979798,1339.0463353435582,196.34213386415905,4835.005488415885,0.2337782331562155,29.414883104081177,914.790447298371,9.501413760504645,1.2555283986916752,2021.6701701230654,1.5097858301988658
9841,422.34343434343435,29.697979797979798,1339.068956056776,196.99832430702799,4835.86862019165,0.23939088315901297,29.416030918270987,914.8769708879956,9.730128167397,1.2556096515632915,2021.7044184040483,1.509785901815595
9842,432.3030303030303,29.697979797979798,1339.0908072535449,197.62433001892137,4836.705996037877,0.2450029931895616,29.417144883384456,914.9608630896932,9.958831647584953,1.2556884739446184,2021.7375922825165,1.5097860386988353
9843,442.26262626262627,29.697979797979798,1339.111948688331,198.222188031295,4837.518939737558,0.2506145798866577,29.41822673438449,915.0422603216841,10.18752442485198,1.2557649900761652,2021.769749034076,1.5097862162466544
9844,452.22222222222223,29.697979797979798,1339.1324162755106,198.7937563997208,4838.308676914573,0.2562256591466016,29.419278079588462,915.121289061793,10.4162068500086,1.255839315379469,2021.8009414334629,1.5097864333759439
9845,462.1818181818182,29.697979797979798,1339.1522448148025,199.34073309655918,4839.076347068122,0.26183624604306904,29.420300414221295,915.1980668191646,10.644879244576073,1.2559115571683606,2021.8312184580034,1.5097866874247627
9846,472.14141414141415,29.697979797979798,1339.171467168335,199.86467290504518,4839.823011181799,0.26744635489166324,29.42129513049826,915.272702942655,10.873541909255701,1.255981815379835,2021.8606256234298,1.5097869753309783
9847,482.1010101010101,29.697979797979798,1339.1901173170913,200.36700215650055,4840.549659050661,0.2730559992817102,29.422263526948814,915.3452993493755,11.1021951015357,1.2560501832092017,2021.8892053297839,1.5097872904447638
9848,492.0606060606061,29.697979797979798,1339.2082149233743,200.84903197322842,4841.257213236598,0.27866519223705327,29.42320681514158,915.4159511366202,11.330839164144356,1.2561167477551751,2021.9169969513785,1.509787639999862
9849,502.0202020202021,29.697979797979798,1339.2257940128366,201.31196924523587,4841.94653867961,0.2842739460543291,29.424126129477123,915.4847472211378,11.559474294158708,1.2561815904165097,2021.9440374291553,1.5097880132200359
9850,511.97979797979804,29.697979797979798,1339.2428782641261,201.7569271448615,4842.618444117609,0.2898822725220108,29.425022531497735,915.551770803395,11.788100745711256,1.256244787463913,2021.970361192771,1.5097884091191247
9851,521.939393939394,29.697979797979798,1339.2594904753096,202.18493392371914,4843.273687895755,0.2954901828903951,29.425897016587214,915.6170998547207,12.016718755714361,1.2563064104186816,2021.9960004748398,1.509788826063256
9852,531.89898989899,29.697979797979798,1339.2756522755901,202.5969408654242,4843.912981939254,0.30109768790811947,29.426750519217805,915.6808075358384,12.245328547770631,1.2563665264325008,2022.020985485206,1.5097892622259896
9853,541.8585858585859,29.697979797979798,1339.2913839675741,202.99382935955924,4844.5369953571135,0.3067047978551686,29.427583917701803,915.7429625759512,12.473930335151083,1.2564251986298607,2022.045344569822,1.509789715884762
9854,551.8181818181819,29.697979797979798,1339.3067046058202,203.3764172063769,4845.146357736149,0.31231152257160694,29.428398038515287,915.8036296153109,12.702524321657625,1.2564824864172879,2022.069104356867,1.5097901854414275
9855,561.7777777777778,29.697979797979798,1339.321632081614,203.74546425097904,4845.741662128396,0.317917871484007,29.42919366021459,915.8628695166134,12.931110702303616,1.2565384457636783,2022.092289890437,1.5097906694265002
9856,571.7373737373738,29.697979797979798,1339.3361832069272,204.1016774285568,4846.323467766819,0.3235238536297577,29.429971516996858,915.9207396469264,13.159689663926684,1.2565931294550012,2022.1149247490657,1.5097911664929897
9857,581.6969696969697,29.697979797979798,1339.3503737984872,204.4457152916338,4846.89230253652,0.32912947767952616,29.430732301939013,915.9772941346189,13.38826138563735,1.2566465873261035,2022.1370311563614,1.5097916754042278
9858,591.6565656565657,29.697979797979798,1339.3642187523428,204.7781920801712,4847.448665226854,0.3347347519581083,29.43147666995314,916.0325841033331,13.61682603925654,1.2566988664721088,2022.1586300801864,1.5097921950238553
9859,601.6161616161617,29.697979797979798,1339.3777441527477,205.09968123444145,4847.993029329571,0.34033968435349893,29.432205241525658,916.0866579156644,13.845383667261073,1.2567500113918317,2022.1797414732182,1.509792710845872
9860,611.5757575757576,29.697979797979798,1339.390933072586,205.41071939416906,4848.525837065019,0.3459442828307386,29.432918600466408,916.1395612308697,14.073934734139668,1.2568000643876465,2022.2003836765255,1.509793255645017
9861,621.5353535353536,29.697979797979798,1339.4038197065715,205.71180818777165,4849.04751472825,0.3515485545901577,29.43361730435102,916.1913374230686,14.302479173624588,1.256849065339249,2022.2205746772881,1.5097938043053716
9862,631.4949494949495,29.697979797979798,1339.4164133881782,206.00341791239717,4849.558463193352,0.3571525062128263,29.43430187989703,916.2420276181301,14.531017157247952,1.2568970521470084,2022.2403312157849,1.5097943588046818
9863,641.4545454545455,29.697979797979798,1339.4287249142806,206.28598965243057,4850.059063382675,0.36275614568665054,29.434972827430432,916.2916706386684,14.759548829841549,1.25694406083604,2022.2596691911479,1.509794918843086
9864,651.4141414141415,29.697979797979798,1339.4407646356856,206.5599375336192,4850.5496770067,0.3683594790618043,29.435630622052393,916.3403035467734,14.98807432983376,1.2569901255741551,2022.2786036831176,1.5097954840117793
9865,661.3737373737374,29.697979797979798,1339.452490280984,206.82565072921307,4851.03064798957,0.37396251271442377,29.436275715516974,916.3879084267817,15.216594652397083,1.2570352175814798,2022.2971390540233,1.5097961052150073
9866,671.3333333333334,29.697979797979798,1339.4640153654457,207.08349539301258,4851.502303543414,0.3795652527960096,29.436908537644143,916.4346245654647,15.44510821685405,1.2570794900030307,2022.315308778761,1.5097966794926103
9867,681.2929292929293,29.697979797979798,1339.4752969790502,207.33381623428036,4851.964955208842,0.38516770524465993,29.43752949768641,916.4804310053232,15.673615991111582,1.257122911352881,2022.333115888767,1.509797257475487
