x,y,x_acc,y_acc
978.2808476356797,3648.4132415998943,-0.12875381470663821,-1.8727426794964954,
978.3290744374459,3648.588771531061,-0.12868273710855865,-1.8723754015442067,
978.3772883744892,3648.7641142430275,-0.12861172081109087,-1.8720085996705418,
978.4254894539083,3648.9392697724506,-0.12854076574356152,-1.8716422735076397,
978.4736776827955,3649.114238155939,-0.1284698718353994,-1.8712764226882315,
978.5218530682371,3649.289019430054,-0.1283990390161354,-1.8709110468456425,
978.5700156173134,3649.4636136313093,-0.12832826721540241,-1.870546145613789,
978.6181653370985,3649.638020796171,-0.12825755636293476,-1.8701817186271823,
978.6663022346605,3649.8122409610587,-0.12818690638856858,-1.869817765520922,
978.7144263170613,3649.9862741623438,-0.12811631722224115,-1.8694542859306975,
978.7625375913568,3650.1601204363506,-0.12804578879399103,-1.8690912794927899,
978.8106360645968,3650.333779819356,-0.12797532103395784,-1.8687287458440665,
978.8587217438251,3650.50725234759,-0.12790491387238184,-1.8683666846219829,
978.9067946360792,3650.6805380572355,-0.12783456723960412,-1.8680050954645817,
978.954854748391,3650.853636984427,-0.12776428106606616,-1.8676439780104919,
979.002902087786,3651.026549165253,-0.1276940552823097,-1.867283331898927,
979.0509366612837,3651.1992746357546,-0.1276238898189767,-1.8669231567696851,
979.0989584758977,3651.3718134319256,-0.1275537846068091,-1.866563452263149,
979.1469675386354,3651.544165589713,-0.12748373957664852,-1.8662042180202822,
979.1949638564985,3651.716331145017,-0.1274137546594362,-1.865845453682632,
979.2429474364823,3651.8883101336905,-0.12734382978621292,-1.8654871588923263,
979.2909182855764,3652.0601025915394,-0.1272739648881186,-1.8651293332920724,
979.3388764107642,3652.2317085543227,-0.12720415989639233,-1.8647719765251591,
979.3868218190233,3652.403128057753,-0.12713441474237208,-1.8644150882354518,
979.4347545173252,3652.574361137495,-0.12706472935749466,-1.8640586680673972,
979.4826745126355,3652.745407829168,-0.12699510367329528,-1.8637027156660158,
979.5305818119137,3652.916268168344,-0.12692553762140776,-1.863347230676905,
979.5784764221136,3653.0869421905472,-0.12685603113356403,-1.8629922127462404,
979.6263583501826,3653.257429931257,-0.1267865841415941,-1.86263766152077,
979.6742276030626,3653.4277314259048,-0.12671719657742603,-1.8622835766478165,
979.7220841876893,3653.5978467098757,-0.1266478683730853,-1.8619299577752764,
979.7699281109927,3653.7677758185087,-0.12657859946069536,-1.8615768045516174,
979.8177593798966,3653.9375187870955,-0.1265093897724767,-1.8612241166258812,
979.865578001319,3654.107075650882,-0.12644023924074727,-1.8608718936476782,
979.9133839821721,3654.276446445067,-0.1263711477979219,-1.8605201352671887,
979.961177329362,3654.4456312048032,-0.12630211537651245,-1.8601688411351653,
980.008958049789,3654.614629965197,-0.1262331419091275,-1.8598180109029265,
980.0567261503477,3654.783442761308,-0.12616422732847205,-1.8594676442223597,
980.1044816379264,3654.9520696281497,-0.12609537156734762,-1.8591177407459185,
980.1522245194077,3655.120510600689,-0.12602657455865196,-1.8587683001266244,
980.1999548016685,3655.2887657138476,-0.1259578362353788,-1.8584193220180627,
980.2476724915796,3655.4568350024997,-0.12588915653061786,-1.8580708060743838,
980.2953775960061,3655.624718501474,-0.12582053537755447,-1.8577227519503032,
980.3430701218073,3655.7924162455524,-0.12575197270946972,-1.857375159301099,
980.3907500758364,3655.9599282694717,-0.1256834684597398,-1.85702802778261,
980.4384174649409,3656.1272546079217,-0.1256150225618365,-1.8566813570512404,
980.4860722959626,3656.2943952955466,-0.12554663494932644,-1.8563351467639517,
980.5337145757372,3656.4613503669443,-0.12547830555587117,-1.8559893965782677,
980.5813443110949,3656.6281198566667,-0.12541003431522707,-1.8556441061522713,
980.6289615088598,3656.7947037992203,-0.12534182116124507,-1.8552992751446031,
980.6765661758503,3656.9611022290646,-0.12527366602787054,-1.854954903214463,
980.7241583188791,3657.1273151806145,-0.12520556884914308,-1.8546109900216068,
980.7717379447529,3657.293342688238,-0.12513752955919638,-1.8542675352263471,
980.8193050602729,3657.459184786258,-0.1250695480922581,-1.8539245384895524,
980.8668596722342,3657.6248415089512,-0.12500162438264967,-1.8535819994726461,
980.9144017874264,3657.790312890548,-0.1249337583647862,-1.8532399178376056,
980.9619314126332,3657.955598965235,-0.12486594997317604,-1.8528982932469618,
981.0094485546326,3658.1206997671507,-0.12479819914242117,-1.8525571253637985,
981.0569532201968,3658.285615330389,-0.1247305058072164,-1.8522164138517505,
981.1044454160921,3658.4503456889993,-0.12466286990234969,-1.8518761583750043,
981.1519251490793,3658.6148908769837,-0.12459529136270178,-1.851536358598298,
981.1993924259134,3658.7792509282995,-0.12452777012324602,-1.851197014186918,
981.2468472533437,3658.9434258768583,-0.1244603061190484,-1.8508581248067002,
981.2942896381138,3659.1074157565263,-0.12439289928526706,-1.8505196901240275,
981.3417195869614,3659.2712206011242,-0.12432554955715244,-1.850181709805833,
981.3891371066187,3659.4348404444277,-0.124258256870047,-1.849844183519594,
981.4365422038121,3659.598275320166,-0.12419102115938509,-1.8495071109333354,
981.4839348852623,3659.7615252620244,-0.1241238423606928,-1.8491704917156266,
981.5313151576844,3659.924590303642,-0.12405672040958751,-1.8488343255355821,
981.5786830277877,3660.087470478613,-0.12398965524177832,-1.8484986120628601,
981.626038502276,3660.2501658204856,-0.12392264679306558,-1.8481633509676618,
981.6733815878471,3660.4126763627632,-0.1238556949993405,-1.847828541920731,
981.7207122911934,3660.575002138905,-0.12378879979658536,-1.8474941845933524,
981.7680306190018,3660.737143182323,-0.12372196112087328,-1.8471602786573533,
981.8153365779532,3660.899099526386,-0.12365517890836779,-1.8468268237851,
981.862630174723,3661.0608712044173,-0.12358845309532308,-1.8464938196494989,
981.9099114159809,3661.2224582496942,-0.12352178361808368,-1.8461612659239945,
981.9571803083911,3661.3838606954496,-0.12345517041308407,-1.845829162282571,
982.0044368586122,3661.5450785748712,-0.12338861341684898,-1.8454975083997482,
982.0516810732969,3661.7061119211025,-0.12332211256599275,-1.8451663039505835,
982.0989129590926,3661.8669607672414,-0.12325566779721972,-1.8448355486106705,
982.1461325226409,3662.0276251463406,-0.12318927904732353,-1.844505242056137,
982.193339770578,3662.1881050914085,-0.12312294625318734,-1.8441753839636463,
982.2405347095342,3662.3484006354083,-0.1230566693517835,-1.8438459740103965,
982.2877173461346,3662.508511811259,-0.12299044828017351,-1.8435170118741164,
982.3348876869985,3662.668438651834,-0.12292428297550777,-1.843188497233069,
982.3820457387395,3662.828181189963,-0.1228581733750255,-1.8428604297660491,
982.4291915079659,3662.9877394584296,-0.12279211941605453,-1.842532809152381,
982.4763250012803,3663.1471134899743,-0.1227261210360112,-1.8422056350719218,
982.5234462252797,3663.306303317292,-0.12266017817240019,-1.8418789072050565,
982.5705551865557,3663.465308973033,-0.12259429076281436,-1.8415526252326988,
982.6176518916942,3663.6241304898035,-0.1225284587449346,-1.8412267888362925,
982.6647363472757,3663.7827679001643,-0.12246268205652978,-1.840901397697807,
982.7118085598751,3663.941221236633,-0.12239696063545642,-1.8405764514997403,
982.7588685360616,3664.099490531681,-0.1223312944196586,-1.8402519499251153,
982.8059162823994,3664.2575758177372,-0.12226568334716797,-1.8399278926574807,
982.8529518054465,3664.4154771271847,-0.12220012735610346,-1.8396042793809109,
982.899975111756,3664.5731944923627,-0.12213462638467099,-1.8392811097800021,
982.9469862078752,3664.7307279455663,-0.12206918037116364,-1.8389583835398777,
982.9939851003459,3664.8880775190455,-0.12200378925396137,-1.8386361003461809,
983.0409717957044,3665.045243245007,-0.12193845297153068,-1.838314259885078,
983.0879463004817,3665.2022251556123,-0.12187317146242481,-1.8379928618432564,
983.1349086212032,3665.3590232829793,-0.1218079446652833,-1.8376719059079247,
983.1818587643888,3665.5156376591813,-0.12174277251883207,-1.837351391766811,
983.2287967365531,3665.6720683162475,-0.12167765496188301,-1.8370313191081638,
983.2757225442051,3665.8283152861636,-0.12161259193333415,-1.836711687620749,
983.3226361938483,3665.9843786008705,-0.12154758337216921,-1.8363924969938512,
983.3695376919809,3666.140258292265,-0.1214826292174577,-1.8360737469172728,
983.4164270450955,3666.2959543922007,-0.12141772940835464,-1.8357554370813312,
983.4633042596794,3666.451466932486,-0.12135288388410044,-1.835437567176863,
983.5101693422145,3666.606795944886,-0.12128809258402076,-1.8351201368952161,
983.5570222991772,3666.7619414611218,-0.12122335544752642,-1.8348031459282566,
983.6038631370385,3666.9169035128707,-0.1211586724141132,-1.8344865939683634,
983.650691862264,3667.071682131766,-0.12109404342336162,-1.8341704807084278,
983.697508481314,3667.2262773493967,-0.12102946841493693,-1.833854805841854,
983.7443130006432,3667.3806891973086,-0.12096494732858902,-1.8335395690625602,
983.7911054267009,3667.534917707004,-0.12090048010415205,-1.8332247700649744,
983.8378857659313,3667.68896290994,-0.12083606668154448,-1.8329104085440353,
983.8846540247731,3667.8428248375317,-0.1207717070007688,-1.8325964841951912,
983.9314102096595,3667.996503521149,-0.12070740100191171,-1.8322829967144016,
983.9781543270184,3668.1499989921194,-0.12064314862514347,-1.8319699457981333,
984.0248863832724,3668.303311281726,-0.1205789498107182,-1.8316573311433615,
984.0716063848386,3668.4564404212083,-0.12051480449897345,-1.8313451524475692,
984.1183143381289,3668.6093864417626,-0.12045071263033023,-1.8310334094087457,
984.1650102495499,3668.7621493745414,-0.12038667414529294,-1.8307221017253874,
984.2116941255028,3668.9147292506536,-0.12032268898444894,-1.8304112290964933,
984.2583659723834,3669.067126101165,-0.12025875708846863,-1.8301007912215728,
984.3050257965823,3669.219339957097,-0.12019487839810529,-1.829790787800634,
984.3516736044845,3669.371370849429,-0.12013105285419486,-1.8294812185341913,
984.3983094024701,3669.5232188090954,-0.12006728039765592,-1.8291720831232616,
984.4449331969136,3669.674883866989,-0.12000356096948937,-1.828863381269364,
984.4915449941843,3669.826366053958,-0.11993989451077858,-1.8285551126745194,
984.5381448006463,3669.9776654008074,-0.11987628096268892,-1.8282472770412492,
984.5847326226582,3670.128781938299,-0.11981272026646787,-1.827939874072575,
984.6313084665735,3670.279715697152,-0.1197492123634447,-1.8276329034720207,
984.6778723387403,3670.4304667080414,-0.1196857571950306,-1.8273263649436056,
984.7244242455015,3670.5810350016,-0.11962235470271813,-1.8270202581918495,
984.7709641931947,3670.731420608416,-0.11955900482808156,-1.8267145829217697,
984.8174921881523,3670.881623559036,-0.11949570751277631,-1.8264093388388811,
984.8640082367014,3671.031643883963,-0.11943246269853917,-1.8261045256491946,
984.9105123451639,3671.1814816136566,-0.11936927032718775,-1.8258001430592166,
984.9570045198562,3671.3311367785336,-0.11930613034062085,-1.825496190775951,
985.00348476709,3671.4806094089677,-0.1192430426808179,-1.8251926685068935,
985.0499530931712,3671.6298995352895,-0.11918000728983906,-1.8248895759600363,
985.0964095044009,3671.7790071877866,-0.11911702410982503,-1.824586912843863,
985.1428540070747,3671.9279323967044,-0.11905409308299685,-1.8242846788673526,
985.1892866074832,3672.0766751922442,-0.11899121415165573,-1.823982873739973,
985.2357073119116,3672.2252356045656,-0.11892838725818321,-1.8236814971716861,
985.2821161266401,3672.373613663785,-0.11886561234504066,-1.8233805488729447,
985.3285130579434,3672.521809399975,-0.11880288935476932,-1.8230800285546909,
985.3748981120914,3672.6698228431674,-0.11874021822999023,-1.8227799359283576,
985.4212712953484,3672.817654023349,-0.11867759891340394,-1.8224802707058658,
985.467632613974,3672.9653029704655,-0.1186150313477905,-1.8221810325996255,
985.5139820742223,3673.1127697144193,-0.11855251547600924,-1.8218822213225343,
985.5603196823422,3673.2600542850705,-0.1184900512409987,-1.8215838365879782,
985.6066454445776,3673.407156712236,-0.11842763858577655,-1.8212858781098296,
985.6529593671672,3673.55407702569,-0.11836527745343926,-1.8209883456024445,
985.6992614563446,3673.700815255165,-0.11830296778716214,-1.8206912387806684,
985.7455517183381,3673.84737143035,-0.1182407095301992,-1.8203945573598286,
985.791830159371,3673.993745580892,-0.11817850262588295,-1.8200983010557377,
985.8380967856614,3674.139937736396,-0.11811634701762438,-1.8198024695846917,
985.8843516034223,3674.285947926423,-0.11805424264891266,-1.819507062663471,
985.9305946188616,3674.4317761804928,-0.11799218946331515,-1.8192120800093365,
985.9768258381821,3674.5774225280825,-0.11793018740447712,-1.818917521340032,
986.0230452675813,3674.722886998627,-0.11786823641612194,-1.8186233863737824,
986.069252913252,3674.8681696215185,-0.1178063364420505,-1.818329674829294,
986.1154487813814,3675.013270426107,-0.11774448742614146,-1.8180363864257518,
986.161632878152,3675.1581894416995,-0.11768268931235094,-1.8177435208828203,
986.207805209741,3675.3029266975623,-0.11762094204471238,-1.8174510779206448,
986.2539657823206,3675.4474822229186,-0.11755924556733659,-1.8171590572598468,
986.300114602058,3675.591856046949,-0.1174975998244113,-1.816867458621527,
986.3462516751151,3675.7360481987926,-0.1174360047602014,-1.816576281727262,
986.392377007649,3675.8800587075457,-0.11737446031904854,-1.8162855262991044,
986.4384906058116,3676.0238876022627,-0.11731296644537113,-1.8159951920595858,
986.4845924757497,3676.1675349119564,-0.11725152308366414,-1.8157052787317105,
986.5306826236051,3676.3110006655966,-0.11719013017849907,-1.815415786038958,
986.5767610555147,3676.454284892112,-0.11712878767452375,-1.8151267137052816,
986.62282777761,3676.5973876203884,-0.11706749551646224,-1.8148380614551094,
986.668882796018,3676.7403088792703,-0.11700625364911464,-1.8145498290133428,
986.7149261168602,3676.88304869756,-0.1169450620173571,-1.8142620161053533,
986.7609577462532,3677.0256071040176,-0.11688392056614154,-1.8139746224569862,
986.8069776903087,3677.1679841273617,-0.11682282924049565,-1.8136876477945576,
986.8529859551334,3677.310179796269,-0.11676178798552267,-1.8134010918448553,
986.8989825468287,3677.452194139374,-0.11670079674640138,-1.813114954335135,
986.9449674714915,3677.5940271852696,-0.11663985546838584,-1.8128292349931237,
986.9909407352134,3677.735678962507,-0.11657896409680531,-1.812543933547017,
987.0369023440809,3677.877149499595,-0.11651812257706426,-1.8122590497254787,
987.0828523041757,3678.0184388250013,-0.116457330854642,-1.8119745832576404,
987.1287906215746,3678.159546967152,-0.1163965888750927,-1.8116905338731017,
987.1747173023491,3678.300473954431,-0.11633589658404543,-1.8114069013019285,
987.2206323525661,3678.4412198151804,-0.1162752539272036,-1.8111236852746524,
987.2665357782874,3678.581784577701,-0.11621466085034533,-1.8108408855222708,
987.3124275855698,3678.7221682702525,-0.11615411729932287,-1.8105585017762462,
987.3583077804652,3678.8623709210524,-0.11609362322006292,-1.8102765337685058,
987.4041763690205,3679.0023925582764,-0.11603317855856617,-1.80999498123144,
987.4500333572777,3679.142233210059,-0.11597278326090732,-1.8097138438979041,
987.4958787512738,3679.281892904494,-0.11591243727323493,-1.8094331215012143,
987.5417125570411,3679.4213716696313,-0.11585214054177131,-1.8091528137751496,
987.5875347806067,3679.5606695334823,-0.11579189301281237,-1.8088729204539509,
987.6333454279929,3679.699786524015,-0.11573169463272756,-1.8085934412723206,
987.6791445052171,3679.838722669157,-0.1156715453479598,-1.8083143759654212,
987.7249320182917,3679.977477996794,-0.11561144510502507,-1.8080357242688743,
