time,AOA,CD,CL,Stability [Calibers],Stability [Lengths],Thrust,Mass,Gravity1,Gravity2,Gravity3,Mach,Net Force1,Net Force2,Net Force3,Target Heading1,Target Heading2,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,rotation1,rotation2,angular_velocity1,angular_velocity2,angular_acceleration1,angular_acceleration2,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3
1.5000000000000007,0.0,0.9165228099542188,0.0,3.3088094393210477,0.11609857681828238,6185.980299752717,115.51304361488884,0.0,0.0,-1132.6400562203455,0.20703411153854848,0.0,0.0,4997.858805007213,1.5707963267948966,0.0,0.0,0.0,43.03186556650823,0.0,0.0,61.0947631542811,0.0,0.0,43.26661863113633,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,58.931217449519934,-0.0,-0.0,-55.48143852515844
1.5500000000000007,0.0,0.9160889130423714,0.0,3.3131554912640753,0.11625106986891492,6180.339113326087,115.35105094948905,0.0,0.0,-1131.0506045604877,0.21436423075936484,0.0,0.0,4989.704416815447,1.5707963267948966,0.0,0.0,0.0,46.140680790841934,0.0,0.0,63.257845819067164,0.0,0.0,43.256687960306344,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,61.0947631542811,-0.0,-0.0,-59.58409195015158
1.6000000000000008,0.0,0.9156780304044911,0.0,3.317509261147965,0.11640383372449,6174.697926899456,115.18920614504131,0.0,0.0,-1129.4625673762798,0.2216925541153807,0.0,0.0,4981.405667296944,1.5707963267948966,0.0,0.0,0.0,49.35763689963992,0.0,0.0,65.42039853285226,0.0,0.0,43.24542059109749,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,63.257845819067164,-0.0,-0.0,-63.829692226233746
1.6500000000000008,0.0,0.915290316908991,0.0,3.321870853110546,0.11655687203896652,6169.056740472826,115.02750920154563,0.0,0.0,-1127.875944834013,0.2290188549198541,0.0,0.0,4972.962927896569,1.5707963267948966,0.0,0.0,0.0,52.68270572299816,0.0,0.0,67.58235440147723,0.0,0.0,43.23281415390109,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,65.42039853285226,-0.0,-0.0,-68.21786774224455
1.7000000000000008,0.0,0.9149309083272332,0.0,3.3223283234309964,0.11657292362915776,6163.415554046195,114.86596011900198,0.0,0.0,-1126.2907371008218,0.23634290579345435,0.0,0.0,4964.376175729049,1.5707963267948966,0.0,0.0,0.0,56.11585574119517,0.0,0.0,69.74364632640332,0.0,0.0,43.21886284314272,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,67.58235440147723,-0.0,-0.0,-72.74864121632511
1.7500000000000009,0.0,0.9146041268814266,0.0,3.326703869696566,0.11672645156830055,6157.774367619565,114.70455889741038,0.0,0.0,-1124.7069443446765,0.24366447834797988,0.0,0.0,4955.64535635981,1.5707963267948966,0.0,0.0,0.0,59.65705207213973,0.0,0.0,71.90420691137889,0.0,0.0,43.203560555880316,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,69.74364632640332,-0.0,-0.0,-77.42206691507923
1.800000000000001,0.0,0.9143016221757536,0.0,3.3310875500215045,0.11688026491303523,6152.133181192935,114.54330553677082,0.0,0.0,-1123.1245667343787,0.2509833439349358,0.0,0.0,4946.771464271038,1.5707963267948966,0.0,0.0,0.0,63.306256462007724,0.0,0.0,74.06396868334097,0.0,0.0,43.18691032260301,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,71.90420691137889,-0.0,-0.0,-82.23715018751831
1.850000000000001,0.0,0.9140273203482885,0.0,3.3354794699518515,0.11703436736673162,6146.491994766304,114.38220003708331,0.0,0.0,-1121.5436044395585,0.2582992736862444,0.0,0.0,4937.7545010567965,1.5707963267948966,0.0,0.0,0.0,67.06342728170196,0.0,0.0,76.22286410442878,0.0,0.0,43.16890652090929,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,74.06396868334097,-0.0,-0.0,-87.19388926994947
1.900000000000001,0.0,0.9138110818628353,0.0,3.3359628293400987,0.11705132734526662,6140.850808339674,114.22124239834785,0.0,0.0,-1119.9640576306651,0.2656120357742961,0.0,0.0,4928.591764955501,1.5707963267948966,0.0,0.0,0.0,70.92851950339863,0.0,0.0,78.38082476343806,0.0,0.0,43.14951983946193,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,76.22286410442878,-0.0,-0.0,-92.294985753508
1.950000000000001,0.0,0.9140283294459809,0.0,3.3403695373311804,0.11720594867828703,6135.2096219130435,114.06043262056444,0.0,0.0,-1118.3859264789676,0.27292136548142554,0.0,0.0,4919.24297695042,1.5707963267948966,0.0,0.0,0.0,74.9014844360713,0.0,0.0,80.53777254346839,0.0,0.0,43.12839136175176,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,78.38082476343806,-0.0,-0.0,-97.58071848365567
2.000000000000001,0.0,0.9145705890094996,0.0,3.3447848155921447,0.11736087072253139,6129.568435486412,113.89977070373307,0.0,0.0,-1116.8092111566407,0.2802269710532125,0.0,0.0,4909.713498883875,1.5707963267948966,0.0,0.0,0.0,78.9822692833881,0.0,0.0,82.69362134920404,0.0,0.0,43.10556086767398,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,80.53777254346839,-0.0,-0.0,-103.04572544589622
2.0500000000000007,0.0,0.9154048675161693,0.0,3.349208795104058,0.1175160980738266,6123.927249059782,113.73925664785375,0.0,0.0,-1115.2339118369084,0.28752856252202014,0.0,0.0,4900.002015297762,1.5707963267948966,0.0,0.0,0.0,83.17081695743322,0.0,0.0,84.84828561260038,0.0,0.0,43.081009668179725,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,82.69362134920404,-0.0,-0.0,-108.69132192511151
2.1000000000000005,0.0,0.9162791116211848,0.0,3.349719822272083,0.11753402885165204,6118.286062633152,113.57889045292647,0.0,0.0,-1113.6600286941011,0.2948258675773112,0.0,0.0,4890.135138798854,1.5707963267948966,0.0,0.0,0.0,87.46706622215166,0.0,0.0,87.00168497613731,0.0,0.0,43.0549648732975,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,84.84828561260038,-0.0,-0.0,-114.49089514019691
2.1500000000000004,0.0,0.9171812364338969,0.0,3.354159571713972,0.11768980953382356,6112.644876206522,113.41867211895125,0.0,0.0,-1112.0875619035935,0.3021186335729109,0.0,0.0,4880.11414398144,1.5707963267948966,0.0,0.0,0.0,91.87095196868391,0.0,0.0,89.15374488515285,0.0,0.0,43.027431487324,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,87.00168497613731,-0.0,-0.0,-120.44317032148864
2.2,0.0,0.9181100939363559,0.0,3.3586083902603603,0.11784590843018808,6107.003689779891,113.25860164592807,0.0,0.0,-1110.5165116416993,0.3094066078076174,0.0,0.0,4869.939093786298,1.5707963267948966,0.0,0.0,0.0,96.3824053600314,0.0,0.0,91.30439076874673,0.0,0.0,42.99840385643137,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,89.15374488515285,-0.0,-0.0,-126.54808435189386
2.25,0.0,0.9190694872761163,0.0,3.359141731767426,0.1178646221672781,6101.362503353261,113.09867903385693,0.0,0.0,-1108.9468780856118,0.3166895361127033,0.0,0.0,4859.609373192219,1.5707963267948966,0.0,0.0,0.0,101.00135381982405,0.0,0.0,93.45354762295905,0.0,0.0,42.96787031206137,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,91.30439076874673,-0.0,-0.0,-132.80625207542954
2.3,0.0,0.9200695804360959,0.0,3.3636070159548197,0.11802129880543227,6095.721316926631,112.93890428273784,0.0,0.0,-1107.3786614133992,0.323967161466784,0.0,0.0,4849.123206075532,1.5707963267948966,0.0,0.0,0.0,105.72772100044864,0.0,0.0,95.60113960202463,0.0,0.0,42.93580885056184,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,93.45354762295905,-0.0,-0.0,-139.2194494376996
2.3499999999999996,0.0,0.9210978956221746,0.0,3.368081718604055,0.11817830591593176,6090.0801305,112.7792773925708,0.0,0.0,-1105.811861804006,0.33123922543965323,0.0,0.0,4838.481916679258,1.5707963267948966,0.0,0.0,0.0,110.5614267516103,0.0,0.0,97.74709044444174,0.0,0.0,42.90222484612219,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,95.60113960202463,-0.0,-0.0,-145.786352016737
2.3999999999999995,0.0,0.922154615676131,0.0,3.3725659589539814,0.11833564768259583,6084.438944073369,112.61979836335581,0.0,0.0,-1104.2464794372545,0.3385054697085088,0.0,0.0,4827.68575675961,1.5707963267948966,0.0,0.0,0.0,115.50238711073142,0.0,0.0,99.89132392040314,0.0,0.0,42.86711419233406,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,97.74709044444174,-0.0,-0.0,-152.5067078765048
2.4499999999999993,0.0,0.9232499319678724,0.0,3.373130275522746,0.11835544826395601,6078.797757646739,112.46046719509286,0.0,0.0,-1102.6825144938396,0.3457656336833986,0.0,0.0,4816.7328934018005,1.5707963267948966,0.0,0.0,0.0,120.55051428701842,0.0,0.0,102.03376313107663,0.0,0.0,42.8304542346057,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,99.89132392040314,-0.0,-0.0,-159.38234975109927
2.499999999999999,0.0,0.9243832678909469,0.0,3.3776319192076616,0.11851340067395304,6073.156571220109,112.30128388778195,0.0,0.0,-1101.1199671553268,0.3530194541687965,0.0,0.0,4805.623141137611,1.5707963267948966,0.0,0.0,0.0,125.70571662551377,0.0,0.0,104.17433040873775,0.0,0.0,42.79223687183909,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,102.03376313107663,-0.0,-0.0,-166.41346292717125
2.549999999999999,0.0,0.9255466906874655,0.0,3.38214345917445,0.11867170032191053,6067.515384793478,112.14224844142309,0.0,0.0,-1099.558837604153,0.3602666676510746,0.0,0.0,4794.357714155303,1.5707963267948966,0.0,0.0,0.0,130.967898585527,0.0,0.0,106.3129479917917,0.0,0.0,42.75246645031922,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,104.17433040873775,-0.0,-0.0,-173.5988330340212
2.5999999999999988,0.0,0.9267403823071784,0.0,3.38666501741879,0.11883035148837857,6061.874198366848,111.98336085601629,0.0,0.0,-1097.999126023626,0.367507010342964,0.0,0.0,4782.936487369265,1.5707963267948966,0.0,0.0,0.0,136.33696073626913,0.0,0.0,108.4495380378936,0.0,0.0,42.71113539375705,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,106.3129479917917,-0.0,-0.0,-180.9385849739564
2.6499999999999986,0.0,0.9279830323813187,0.0,3.3872621891968495,0.11885130488409998,6056.233011940218,111.82462113156153,0.0,0.0,-1096.4408325979168,0.3747402143258214,0.0,0.0,4771.355580324806,1.5707963267948966,0.0,0.0,0.0,141.81279972435522,0.0,0.0,110.58402148554997,0.0,0.0,42.668202512497786,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,108.4495380378936,-0.0,-0.0,-188.43659901749479
2.6999999999999984,0.0,0.9292595951224795,0.0,3.3918021120093815,0.11901060042138181,6050.5918255135875,111.66602926805881,0.0,0.0,-1094.8839575120621,0.38196600964238636,0.0,0.0,4759.617649213696,1.5707963267948966,0.0,0.0,0.0,147.395308228286,0.0,0.0,112.71631867168132,0.0,0.0,42.62368493275642,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,110.58402148554997,-0.0,-0.0,-196.09021878782974
2.7499999999999982,0.0,0.9305683759365687,0.0,3.396352421490919,0.11917026040319013,6044.9506390869565,111.50758526550814,0.0,0.0,-1093.3285009519705,0.38918412739093844,0.0,0.0,4747.7229078628425,1.5707963267948966,0.0,0.0,0.0,153.08437495119537,0.0,0.0,114.84635024469286,0.0,0.0,42.57757798770504,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,112.71631867168132,-0.0,-0.0,-203.89923027214357
2.799999999999998,0.0,0.9319160268313106,0.0,3.3969757860864496,0.11919213284513858,6039.309452660326,111.34928912390951,0.0,0.0,-1091.7744631044138,0.39639429648085256,0.0,0.0,4735.66973396767,1.5707963267948966,0.0,0.0,0.0,158.87988461248906,0.0,0.0,116.97403620705468,0.0,0.0,42.52986050676817,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,114.84635024469286,-0.0,-0.0,-211.8652555882431
2.849999999999998,0.0,0.9333129775839741,0.0,3.401545197127798,0.11935246305711572,6033.668266233696,111.19114084326294,0.0,0.0,-1090.2218441570242,0.4035962413855401,0.0,0.0,4723.455403059046,1.5707963267948966,0.0,0.0,0.0,164.78171789897056,0.0,0.0,119.09929525220552,0.0,0.0,42.48050129926551,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,116.97403620705468,-0.0,-0.0,-219.9910190176257
2.8999999999999977,0.0,0.934744375935654,0.0,3.4061253702748764,0.11951317088683777,6028.027079807065,111.03314042356841,0.0,0.0,-1088.6706442982993,0.4107896857265749,0.0,0.0,4711.083018920048,1.5707963267948966,0.0,0.0,0.0,170.78975142583096,0.0,0.0,121.22204582221097,0.0,0.0,42.42952150095226,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,119.09929525220552,-0.0,-0.0,-228.27341658871765
2.9499999999999975,0.0,0.9362104180673005,0.0,3.4107164339519374,0.11967426084041885,6022.385893380435,110.87528786482592,0.0,0.0,-1087.1208637176067,0.4179743542005368,0.0,0.0,4698.552390580682,1.5707963267948966,0.0,0.0,0.0,176.9038577382954,0.0,0.0,123.34220667636569,0.0,0.0,42.37691266523648,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,121.22204582221097,-0.0,-0.0,-236.71263908214618
2.9999999999999973,0.0,0.9377291137647601,0.0,3.41137605998017,0.11969740561333929,6016.744706953805,110.71758316703549,0.0,0.0,-1085.5725026051732,0.4251499665044966,0.0,0.0,4685.85866753107,1.5707963267948966,0.0,0.0,0.0,183.12390528267036,0.0,0.0,125.45969509863345,0.0,0.0,42.32262422547365,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,123.34220667636569,-0.0,-0.0,-245.3135368175616
3.049999999999997,0.0,0.9392915333133817,0.0,3.4159872333077153,0.11985920116869177,6011.103520527175,110.5600263301971,0.0,0.0,-1084.0255611520877,0.43231623884872744,0.0,0.0,4673.003660611333,1.5707963267948966,0.0,0.0,0.0,189.44975834373722,0.0,0.0,127.57442734404093,0.0,0.0,42.26666559082577,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,125.45969509863345,-0.0,-0.0,-254.07429876375377
3.099999999999997,0.0,0.9408911137488017,0.0,3.4206096842314584,0.12002139242917396,6005.462334100544,110.40261735431076,0.0,0.0,-1082.4800395503091,0.4394728887832168,0.0,0.0,4659.988841531733,1.5707963267948966,0.0,0.0,0.0,195.8812770289122,0.0,0.0,129.686320062958,0.0,0.0,42.20904316585733,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,127.57442734404093,-0.0,-0.0,-262.9934530185023
3.149999999999997,0.0,0.9425330181111474,0.0,3.4212981180830417,0.12004554800291374,5999.821147673913,110.24535623937646,0.0,0.0,-1080.9359379926666,0.4466196325324197,0.0,0.0,4646.812539410312,1.5707963267948966,0.0,0.0,0.0,202.41831726835105,0.0,0.0,131.7952895145964,0.0,0.0,42.149734899678286,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,129.686320062958,-0.0,-0.0,-272.0726702709351
3.1999999999999966,0.0,0.9442359437755349,0.0,3.4259414538068507,0.12020847206339827,5994.179961247283,110.0882429853942,0.0,0.0,-1079.3932566728465,0.45375617898657394,0.0,0.0,4633.468420310083,1.5707963267948966,0.0,0.0,0.0,209.06073075106286,0.0,0.0,133.90124979387576,0.0,0.0,42.08867627149633,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,131.7952895145964,-0.0,-0.0,-281.3182842643536
3.2499999999999964,0.0,0.9459788893379947,0.0,3.4305964629397843,0.1203718057171854,5988.538774820653,109.931277592364,0.0,0.0,-1077.851995785407,0.460882234989933,0.0,0.0,4619.961720130638,1.5707963267948966,0.0,0.0,0.0,215.80836485570865,0.0,0.0,136.0041143919558,0.0,0.0,42.02590765170502,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,133.90124979387576,-0.0,-0.0,-290.72505890460843
3.2999999999999963,0.0,0.9477620555174664,0.0,3.435263281960169,0.12053555375298838,5982.897588394022,109.77446006028585,0.0,0.0,-1076.3121555257887,0.4679975105498527,0.0,0.0,4606.292883229249,1.5707963267948966,0.0,0.0,0.0,222.66106265884284,0.0,0.0,138.1037977334123,0.0,0.0,41.96142600655534,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,136.0041143919558,-0.0,-0.0,-300.2925496389843
3.349999999999996,0.0,0.9496072461111151,0.0,3.4359915570075414,0.12056110726342249,5977.256401967392,109.61779038915974,0.0,0.0,-1074.773736090306,0.47510170913409355,0.0,0.0,4592.454557823961,1.5707963267948966,0.0,0.0,0.0,229.6186629100036,0.0,0.0,140.20021231301823,0.0,0.0,41.89515717768122,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,138.1037977334123,-0.0,-0.0,-310.02810805312527
3.399999999999996,0.0,0.9515047185573978,0.0,3.440680326828821,0.12072562550276564,5971.615215540762,109.46126857898567,0.0,0.0,-1073.2367376761429,0.48219452917597805,0.0,0.0,4578.449167186544,1.5707963267948966,0.0,0.0,0.0,236.68099994632675,0.0,0.0,142.29326913990826,0.0,0.0,41.827115897919654,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,140.20021231301823,-0.0,-0.0,-319.92931067807393
3.4499999999999957,0.0,0.9534456099751539,0.0,3.445381316838879,0.1208905725206624,5965.974029114131,109.30489462976365,0.0,0.0,-1071.7011604813717,0.4892756716778745,0.0,0.0,4564.279217663725,1.5707963267948966,0.0,0.0,0.0,243.8479036743577,0.0,0.0,144.38287998133003,0.0,0.0,41.75731775895125,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,142.29326913990826,-0.0,-0.0,-329.99365096903426
3.4999999999999956,0.0,0.9554386673861978,0.0,3.4461411597841596,0.12091723367663718,5960.3328426875005,109.14866854149369,0.0,0.0,-1070.1670047049524,0.496344835700747,0.0,0.0,4549.94129941778,1.5707963267948966,0.0,0.0,0.0,251.11919957468174,0.0,0.0,146.46895603163225,0.0,0.0,41.68572425313723,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,144.38287998133003,-0.0,-0.0,-340.2245385647687
3.5499999999999954,0.0,0.9575033561382209,0.0,3.450864923092576,0.12108297975763424,5954.69165626087,108.99259031417576,0.0,0.0,-1068.634270546717,0.5034017104484966,0.0,0.0,4535.427737805612,1.5707963267948966,0.0,0.0,0.0,258.49470861488237,0.0,0.0,148.55140557639197,0.0,0.0,41.61225753725138,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,146.46895603163225,-0.0,-0.0,-350.62964790854096
3.599999999999995,0.0,0.9596151534376002,0.0,3.4556013276093416,0.12124916938980146,5949.05046983424,108.83665994780988,0.0,0.0,-1067.1029582073918,0.5104459841838,0.0,0.0,4520.746640359514,1.5707963267948966,0.0,0.0,0.0,265.9742471698781,0.0,0.0,150.63013662343567,0.0,0.0,41.536984344496915,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,148.55140557639197,-0.0,-0.0,-361.2008712673351
3.649999999999995,0.0,0.9617741788995404,0.0,3.4603505186811745,0.12141580767302365,5943.409283407609,108.68087744239605,0.0,0.0,-1065.5730678886123,0.5174773498675956,0.0,0.0,4505.89759327514,1.5707963267948966,0.0,0.0,0.0,273.55762704963956,0.0,0.0,152.70505856702394,0.0,0.0,41.45989339903327,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,150.63013662343567,-0.0,-0.0,-371.9386222438573
3.699999999999995,0.0,0.9640147386731566,0.0,3.461153997109254,0.12144399989857033,5937.768096980979,108.52524279793427,0.0,0.0,-1064.0445997929048,0.5244954879472843,0.0,0.0,4490.8666056138745,1.5707963267948966,0.0,0.0,0.0,281.2446554415335,0.0,0.0,154.7760771087331,0.0,0.0,41.3808482693333,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,152.70505856702394,-0.0,-0.0,-382.85689157420006
3.7499999999999947,0.0,0.9663123159186989,0.0,3.4659270970182456,0.1216114770883595,5932.126910554349,108.36975601442452,0.0,0.0,-1062.517554123694,0.5315000733302798,0.0,0.0,4475.6622531641015,1.5707963267948966,0.0,0.0,0.0,289.0351347771347,0.0,0.0,156.84309631531622,0.0,0.0,41.2999199939914,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,154.7760771087331,-0.0,-0.0,-393.94710326655337
3.7999999999999945,0.0,0.968661247277613,0.0,3.4707134231989025,0.12177941835785623,5926.485724127719,108.21441709186684,0.0,0.0,-1060.991931085339,0.5384907876397445,0.0,0.0,4460.28626934743,1.5707963267948966,0.0,0.0,0.0,296.9288627409004,0.0,0.0,158.9060222353111,0.0,0.0,41.21711680580365,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,156.84309631531622,-0.0,-0.0,-405.2075236949496
3.8499999999999943,0.0,0.9710842525791994,0.0,3.471551408660355,0.12180882135650369,5920.844537701088,108.0592260302612,0.0,0.0,-1059.4677308831185,0.5454673045418473,0.0,0.0,4444.728452319841,1.5707963267948966,0.0,0.0,0.0,304.9256322610128,0.0,0.0,160.9647585691855,0.0,0.0,41.132336549172834,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,158.9060222353111,-0.0,-0.0,-416.64835449812733
3.899999999999994,0.0,0.9735846739062448,0.0,3.476362526778533,0.12197763251854501,5915.203351274457,107.90418282960759,0.0,0.0,-1057.9449537232229,0.5524292848615713,0.0,0.0,4428.984352397186,1.5707963267948966,0.0,0.0,0.0,313.02523135594333,0.0,0.0,163.01920522803528,0.0,0.0,41.04552980481797,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,160.9647585691855,-0.0,-0.0,-428.27404515404845
3.949999999999994,0.0,0.9761411442076529,0.0,3.481187325534788,0.12214692370297502,5909.562164847827,107.74928748990604,0.0,0.0,-1056.4235998127958,0.5593763915146354,0.0,0.0,4413.062857651846,1.5707963267948966,0.0,0.0,0.0,321.22744305514226,0.0,0.0,165.0692627399224,0.0,0.0,40.956770670666955,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,163.01920522803528,-0.0,-0.0,-440.0757073831858
3.999999999999994,0.0,0.9787639796305492,0.0,3.4820611475884338,0.12217758412590995,5903.920978421196,107.59454001115654,0.0,0.0,-1054.9036693599498,0.5663082896879831,0.0,0.0,4396.959747939743,1.5707963267948966,0.0,0.0,0.0,329.5320454312187,0.0,0.0,167.11483230313624,0.0,0.0,40.86601185788628,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,165.0692627399224,-0.0,-0.0,-452.05756112150334
4.049999999999994,0.0,0.9814867357994465,0.0,3.4869116567471266,0.12234777742972373,5898.279791994566,107.43994039335908,0.0,0.0,-1053.3851625737432,0.5732246266478516,0.0,0.0,4380.658265002894,1.5707963267948966,0.0,0.0,0.0,337.93881148448844,0.0,0.0,169.1558098276525,0.0,0.0,40.77308912276411,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,167.11483230313624,-0.0,-0.0,-464.2363644179284
4.099999999999993,0.0,0.9842709427559143,0.0,3.49177631902617,0.12251846733425159,5892.638605567936,107.28548863651366,0.0,0.0,-1051.8680796642082,0.5801250481357024,0.0,0.0,4364.175061272873,1.5707963267948966,0.0,0.0,0.0,346.4475089995171,0.0,0.0,171.19209077349296,0.0,0.0,40.67814871085524,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,169.1558098276525,-0.0,-0.0,-476.5954646308542
4.149999999999993,0.0,0.9871163524255702,0.0,3.496655298993028,0.12268965961379046,5886.997419141306,107.1311847406203,0.0,0.0,-1050.3524208423876,0.5870092111428901,0.0,0.0,4347.509588194258,1.5707963267948966,0.0,0.0,0.0,355.0579006168661,0.0,0.0,173.2235739204684,0.0,0.0,40.58117716816249,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,171.19209077349296,-0.0,-0.0,-489.13541010465997
4.199999999999993,0.0,0.9900816598388527,0.0,3.497578684649629,0.12272205911051329,5882.179293841202,106.97700713245084,0.0,0.0,-1048.837974809231,0.5938773993890566,0.0,0.0,4331.454701205574,1.5707963267948966,0.0,0.0,0.0,363.76974853969955,0.0,0.0,175.25034299287043,0.0,0.0,40.48958572791903,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,173.2235739204684,-0.0,-0.0,-501.8866178263966
4.249999999999993,0.0,0.9931171272138724,0.0,3.502484908562693,0.12289420731798924,5880.653413047211,106.82286951909273,0.0,0.0,-1047.3238957359536,0.6007325056161872,0.0,0.0,4318.502460591974,1.5707963267948966,0.0,0.0,0.0,372.58283840514235,0.0,0.0,177.2732516248424,0.0,0.0,40.426759550960355,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,175.25034299287043,-0.0,-0.0,-514.8270567192834
4.299999999999993,0.0,0.9962264544081334,0.0,3.5074069696944443,0.12306691121734892,5879.127532253219,106.66877190054596,0.0,0.0,-1045.8101838343655,0.6075767926617736,0.0,0.0,4305.35197982255,1.5707963267948966,0.0,0.0,0.0,381.4969938849825,0.0,0.0,179.29296756876386,0.0,0.0,40.36187820589799,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,177.2732516248424,-0.0,-0.0,-527.9653685963037
4.3499999999999925,0.0,0.999500533355462,0.0,3.5083707781381595,0.12310072905747928,5877.601651459228,106.51471427681055,0.0,0.0,-1044.2968393033361,0.6144098676426002,0.0,0.0,4291.948048655141,1.5707963267948966,0.0,0.0,0.0,390.5120524463691,0.0,0.0,181.30937488670148,0.0,0.0,40.294414511606554,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,179.29296756876386,-0.0,-0.0,-541.3567635007508
