time,AOA1,AOA,CD,CL,Thrust,Gravity1,Gravity2,Gravity3,flipped,Net Force1,Net Force2,Net Force3,Target Heading1,Target Heading2,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,rotation1,rotation2,angular_velocity1,angular_velocity2,angular_acceleration1,angular_acceleration2,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
8.589999999999861,2.4222627613606322,2.4222627613606322,1.0496464033010628,0.9090990172010848,0.0,0.0,0.0,-41.45216226814499,0,8.717694589736943e-08,12.402651182168862,-58.814762889595016,1.5707963267948966,0.09363692902862793,7.241949872402582e-09,109.31167735167422,1497.6862533912142,5.303554262143563e-09,5.67373440661626,60.41572024478648,2.062861312873247e-08,2.934829734787694,-13.917291749769792,4.7123889745034715,1.498431650314592,-3.944970420906111e-09,-83.04201193198098,-8.366598601713194e-09,-12.003037975888823,"[0, 0, 0]",5.2305798001876235e-09,5.677387212525966,60.551879121119065,-1.3871660945979273e-09,-1.5056608154295552,-16.058547405776228,8.856411199196736e-08,13.908311997598418,-1.3040532156738025
8.599999999999861,1.59206857934322,1.59206857934322,1.049658381936285,0.909083147719442,0.0,0.0,0.0,-41.452154399478125,0,-8.296552610973179e-08,-15.346245690621288,-56.13784246431939,1.5707963267948966,0.0937896912190451,7.29501032864901e-09,109.36839728222822,1498.2897305650147,5.30853698714199e-09,5.670251704182855,60.279714515314296,-1.96320681290471e-08,-3.631370221468804,-13.283854144666913,4.7123889744637095,0.667487743740054,-4.007501171110678e-09,-83.14676938292662,-4.139551439200316e-09,-8.94845221323997,"[0, 0, 0]",5.303554262143563e-09,5.67373440661626,60.41572024478648,-1.4033110348660999e-09,-1.5012600433894716,-15.98589223533754,-8.156221507486568e-08,-13.844985647231816,1.3002041704962726
8.60999999999986,0.7612774349590995,0.7612774349590995,1.0496703456082372,0.9090672306848424,0.0,0.0,0.0,-41.45214654851719,1,-7.622189517535579e-08,-15.27879648516379,-56.069236482388604,1.5707963267948966,0.09339834001147469,7.347153988617987e-09,109.4249186297703,1498.891863923315,5.120195006653447e-09,5.634017804234173,60.14695714476923,-1.8036327968661497e-08,-3.6154097682675514,-13.267619964345512,1.5707963208335354,0.16450249352327428,-4.068644234343656e-09,83.25127806973902,-8.089061207395342e-09,11.953285149237608,"[0, 0, 0]",5.30853698714199e-09,5.670251704182855,60.279714515314296,-1.4014227104636312e-09,-1.496913279785803,-15.91349200479181,-7.482047246489215e-08,-13.781883205377987,1.2964020709203934
8.61999999999986,0.0711041535117988,0.0711041535117988,1.0496822941030823,0.9090512666362383,0.0,0.0,0.0,-41.452138715040896,0,1.7160563557305943e-07,12.235761584314186,-58.57943788922424,1.5707963267948966,0.09354875179536166,7.398920203198259e-09,109.4812408060379,1499.492655264089,5.23304790940093e-09,5.63041744928593,60.01131101006073,4.0606908518158044e-08,2.8953387786189975,-13.861606977354358,1.5707963207940474,0.9971029094926308,-3.828928562749765e-09,83.26880512413227,5.603219552617362e-08,-8.447874270585547,"[0, 0, 0]",5.120195006653447e-09,5.634017804234173,60.14695714476923,-1.3486128360371191e-09,-1.4839490916612537,-15.842161938872506,1.7295424840909656e-07,13.71971067597544,-1.2851372353108375
8.62999999999986,0.9035541576972705,0.9035541576972705,1.0496942273819423,0.9090352558818388,0.0,0.0,0.0,-41.45213089902584,0,8.569795058972477e-08,12.177457011137873,-58.503755547608975,1.5707963267948966,0.0942421079898069,7.452772820995612e-09,109.53768940255554,1500.0920757415572,5.537475650069677e-09,5.6593018542423525,59.87278448355632,2.027863961559139e-08,2.881542212665586,-13.843698323526363,1.570796320757338,1.8292825926427398,-3.512924313531774e-09,83.16713150588953,7.168654317424581e-09,-11.886849377963372,"[0, 0, 0]",5.23304790940093e-09,5.63041744928593,60.01131101006073,-1.3751848760218974e-09,-1.47960902632634,-15.77028315430221,8.707313546574667e-08,13.657066037464213,-1.281341494280928
8.63999999999986,1.7350404846529328,1.7350404846529328,1.0497061446351714,0.9090191997710136,0.0,0.0,0.0,-41.45212310084729,0,-8.244878272280233e-08,-15.07775290044132,-55.86505869853886,1.5707963267948966,0.09439738366575517,7.508166798698149e-09,109.59426526372877,1500.6901270112965,5.541319890437765e-09,5.655870380402369,59.73746946427054,-1.9509791541973863e-08,-3.567836980662262,-13.219305533630344,1.57079632072251,2.660404183344367,-3.4527062459604513e-09,83.0571866344359,4.874959196839976e-09,-10.10212491276437,"[0, 0, 0]",5.537475650069677e-09,5.6593018542423525,59.87278448355632,-1.4518540719514618e-09,-1.4837953177059713,-15.69786513651392,-8.099692865085088e-08,-13.59395758273535,1.2849295388223516
8.64999999999986,2.5660067996786116,2.5660067996786116,1.0497180467761336,0.909003097335051,0.0,0.0,0.0,-41.45211532048368,1,-7.356453510642133e-08,-15.011265317540426,-55.79744776762725,1.5707963267948966,0.0940134067737679,7.56265706484109e-09,109.65064596900639,1501.2868411406305,5.3567333381503124e-09,5.620270675121752,59.605356402545084,-1.7407518915516578e-08,-3.552104075461135,-13.203306811460251,4.712388974278148,2.7927450013028157,-3.378384684351347e-09,-82.95003787204485,9.989353124980907e-09,11.327627565444798,"[0, 0, 0]",5.541319890437765e-09,5.655870380402369,59.73746946427054,-1.4495333636683247e-09,-1.4794982024271877,-15.626503569844832,-7.211500174275301e-08,-13.531767115113238,1.281171122701262
8.65999999999986,2.8867584080765836,2.8867584080765836,1.0497299347484583,0.9089869475432486,0.0,0.0,0.0,-41.452107557517806,0,1.0598745976108645e-07,12.003670443793235,-58.27844500056931,1.5707963267948966,0.09416620571394962,7.616416203510768e-09,109.70683088363651,1501.882219862404,5.395094395785351e-09,5.616712250904211,59.47038795217058,2.5079730442524327e-08,2.8404192319529624,-13.790383263439535,4.712388974244149,1.9632859949727575,-3.4212530078118495e-09,-82.94176339396677,-1.8563017817081413e-08,-9.672731949829831,"[0, 0, 0]",5.3567333381503124e-09,5.620270675121752,59.605356402545084,-1.3980345150433177e-09,-1.4668141741808576,-15.556187002765814,1.0738549427612977e-07,13.470484617974092,-1.2701504402856936
8.66999999999986,2.057452200686708,2.057452200686708,1.0497418077179292,0.9089707517735992,0.0,0.0,0.0,-41.45209981192713,0,8.44029652678256e-08,11.946220531142924,-58.20382998920094,1.5707963267948966,0.09485695620452675,7.671493445935753e-09,109.76313968724895,1502.4762346641648,5.620354089211643e-09,5.645048471582262,59.33257239999768,1.9972208242734002e-08,2.826824903657292,-13.772727171140476,4.712388974209316,1.1333419170751358,-3.545435795195348e-09,-83.04705218555758,-6.273539659618286e-09,-11.385026368331365,"[0, 0, 0]",5.395094395785351e-09,5.616712250904211,59.47038795217058,-1.4048141335267168e-09,-1.4625206113514724,-15.485334526638027,8.580777940135231e-08,13.408741142494396,-1.2663956506357843
8.67999999999986,1.228198873279662,1.228198873279662,1.0497536648759116,0.9089545113873202,0.0,0.0,0.0,-41.45209208408256,0,-8.153411813083763e-08,-14.813066900844925,-55.59622409698875,1.5707963267948966,0.09501462480583488,7.727713958154722e-09,109.81957321247393,1503.0688871777004,5.623748354582219e-09,5.641656573411746,59.19793030709066,-1.9293355168618882e-08,-3.5052045377605126,-13.155691410264254,4.712388974173563,0.3023157691666325,-3.6050346263799376e-09,-83.15817739614307,-5.6462265772996155e-09,-10.840015748767948,"[0, 0, 0]",5.620354089211643e-09,5.645048471582262,59.33257239999768,-1.4601067203098564e-09,-1.4665220516361253,-15.413955476719691,-8.007401141052777e-08,-13.346544849208799,1.2698234638134984
8.68999999999986,0.39733039397246767,0.39733039397246767,1.0497655071328191,0.9089382253944289,0.0,0.0,0.0,-41.45208437396285,1,-6.824218253121549e-08,-14.74751927675403,-55.52959153070158,1.5707963267948966,0.09463804544757924,7.783065405452542e-09,109.87581490574324,1503.6602090903812,5.446541104981642e-09,5.606682080451524,59.066452229050554,-1.6148094751496316e-08,-3.4896940542839463,-13.139924197756823,1.570796320547247,0.5297963986248473,-3.699587813933056e-09,83.26425616215289,-1.3264410933324103e-08,10.375737453196127,"[0, 0, 0]",5.623748354582219e-09,5.641656573411746,59.19793030709066,-1.457628917195152e-09,-1.4622705789437807,-15.343612411713059,-6.678455361402034e-08,-13.28524869781025,1.2661052549743224
8.699999999999859,0.4351583531772688,0.4351583531772688,1.0497773354286941,0.9089218927433368,0.0,0.0,0.0,-41.452076681155745,0,9.546320275730105e-08,11.774982428177173,-57.98169398167211,1.5707963267948966,0.09479328331709172,7.837691848725223e-09,109.9318641418205,1504.2502021104842,5.478747549554408e-09,5.603165135000579,58.93215179156238,2.258938366604941e-08,2.786304964095093,-13.720163299877216,1.5707963205102304,1.3624354947907156,-3.70373154873966e-09,83.26356307102076,1.2435663972003308e-08,-10.514355679623986,"[0, 0, 0]",5.446541104981642e-09,5.606682080451524,59.066452229050554,-1.4084487451874153e-09,-1.4498604139155453,-15.274294074194646,9.687165150248847e-08,13.224842842092718,-1.2553232263217142
8.709999999999859,1.267642211473623,1.267642211473623,1.049789148931255,0.9089055148232698,0.0,0.0,0.0,-41.45206900563903,0,8.339537815952743e-08,11.718374398579561,-57.90813009397587,1.5707963267948966,0.09548150838665692,7.893537403404577e-09,109.98803477354086,1504.838838055419,5.6903633863165145e-09,5.630961209070723,58.795037195392204,1.9733783686371924e-08,2.7729098499335607,-13.702755934157869,1.5707963204736424,2.1945452651603308,-3.6138695777612066e-09,83.15839100290229,5.536730223687376e-09,-10.520057944068082,"[0, 0, 0]",5.478747549554408e-09,5.603165135000579,58.93215179156238,-1.4135128931802949e-09,-1.4456125399655948,-15.204452409384446,8.480889105270773e-08,13.163986938545156,-1.2516086789523915
8.719999999999859,2.0990637567736745,2.0990637567736745,1.0498009468331226,0.9088890930069274,0.0,0.0,0.0,-41.452061347779285,0,-8.040092100863073e-08,-14.552122760905748,-55.331277657099086,1.5707963267948966,0.09564162272675328,7.950458751669601e-09,110.04432762193962,1505.426118533541,5.693906266688186e-09,5.6276084706793466,58.66105842902353,-1.9025207612037592e-08,-3.4434575282087874,-13.092997339577801,1.5707963204378066,3.025585550602035,-3.5532847716516285e-09,83.04966608543857,6.5802309982282015e-09,-11.224925548675516,"[0, 0, 0]",5.6903633863165145e-09,5.630961209070723,58.795037195392204,-1.4647241214044599e-09,-1.4494337443285281,-15.134096603751278,-7.893619688722627e-08,-13.10268901657722,1.2548802944314756
8.729999999999858,2.929943927875282,2.929943927875282,1.049812730041797,0.9088726262833501,0.0,0.0,0.0,-41.452053707555635,1,-5.3246606582840976e-08,-14.487500851166567,-55.265608815498815,1.5707963267948966,0.09527246616359285,8.0066071915652e-09,110.10043191605581,1506.0120748564434,5.535781712431505e-09,5.593250352559294,58.530206151463155,-1.259970323929862e-08,-3.42816609580166,-13.077458172495957,4.712388973992783,2.427610726812898,-3.410062129558889e-09,-82.94813986749206,2.2064297420319742e-08,9.080318040626805,"[0, 0, 0]",5.693906266688186e-09,5.6276084706793466,58.66105842902353,-1.462253067361736e-09,-1.4452271187365515,-15.064756707422465,-5.178435351547924e-08,-13.042273732430015,1.2512015994792838
8.739999999999858,2.5228831929764914,2.5228831929764914,1.049824499493785,0.9088561135803617,0.0,0.0,0.0,-41.45204608456067,0,9.097979060626225e-08,11.54964674506849,-57.68912058702654,1.5707963267948966,0.09543019627575329,8.06218822804164e-09,110.15634704002791,1506.5967087082065,5.580425582856307e-09,5.589774441860684,58.39656420117916,2.152847732425901e-08,2.732983956079739,-13.650931884303095,4.712388973958991,1.5980814450650875,-3.348454627410146e-09,-82.95771648206998,-9.742796990571191e-09,-10.995640956211178,"[0, 0, 0]",5.535781712431505e-09,5.593250352559294,58.530206151463155,-1.4183602313961415e-09,-1.4330846620084658,-14.996421653372828,9.239815083765839e-08,12.982731407076956,-1.2406528490930382
8.749999999999858,1.6935116413408409,1.6935116413408409,1.0498362543587212,0.9088395562983743,0.0,0.0,0.0,-41.45203847877247,0,8.243922638443297e-08,11.49386808751457,-57.616591956743406,1.5707963267948966,0.09611597737855358,8.119018384059135e-09,110.21238110367281,1507.1799922326838,5.78560562064277e-09,5.617038287118993,58.26014069430393,1.9507530233033528e-08,2.7197850955819827,-13.633769490742887,4.71238897392514,0.7679955222715678,-3.4215407219978662e-09,-83.05946807663395,-4.8744219269728295e-09,-9.354677956580797,"[0, 0, 0]",5.580425582856307e-09,5.589774441860684,58.39656420117916,-1.4264918847583091e-09,-1.4288816794618642,-14.927575629117506,8.386571826919128e-08,12.922749766976436,-1.2369778488534329
8.759999999999858,0.8641114996501207,0.8641114996501207,1.0498479938304774,0.9088229558215379,0.0,0.0,0.0,-41.45203089055344,1,-7.881177939768459e-08,-14.29486386994095,-55.07016135810359,1.5707963267948966,0.09627859183493777,8.176895899264775e-09,110.26853491660748,1507.76192701515,5.789897420485283e-09,5.613724299815577,58.1268157988894,-1.864917026453093e-08,-3.38258255626509,-13.031209592162035,1.5707963203008175,0.06311332893686394,-3.4843223029351595e-09,83.16230216505237,-7.681894260485817e-09,11.21213972710273,"[0, 0, 0]",5.78560562064277e-09,5.617038287118993,58.26014069430393,-1.4755173009275286e-09,-1.432527157233994,-14.858227674939064,-7.733626209675706e-08,-12.862336712706957,1.2400972073889078
8.769999999999857,0.03316526289807323,0.03316526289807323,1.049871264108964,0.43116244488145916,0.0,0.0,0.0,-41.45202331988292,0,5.566756904689933e-08,-7.502371863922886,-55.65545288845128,1.5707963267948966,0.09605415938252596,8.234657958555776e-09,110.32454321303076,1508.3425401502323,5.762514437714905e-09,5.587934984842383,57.99581121756222,1.3172573710455487e-08,-1.77528043837359,-13.169706673274286,1.5707963202672643,0.8951102400497217,-3.226315150326319e-09,83.23708005751917,5.9283324782253925e-08,3.7434387662581035,"[0, 0, 0]",5.789897420485283e-09,5.613724299815577,58.1268157988894,-1.4732065579562542e-09,-1.4283803066675957,-14.790038580832356,5.7140775604855586e-08,-6.07399155725529,0.586609012263999
8.779999999999857,0.7990560806671969,0.7990560806671969,1.0498714304649832,0.9087896207765622,0.0,0.0,0.0,-41.45201576640841,0,8.829191331873403e-08,11.325423230840498,-57.40221537544565,1.5707963267948966,0.09635229619221568,8.29313472845082e-09,110.38044517902122,1508.9218294436978,5.932839541293858e-09,5.592458213249138,57.86204747556338,2.0892447005334987e-08,2.679926119724478,-13.583041726493635,1.5707963202366872,1.7272973603475512,-2.8891120291162484e-09,83.20034400204673,8.157299459760121e-09,-11.09064986074564,"[0, 0, 0]",5.762514437714905e-09,5.587934984842383,57.99581121756222,-1.4628219405724506e-09,-1.4185047146816763,-14.722313675276403,8.975473525930649e-08,12.743927945522174,-1.2278859337608408
8.789999999999857,1.6309450641553356,1.6309450641553356,1.0498831275923162,0.9087728867256709,0.0,0.0,0.0,-41.45200823015846,0,-8.42852054667983e-08,-14.10099546617679,-54.8802713088189,1.5707963267948966,0.09651629177680726,8.352486826468084e-09,110.43635334161605,1509.4997856855089,5.937580062159016e-09,5.589174305716921,57.729200886645906,-1.994434283230349e-08,-3.336707626167815,-12.986276057001243,1.5707963202081163,2.5588040088116384,-2.825063719171222e-09,83.10098569077067,4.652362529245172e-09,-8.781012394465888,"[0, 0, 0]",5.932839541293858e-09,5.592458213249138,57.86204747556338,-1.5025623532489131e-09,-1.4163567234304928,-14.654253433545975,-8.278264311354938e-08,-12.684638742746298,1.2259903548855373
8.799999999999857,2.4622877170348305,2.4622877170348305,1.0498948101592414,0.9087561092577195,0.0,0.0,0.0,-41.45200071125284,1,-7.630044685100215e-08,-14.037964851328546,-54.816242851637085,1.5707963267948966,0.09615977553273607,8.410912645629098e-09,110.49207862216406,1510.0764287593477,5.747583770043614e-09,5.555881803882896,57.59941388109684,-1.8054915590776984e-08,-3.321792740637169,-12.971125052812726,4.712388973770005,2.8938618003283314,-2.7559018660534425e-09,-83.00291391715263,9.180008094310732e-09,10.833342329142772,"[0, 0, 0]",5.937580062159016e-09,5.589174305716921,57.729200886645906,-1.5002680595537279e-09,-1.4122352208075224,-14.586628775882618,-7.480017879144843e-08,-12.625729630521024,1.222386635498374
8.809999999999857,2.990021575861067,2.990021575861067,1.0499064788018548,0.9087392876940364,0.0,0.0,0.0,-41.45199320943291,0,1.2596940751834062e-07,11.167107606287749,-57.18421174425632,1.5707963267948966,0.09632158220935845,8.468682311521025e-09,110.54762045698477,1510.65176033364,5.806349408342011e-09,5.552485160260768,57.46690097735157,2.9808043250456474e-08,2.642464016211732,-13.5314556962402,4.712388973741936,2.063895017673959,-2.8579495400146126e-09,-82.99044261372184,-2.958954288654475e-08,-8.339081642985809,"[0, 0, 0]",5.747583770043614e-09,5.555881803882896,57.59941388109684,-1.4488824232068954e-09,-1.400557140726957,-14.519975993095828,1.2741828994154753e-07,12.567664747014705,-1.2122425417275722
8.819999999999856,2.1602165998833174,2.1602165998833174,1.0499181332109737,0.9087224227121941,0.0,0.0,0.0,-41.451985724676916,0,8.615886913306292e-08,11.112739201576996,-57.1134651737552,1.5707963267948966,0.09700286635660631,8.528000699346037e-09,110.60327711015935,1511.2257531891462,6.057328156660297e-09,5.578845474655582,57.33167012391985,2.0387706413200647e-08,2.6295988627510356,-13.514714990104771,4.712388973712441,1.233511561639582,-3.0409363883186527e-09,-83.08624859315361,-7.0078267742632836e-09,-10.822114243369583,"[0, 0, 0]",5.806349408342011e-09,5.552485160260768,57.46690097735157,-1.4602877434125113e-09,-1.3964412843222154,-14.452835206327965,8.761915687647542e-08,12.509180485899211,-1.2086442427503248
8.829999999999856,1.3305144279961885,1.3305144279961885,1.0499297725850165,0.9087055157128568,0.0,0.0,0.0,-41.45197825733894,0,-8.293296055909644e-08,-13.850084867813033,-54.62567782687019,1.5707963267948966,0.09716957054228899,8.588593064518769e-09,110.65904937150633,1511.7984088717158,6.061144877886075e-09,5.575606794740431,57.19946638997569,-1.9624362168044846e-08,-3.2773348457811493,-12.926031798726816,4.712388973681722,0.40213695086254153,-3.1028894947402046e-09,-83.18867356225446,-5.382794510047101e-09,-9.662879576800478,"[0, 0, 0]",6.057328156660297e-09,5.578845474655582,57.33167012391985,-1.5198575022416948e-09,-1.3998003623395123,-14.38521518073539,-8.141310305685475e-08,-12.45028450547352,1.2115156112041496
