,Time (s),acceleration,altitude,speed,Weight,Net Force,Drag,Thrust
2427,21.94,-17.65,7468.08,418.66,-496.1496098878835,-892.6646905730014,-982.607676163546,586.0925954784282
2428,21.95,-14.22,7472.27,418.49,-496.1496098878835,-719.1893427732624,-981.4762817082551,758.4365488228761
2429,21.96,-16.18,7477.02,418.33,-496.1496098878835,-818.3181129445418,-980.312701212894,658.1441981562357
2430,21.97,-19.61,7482.51,418.16,-496.1496098878835,-991.7934607442809,-979.0228521132213,483.379001256824
2431,21.98,-14.71,7486.35,417.99,-496.1496098878835,-743.9715353160823,-977.9374924653374,730.1155670371386
2432,21.99,-16.67,7488.36,417.83,-496.1496098878835,-843.1003054873618,-977.1141456008831,630.163450001405
2433,22.0,-16.18,7500.44,417.67,-496.1496098878835,-818.3181129445418,-975.0532881471934,652.8847850905352
2434,22.01,-16.18,7504.29,417.5,-496.1496098878835,-818.3181129445418,-973.9698929823809,651.8013899257226
2435,22.02,-16.67,7501.72,417.34,-496.1496098878835,-843.1003054873618,-973.7106985431836,626.7600029437053
2436,22.03,-16.18,7509.79,417.18,-496.1496098878835,-818.3181129445418,-972.1468221702851,649.9783191136269
2437,22.04,-15.2,7512.18,417.02,-496.1496098878835,-768.753727858902,-971.2801482105097,698.6760302394912
2438,22.05,-15.2,7513.83,416.87,-496.1496098878835,-768.753727858902,-970.5403048406354,697.9361868696169
2439,22.06,-17.16,7523.74,416.71,-496.1496098878835,-867.8824980301815,-968.7555320825013,597.0226439402034
2440,22.07,-12.26,7523.74,416.56,-496.1496098878835,-620.0605726019828,-968.2184277231717,844.3074650090723
2441,22.08,-15.69,7528.52,416.4,-496.1496098878835,-793.5359204017219,-967.0624772153961,669.6761667015578
2442,22.09,-16.18,7534.03,416.24,-496.1496098878835,-818.3181129445418,-965.8186022191162,643.650099162458
2443,22.1,-17.65,7535.32,416.08,-496.1496098878835,-892.6646905730014,-965.0895033183078,568.5744226331899
2444,22.1,-17.65,7535.32,416.08,-496.1496098878835,-892.6646905730014,-965.0895033183078,568.5744226331899
2445,22.11,-18.14,7539.55,415.91,-496.1496098878835,-917.4468831158213,-963.9673581356813,542.6700849077436
2446,22.12,-18.14,7544.71,415.74,-496.1496098878835,-917.4468831158213,-962.7331577653558,541.4358845374181
2447,22.13,-16.67,7548.02,415.57,-496.1496098878835,-843.1003054873618,-961.72457306947,614.7738774699917
2448,22.14,-15.69,7550.6,415.41,-496.1496098878835,-793.5359204017219,-960.8408342841063,663.454523770268
2449,22.15,-13.24,7556.13,415.26,-496.1496098878835,-669.6249576876226,-959.6361625706569,786.1608147709178
2450,22.16,-13.24,7563.51,415.11,-496.1496098878835,-669.6249576876226,-958.2091861052763,784.7338383055373
2451,22.17,-16.18,7567.57,414.95,-496.1496098878835,-818.3181129445418,-957.1495560863617,634.9810530297034
2452,22.18,-16.67,7572.0,414.8,-496.1496098878835,-843.1003054873618,-956.0815823018866,609.1308867024084
2453,22.19,-16.67,7576.62,414.64,-496.1496098878835,-843.1003054873618,-954.9560671103337,608.0053715108554
2454,22.19,-16.67,7576.62,414.64,-496.1496098878835,-843.1003054873618,-954.9560671103337,608.0053715108554
2455,22.19,-16.67,7576.62,414.64,-496.1496098878835,-843.1003054873618,-954.9560671103337,608.0053715108554
2456,22.19,-16.67,7576.62,414.64,-496.1496098878835,-843.1003054873618,-954.9560671103337,608.0053715108554
2457,22.19,-16.67,7576.62,414.64,-496.1496098878835,-843.1003054873618,-954.9560671103337,608.0053715108554
2458,22.19,-16.67,7576.62,414.64,-496.1496098878835,-843.1003054873618,-954.9560671103337,608.0053715108554
2459,22.2,-17.16,7583.1,414.47,-496.1496098878835,-867.8824980301815,-953.5719668461502,581.8390787038522
2460,22.21,-15.69,7582.91,414.31,-496.1496098878835,-793.5359204017219,-953.0275574154714,655.6412469016329
2461,22.22,-15.2,7587.35,414.15,-496.1496098878835,-768.753727858902,-951.9262051490886,679.32208717807
2462,22.23,-15.2,7593.09,414.0,-496.1496098878835,-768.753727858902,-950.7049962768812,678.1008783058626
2463,22.24,-16.67,7596.24,413.85,-496.1496098878835,-843.1003054873618,-949.7958056840375,602.8451100845593
2464,22.25,-11.28,7601.43,413.7,-496.1496098878835,-570.4961875163431,-948.64257913779,874.2960015093304
2465,22.26,-15.2,7606.06,413.55,-496.1496098878835,-768.753727858902,-947.5574736829568,674.9533557119382
2466,22.27,-15.69,7613.3,413.39,-496.1496098878835,-793.5359204017219,-946.1257189363998,648.7394084225614
2467,22.28,-16.67,7617.01,413.23,-496.1496098878835,-843.1003054873618,-945.1174278882015,598.1667322887233
2468,22.29,-21.08,7621.65,413.06,-496.1496098878835,-1066.1400383727405,-943.9635814506688,373.9731529658119
2469,22.3,-18.14,7619.98,412.88,-496.1496098878835,-917.4468831158213,-943.5280983077215,522.2308250797837
2470,22.31,-16.18,7628.53,412.71,-496.1496098878835,-818.3181129445418,-941.9095653585372,619.7410623018789
2471,22.32,-16.18,7633.93,412.55,-496.1496098878835,-818.3181129445418,-940.7031986744014,618.5346956177432
2472,22.33,-13.24,7634.67,412.39,-496.1496098878835,-669.6249576876226,-940.0520065872274,766.5766587874884
2473,22.34,-13.24,7641.74,412.24,-496.1496098878835,-669.6249576876226,-938.6841331670208,765.2087853672817
2474,22.35,-16.67,7646.4,412.08,-496.1496098878835,-843.1003054873618,-937.5685870115155,590.6178914120374
2475,22.36,-17.16,7652.74,411.92,-496.1496098878835,-867.8824980301815,-936.2549114150706,564.5220232727727
2476,22.37,-19.12,7655.72,411.75,-496.1496098878835,-967.0112682014611,-935.3052804045592,464.4436220909816
2477,22.38,-15.2,7660.2,411.58,-496.1496098878835,-768.753727858902,-934.1790289149028,661.5749109438843
2478,22.39,-15.69,7663.37,411.41,-496.1496098878835,-793.5359204017219,-933.2089655374513,635.8226550236129
2479,22.4,-20.59,7669.35,411.24,-496.1496098878835,-1041.3578458299207,-931.9078586995299,386.69962275749276
2480,22.41,-17.65,7671.41,411.07,-496.1496098878835,-892.6646905730014,-931.0702755458274,534.5551948607094
2481,22.42,-16.67,7678.14,410.9,-496.1496098878835,-843.1003054873618,-929.6830024528067,582.7323068533285
2482,22.42,-16.67,7678.14,410.9,-496.1496098878835,-843.1003054873618,-929.6830024528067,582.7323068533285
2483,22.43,-15.2,7681.5,410.73,-496.1496098878835,-768.753727858902,-928.6937362054032,656.0896182343847
2484,22.44,-15.69,7679.82,410.57,-496.1496098878835,-793.5359204017219,-928.3325926393052,630.9462821254667
2485,22.45,-15.69,7686.93,410.4,-496.1496098878835,-793.5359204017219,-926.9036178262055,629.5173073123672
2486,22.46,-16.67,7690.3,410.24,-496.1496098878835,-843.1003054873618,-925.949928381094,578.9992327816158
2487,22.47,-17.16,7696.48,410.07,-496.1496098878835,-867.8824980301815,-924.6327097691006,552.8998216268026
2488,22.48,-17.65,7701.73,409.9,-496.1496098878835,-892.6646905730014,-923.4257566056889,526.9106759205711
2489,22.49,-18.63,7706.42,409.73,-496.1496098878835,-942.2290756586411,-922.2854292698539,476.2059634990963
2490,22.5,-14.71,7711.11,409.55,-496.1496098878835,-743.9715353160823,-921.1113373673832,673.2894119391844
2491,22.51,-18.63,7717.31,409.38,-496.1496098878835,-942.2290756586411,-919.7969140107681,473.71744824001047
2492,22.52,-19.61,7718.25,409.2,-496.1496098878835,-991.7934607442809,-919.0620574993114,423.4182066429141
2493,22.53,-18.63,7722.01,409.03,-496.1496098878835,-942.2290756586411,-918.0337743883738,471.95430861761616
2494,22.54,-14.22,7726.9,408.85,-496.1496098878835,-719.1893427732624,-916.8401586774162,693.8004257920372
2495,22.55,-17.65,7732.54,408.68,-496.1496098878835,-892.6646905730014,-915.5952010560383,519.0801203709204
2496,22.56,-17.65,7738.0,408.52,-496.1496098878835,-892.6646905730014,-914.4070192245207,517.8919385394029
2497,22.57,-13.24,7743.28,408.35,-496.1496098878835,-669.6249576876226,-913.2062403632322,739.7308925634932
2498,22.58,-18.14,7746.1,408.18,-496.1496098878835,-917.4468831158213,-912.2913769452491,490.99410371731136
2499,22.59,-17.65,7751.57,408.01,-496.1496098878835,-892.6646905730014,-911.0706407978251,514.5555601127073
2500,22.6,-17.65,7757.42,407.84,-496.1496098878835,-892.6646905730014,-909.8077864158435,513.2927057307256
2501,22.61,-19.12,7766.86,407.67,-496.1496098878835,-967.0112682014611,-908.1321293558467,437.2704710422691
2502,22.62,-14.71,7769.13,407.51,-496.1496098878835,-743.9715353160823,-907.3193017654796,659.4973763372809
2503,22.63,-15.69,7775.18,407.34,-496.1496098878835,-793.5359204017219,-906.0373368204667,608.6510263066284
2504,22.64,-14.71,7776.32,407.18,-496.1496098878835,-743.9715353160823,-905.3556696695339,657.5337442413352
2505,22.65,-13.24,7778.02,407.02,-496.1496098878835,-669.6249576876226,-904.6098558607129,731.1345080609738
2506,22.66,-21.57,7782.75,406.85,-496.1496098878835,-1090.9222309155605,-903.4821132028441,308.70949217516716
2507,22.67,-21.57,7785.78,406.67,-496.1496098878835,-1090.9222309155605,-902.5159546641279,307.743333636451
2508,22.68,-13.24,7787.67,406.5,-496.1496098878835,-669.6249576876226,-901.7153726093234,728.2400248095844
2509,22.69,-16.67,7789.76,406.33,-496.1496098878835,-843.1003054873618,-900.8922580691599,553.9415624696817
2510,22.7,-14.71,7793.74,406.16,-496.1496098878835,-743.9715353160823,-899.8534004861312,652.0314750579325
2511,22.71,-21.08,7800.18,405.98,-496.1496098878835,-1066.1400383727405,-898.5001017901944,328.5096733053375
2512,22.72,-17.65,7801.7,405.81,-496.1496098878835,-892.6646905730014,-897.7438674728501,501.2287867877322
2513,22.73,-19.61,7809.29,405.63,-496.1496098878835,-991.7934607442809,-896.2618262206977,400.6179753643003
2514,22.74,-16.18,7814.04,405.46,-496.1496098878835,-818.3181129445418,-895.1390743731324,572.9705713164742
2515,22.74,-16.18,7814.04,405.46,-496.1496098878835,-818.3181129445418,-895.1390743731324,572.9705713164742
2516,22.75,-13.24,7816.89,405.29,-496.1496098878835,-669.6249576876226,-894.2333545661237,720.7580067663846
2517,22.76,-16.67,7822.22,405.13,-496.1496098878835,-843.1003054873618,-893.0806741122066,546.1299785127283
2518,22.77,-16.67,7826.97,404.97,-496.1496098878835,-843.1003054873618,-891.9949026195412,545.0442070200629
2519,22.78,-16.67,7832.11,404.8,-496.1496098878835,-843.1003054873618,-890.8317695664055,543.8810739669273
2520,22.79,-18.14,7835.92,404.63,-496.1496098878835,-917.4468831158213,-889.8202950459536,468.5230218180158
2521,22.8,-16.18,7841.45,404.46,-496.1496098878835,-818.3181129445418,-888.615105014858,566.4466019581998
2522,22.81,-16.18,7840.49,404.28,-496.1496098878835,-818.3181129445418,-888.1108244704694,565.9423214138112
2523,22.82,-21.08,7851.17,404.11,-496.1496098878835,-1066.1400383727405,-886.3265733214914,316.3361448366345
2524,22.83,-17.65,7853.65,403.93,-496.1496098878835,-892.6646905730014,-885.4352153190489,488.920134633931
2525,22.84,-16.18,7857.28,403.76,-496.1496098878835,-818.3181129445418,-884.448823215513,562.2803201588547
2526,22.85,-16.18,7862.63,403.59,-496.1496098878835,-818.3181129445418,-883.2696974398917,561.1011943832334
2527,22.86,-18.14,7865.49,403.41,-496.1496098878835,-917.4468831158213,-882.3375629761758,461.0402897482381
2528,22.87,-16.67,7870.47,403.25,-496.1496098878835,-843.1003054873618,-881.2358625119771,534.2851669124989
2529,22.88,-16.67,7873.34,403.08,-496.1496098878835,-843.1003054873618,-880.3378663155963,533.3871707161181
2530,22.89,-16.67,7875.06,402.91,-496.1496098878835,-843.1003054873618,-879.5692578284996,532.6185622290213
2531,22.9,-16.67,7884.63,402.74,-496.1496098878835,-843.1003054873618,-877.9226107420662,530.9719151425879
2532,22.91,-16.18,7886.16,402.57,-496.1496098878835,-818.3181129445418,-877.1766356293379,555.0081325726796
2533,22.92,-19.12,7887.89,402.39,-496.1496098878835,-967.0112682014611,-876.3748147272979,405.5131564137203
2534,22.93,-19.61,7892.49,402.22,-496.1496098878835,-991.7934607442809,-875.2869891293822,379.6431382729848
2535,22.94,-15.69,7898.24,402.05,-496.1496098878835,-793.5359204017219,-874.0720105387805,576.6857000249422
2536,22.95,-15.69,7905.34,401.89,-496.1496098878835,-793.5359204017219,-872.7418228911479,575.3555123773094
2537,22.96,-12.26,7907.84,401.73,-496.1496098878835,-620.0605726019828,-871.9244045319559,748.0134418178566
2538,22.97,-16.18,7912.64,401.58,-496.1496098878835,-818.3181129445418,-870.8857295832158,548.7172265265576
2539,22.98,-15.69,7917.45,401.42,-496.1496098878835,-793.5359204017219,-869.8132007659775,572.4268902521392
2540,22.99,-18.14,7922.45,401.26,-496.1496098878835,-917.4468831158213,-868.7205865902707,447.423313362333
2541,23.0,-18.14,7928.8,401.1,-496.1496098878835,-917.4468831158213,-867.4795990691189,446.1823258411811
2542,23.01,-12.75,7931.31,400.93,-496.1496098878835,-644.8427651448027,-866.6308168544595,717.9376615975402
2543,23.02,-17.65,7936.32,400.77,-496.1496098878835,-892.6646905730014,-865.5402148627921,469.02513417767426
2544,23.03,-15.69,7940.94,400.6,-496.1496098878835,-793.5359204017219,-864.4604945726929,567.0741840588546
2545,23.04,-18.63,7945.57,400.44,-496.1496098878835,-942.2290756586411,-863.414113050887,417.33464728012933
2546,23.05,-16.67,7951.94,400.28,-496.1496098878835,-843.1003054873618,-862.1771267547831,515.2264311553049
2547,23.06,-14.71,7956.19,400.12,-496.1496098878835,-743.9715353160823,-861.1745643885248,613.352638960326
2548,23.06,-14.71,7956.19,400.12,-496.1496098878835,-743.9715353160823,-861.1745643885248,613.352638960326
2549,23.07,-14.22,7961.8,399.96,-496.1496098878835,-719.1893427732624,-860.0234707288912,636.9837378435122
2550,23.08,-16.67,7961.6,399.8,-496.1496098878835,-843.1003054873618,-859.5109778713883,512.56028227191
2551,23.09,-13.73,7970.5,399.64,-496.1496098878835,-694.4071502304424,-858.0008715595692,659.7433312170103
2552,23.1,-19.12,7970.5,399.47,-496.1496098878835,-967.0112682014611,-857.4337498980517,386.5720915844741
2553,23.11,-19.12,7973.4,399.31,-496.1496098878835,-967.0112682014611,-856.5827061680744,385.7210478544968
2554,23.12,-16.67,7976.69,399.14,-496.1496098878835,-843.1003054873618,-855.656238707491,508.7055431080127
2555,23.13,-12.26,7984.25,398.98,-496.1496098878835,-620.0605726019828,-854.2975918814964,730.3866291673971
2556,23.14,-17.16,7988.13,398.82,-496.1496098878835,-867.8824980301815,-853.3418116256702,481.60892348337217
2557,23.15,-15.69,7992.2,398.66,-496.1496098878835,-793.5359204017219,-852.3660757143688,554.9797652005304
2558,23.16,-14.71,7992.97,398.5,-496.1496098878835,-743.9715353160823,-851.7502317344128,603.9283063062139
2559,23.17,-16.67,7997.24,398.34,-496.1496098878835,-843.1003054873618,-850.7539390941399,503.8032434946617
2560,23.18,-17.65,8004.82,398.18,-496.1496098878835,-892.6646905730014,-849.3990388961208,452.88395821100295
2561,23.19,-18.14,8006.76,398.02,-496.1496098878835,-917.4468831158213,-848.6575160842152,427.36024285627747
2562,23.19,-18.14,8006.76,398.02,-496.1496098878835,-917.4468831158213,-848.6575160842152,427.36024285627747
2563,23.19,-18.14,8006.76,398.02,-496.1496098878835,-917.4468831158213,-848.6575160842152,427.36024285627747
2564,23.19,-18.14,8006.76,398.02,-496.1496098878835,-917.4468831158213,-848.6575160842152,427.36024285627747
2565,23.19,-18.14,8006.76,398.02,-496.1496098878835,-917.4468831158213,-848.6575160842152,427.36024285627747
2566,23.19,-18.14,8006.76,398.02,-496.1496098878835,-917.4468831158213,-848.6575160842152,427.36024285627747
2567,23.2,-11.28,8005.79,397.87,-496.1496098878835,-570.4961875163431,-848.2649835631514,773.9184059346919
2568,23.21,-14.71,8013.95,397.72,-496.1496098878835,-743.9715353160823,-846.883380082009,599.0614546538102
2569,23.22,-14.71,8018.62,397.56,-496.1496098878835,-743.9715353160823,-845.8478700927717,598.025944664573
2570,23.23,-18.14,8026.02,397.4,-496.1496098878835,-917.4468831158213,-844.5183794483664,423.2211062204287
2571,23.24,-16.18,8030.11,397.24,-496.1496098878835,-818.3181129445418,-843.547608590242,521.3791055335837
2572,23.25,-17.65,8033.42,397.07,-496.1496098878835,-892.6646905730014,-842.6291762774935,446.1140955923756
2573,23.26,-18.63,8039.66,396.9,-496.1496098878835,-942.2290756586411,-841.395948075807,395.3164823050494
2574,23.27,-15.69,8039.27,396.73,-496.1496098878835,-793.5359204017219,-840.87722886891,543.4909183550717
2575,23.28,-15.2,8044.93,396.57,-496.1496098878835,-768.753727858902,-839.7411030771477,567.1369851061293
2576,23.29,-18.14,8046.49,396.4,-496.1496098878835,-917.4468831158213,-839.0133646969895,417.7160914690517
2577,23.3,-12.75,8049.62,396.23,-496.1496098878835,-644.8427651448027,-838.117494819683,689.4243395627639
2578,23.31,-20.1,8053.53,396.06,-496.1496098878835,-1016.5756532871009,-837.1386464402257,316.71260304100826
2579,23.32,-19.12,8059.0,395.89,-496.1496098878835,-967.0112682014611,-835.9936079675525,365.1319496539749
2580,23.33,-19.12,8061.54,395.71,-496.1496098878835,-967.0112682014611,-835.1300958590427,364.26843754546513
2581,23.34,-15.2,8064.87,395.54,-496.1496098878835,-768.753727858902,-834.2155682374969,561.6114502664784
2582,23.35,-16.18,8068.58,395.37,-496.1496098878835,-818.3181129445418,-833.2611426634429,511.09263960678464
2583,23.36,-14.71,8074.26,395.2,-496.1496098878835,-743.9715353160823,-832.0975001488524,584.2755747206536
2584,23.37,-17.65,8075.44,395.04,-496.1496098878835,-892.6646905730014,-831.4469116927545,434.9318310076366
2585,23.38,-18.14,8087.2,394.87,-496.1496098878835,-917.4468831158213,-829.6386712236832,408.34139799574547
2586,23.38,-18.14,8087.2,394.87,-496.1496098878835,-917.4468831158213,-829.6386712236832,408.34139799574547
2587,23.39,-17.65,8083.67,394.7,-496.1496098878835,-892.6646905730014,-829.4569501620869,432.941869476969
2588,23.4,-14.71,8094.26,394.53,-496.1496098878835,-743.9715353160823,-827.7762271019938,579.954301673795
2589,23.41,-17.65,8097.8,394.36,-496.1496098878835,-892.6646905730014,-826.8449795032026,430.3298988180847
2590,23.42,-14.22,8102.51,394.2,-496.1496098878835,-719.1893427732624,-825.8232676423071,602.7835347569282
2591,23.43,-19.61,8105.07,394.02,-496.1496098878835,-991.7934607442809,-824.9644689569758,329.32061810057843
2592,23.44,-19.61,8114.71,393.85,-496.1496098878835,-991.7934607442809,-823.3912265233944,327.747375666997
2593,23.45,-17.16,8119.04,393.67,-496.1496098878835,-867.8824980301815,-822.3475426145326,450.6146544722346
2594,23.46,-14.22,8121.8,393.5,-496.1496098878835,-719.1893427732624,-821.5032814613637,598.4635485759848
2595,23.47,-19.61,8126.92,393.33,-496.1496098878835,-991.7934607442809,-820.4112159027807,324.7673650463833
2596,23.48,-14.22,8129.48,393.17,-496.1496098878835,-719.1893427732624,-819.6218071625814,596.5820742772025
2597,23.49,-18.14,8133.42,393.0,-496.1496098878835,-917.4468831158213,-818.6554302439837,397.35815701604594
