#version,serial,flight,call,time,rssi,lqi,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,7528,1,KI5TZA,7359.74,-85,7,3.53,1,1,13,33.1670236,-106.342821,1232,2022,6,26,14,53,0,3,4,224,-46,1.2,0.7,1,21,33,29,0,0,35,0,0,0,0,34,27,24,29,12,0,31,0,20,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7360.74,-85,13,3.53,1,1,13,33.1670225,-106.3428216,1232,2022,6,26,14,53,1,3,4,223,-44,1.2,0.7,1,20,33,29,0,0,35,0,0,0,0,34,27,24,29,12,0,31,0,22,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7360.74,-85,6,3.53,1,1,13,33.1670225,-106.3428216,1232,2022,6,26,14,53,1,3,4,223,-44,1.2,0.7,1,20,33,29,0,0,35,0,0,0,0,34,27,24,29,12,0,31,0,22,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7361.74,-85,4,3.53,1,1,13,33.1670215,-106.3428221,1232,2022,6,26,14,53,2,3,4,222,-43,1.2,0.7,1,20,33,30,0,0,35,0,0,0,0,34,27,24,29,10,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7361.74,-85,7,3.53,1,1,13,33.1670215,-106.3428221,1232,2022,6,26,14,53,2,3,4,222,-43,1.2,0.7,1,20,33,30,0,0,35,0,0,0,0,34,27,24,29,10,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7362.74,-86,10,3.54,1,1,13,33.1670214,-106.342823,1232,2022,6,26,14,53,3,3,4,223,-43,1.2,0.7,1,20,33,30,0,0,35,0,0,0,0,35,27,23,29,13,0,31,0,22,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7362.74,-85,9,3.54,1,1,13,33.1670214,-106.342823,1232,2022,6,26,14,53,3,3,4,223,-43,1.2,0.7,1,20,33,30,0,0,35,0,0,0,0,35,27,23,29,13,0,31,0,22,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7362.74,-85,7,3.54,1,1,13,33.1670214,-106.342823,1232,2022,6,26,14,53,3,3,4,223,-43,1.2,0.7,1,20,33,30,0,0,35,0,0,0,0,35,27,23,29,13,0,31,0,22,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7363.74,-85,8,3.54,1,1,13,33.1670206,-106.3428228,1232,2022,6,26,14,53,4,3,4,222,-42,1.2,0.7,1,18,33,30,0,0,35,0,0,0,0,35,27,23,29,13,0,31,0,22,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7363.74,-85,8,3.54,1,1,13,33.1670206,-106.3428228,1232,2022,6,26,14,53,4,3,4,222,-42,1.2,0.7,1,18,33,30,0,0,35,0,0,0,0,35,27,23,29,13,0,31,0,22,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7364.74,-85,6,3.54,1,1,13,33.1670205,-106.342822,1232,2022,6,26,14,53,5,3,4,221,-43,1.2,0.7,1,18,33,30,0,0,35,0,0,0,0,35,27,22,29,13,0,31,0,22,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7364.74,-86,6,3.54,1,1,13,33.1670205,-106.342822,1232,2022,6,26,14,53,5,3,4,221,-43,1.2,0.7,1,18,33,30,0,0,35,0,0,0,0,35,27,22,29,13,0,31,0,22,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7365.74,-85,9,3.54,1,1,13,33.16702,-106.3428221,1232,2022,6,26,14,53,6,3,4,220,-42,1.2,0.7,1,18,32,29,0,0,35,0,0,0,0,35,26,23,29,10,0,31,0,22,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7365.74,-84,8,3.54,1,1,13,33.16702,-106.3428221,1232,2022,6,26,14,53,6,3,4,220,-42,1.2,0.7,1,18,32,29,0,0,35,0,0,0,0,35,26,23,29,10,0,31,0,22,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7366.74,-84,6,3.54,1,1,13,33.1670194,-106.3428224,1232,2022,6,26,14,53,7,3,5,220,-42,1.2,0.7,1,18,33,30,0,0,36,0,0,0,0,35,26,22,28,9,0,31,0,22,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7366.74,-85,10,3.54,1,1,13,33.1670194,-106.3428224,1232,2022,6,26,14,53,7,3,5,220,-42,1.2,0.7,1,18,33,30,0,0,36,0,0,0,0,35,26,22,28,9,0,31,0,22,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7367.74,-84,7,3.54,1,1,13,33.1670201,-106.3428225,1232,2022,6,26,14,53,8,3,4,221,-42,1.2,0.7,1,17,32,29,0,0,36,0,0,0,0,35,26,23,28,16,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7367.74,-84,8,3.54,1,1,13,33.1670201,-106.3428225,1232,2022,6,26,14,53,8,3,4,221,-42,1.2,0.7,1,17,32,29,0,0,36,0,0,0,0,35,26,23,28,16,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7367.74,-84,6,3.54,1,1,13,33.1670201,-106.3428225,1232,2022,6,26,14,53,8,3,4,221,-42,1.2,0.7,1,17,32,29,0,0,36,0,0,0,0,35,26,23,28,16,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7368.74,-84,7,3.54,1,1,13,33.1670204,-106.3428229,1232,2022,6,26,14,53,9,3,4,222,-42,1.2,0.7,1,15,32,29,0,0,36,0,0,0,0,35,25,22,28,12,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7368.74,-84,7,3.54,1,1,13,33.1670204,-106.3428229,1232,2022,6,26,14,53,9,3,4,222,-42,1.2,0.7,1,15,32,29,0,0,36,0,0,0,0,35,25,22,28,12,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7369.74,-85,8,3.54,1,1,13,33.1670206,-106.342823,1232,2022,6,26,14,53,10,3,4,222,-42,1.2,0.7,1,15,32,28,0,0,36,0,0,0,0,35,26,22,28,14,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7369.74,-85,6,3.54,1,1,13,33.1670206,-106.342823,1232,2022,6,26,14,53,10,3,4,222,-42,1.2,0.7,1,15,32,28,0,0,36,0,0,0,0,35,26,22,28,14,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7370.74,-85,7,3.54,1,1,13,33.167021,-106.3428223,1232,2022,6,26,14,53,11,3,4,222,-43,1.2,0.7,1,13,32,28,0,0,36,0,0,0,0,35,26,23,28,8,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7370.74,-85,7,3.54,1,1,13,33.167021,-106.3428223,1232,2022,6,26,14,53,11,3,4,222,-43,1.2,0.7,1,13,32,28,0,0,36,0,0,0,0,35,26,23,28,8,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7371.74,-85,6,3.54,1,1,13,33.1670208,-106.3428218,1232,2022,6,26,14,53,12,3,4,221,-43,1.2,0.7,1,12,32,28,0,0,36,0,0,0,0,35,25,23,28,12,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7371.74,-85,9,3.54,1,1,13,33.1670208,-106.3428218,1232,2022,6,26,14,53,12,3,4,221,-43,1.2,0.7,1,12,32,28,0,0,36,0,0,0,0,35,25,23,28,12,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7372.74,-84,6,3.53,1,1,13,33.1670204,-106.3428215,1231,2022,6,26,14,53,13,3,5,220,-51,1.2,0.7,1,10,31,28,0,0,36,0,0,0,0,35,25,24,28,11,0,31,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7372.74,-85,5,3.53,1,1,13,33.1670204,-106.3428215,1231,2022,6,26,14,53,13,3,5,220,-51,1.2,0.7,1,10,31,28,0,0,36,0,0,0,0,35,25,24,28,11,0,31,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7372.74,-84,9,3.53,1,1,13,33.1670204,-106.3428215,1231,2022,6,26,14,53,13,3,5,220,-51,1.2,0.7,1,10,31,28,0,0,36,0,0,0,0,35,25,24,28,11,0,31,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7373.74,-86,6,3.53,1,1,13,33.1670204,-106.3428212,1231,2022,6,26,14,53,14,3,5,219,-51,1.2,0.7,1,11,32,27,0,0,36,0,0,0,0,35,25,24,28,12,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7373.74,-86,7,3.53,1,1,13,33.1670204,-106.3428212,1231,2022,6,26,14,53,14,3,5,219,-51,1.2,0.7,1,11,32,27,0,0,36,0,0,0,0,35,25,24,28,12,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7374.74,-86,6,3.53,1,1,13,33.1670205,-106.3428211,1231,2022,6,26,14,53,15,3,5,219,-51,1.2,0.7,1,11,31,27,0,0,36,0,0,0,0,35,25,24,29,15,0,30,0,20,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7374.74,-85,7,3.53,1,1,13,33.1670205,-106.3428211,1231,2022,6,26,14,53,15,3,5,219,-51,1.2,0.7,1,11,31,27,0,0,36,0,0,0,0,35,25,24,29,15,0,30,0,20,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7375.74,-85,7,3.53,1,1,13,33.1670205,-106.3428207,1231,2022,6,26,14,53,16,3,5,219,-52,1.2,0.7,1,12,30,27,0,0,36,0,0,0,0,36,26,23,29,9,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7375.74,-85,5,3.53,1,1,13,33.1670205,-106.3428207,1231,2022,6,26,14,53,16,3,5,219,-52,1.2,0.7,1,12,30,27,0,0,36,0,0,0,0,36,26,23,29,9,0,31,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7376.74,-85,6,3.53,1,1,13,33.16702,-106.3428199,1231,2022,6,26,14,53,17,3,5,217,-52,1.2,0.7,1,12,31,27,0,0,36,0,0,0,0,35,25,23,28,12,0,30,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7376.74,-85,6,3.53,1,1,13,33.16702,-106.3428199,1231,2022,6,26,14,53,17,3,5,217,-52,1.2,0.7,1,12,31,27,0,0,36,0,0,0,0,35,25,23,28,12,0,30,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7377.74,-85,6,3.54,1,1,13,33.1670191,-106.3428192,1231,2022,6,26,14,53,18,3,5,215,-51,1.2,0.7,1,15,31,27,0,0,36,0,0,0,0,36,25,23,29,16,0,30,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7377.74,-85,6,3.54,1,1,13,33.1670191,-106.3428192,1231,2022,6,26,14,53,18,3,5,215,-51,1.2,0.7,1,15,31,27,0,0,36,0,0,0,0,36,25,23,29,16,0,30,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7377.74,-84,5,3.54,1,1,13,33.1670191,-106.3428192,1231,2022,6,26,14,53,18,3,5,215,-51,1.2,0.7,1,15,31,27,0,0,36,0,0,0,0,36,25,23,29,16,0,30,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7378.74,-85,8,3.54,1,1,13,33.1670192,-106.3428187,1231,2022,6,26,14,53,19,3,5,215,-52,1.2,0.7,1,16,30,27,0,0,36,0,0,0,0,36,24,24,29,13,0,31,0,22,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7378.74,-85,6,3.54,1,1,13,33.1670192,-106.3428187,1231,2022,6,26,14,53,19,3,5,215,-52,1.2,0.7,1,16,30,27,0,0,36,0,0,0,0,36,24,24,29,13,0,31,0,22,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7379.74,-85,4,3.54,1,1,13,33.167019,-106.3428183,1231,2022,6,26,14,53,20,3,5,214,-52,1.2,0.7,1,17,30,26,0,0,36,0,0,0,0,35,24,24,29,12,0,31,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7379.74,-85,8,3.54,1,1,13,33.167019,-106.3428183,1231,2022,6,26,14,53,20,3,5,214,-52,1.2,0.7,1,17,30,26,0,0,36,0,0,0,0,35,24,24,29,12,0,31,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7380.74,-84,5,3.54,1,1,13,33.1670186,-106.3428181,1231,2022,6,26,14,53,21,3,5,213,-51,1.2,0.7,1,17,30,26,0,0,36,0,0,0,0,35,23,25,29,12,0,30,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7380.74,-85,7,3.54,1,1,13,33.1670186,-106.3428181,1231,2022,6,26,14,53,21,3,5,213,-51,1.2,0.7,1,17,30,26,0,0,36,0,0,0,0,35,23,25,29,12,0,30,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7381.74,-86,6,3.54,1,1,13,33.1670192,-106.3428198,1230,2022,6,26,14,53,22,3,6,216,-57,1.2,0.7,1,19,30,26,0,0,36,0,0,0,0,35,23,25,29,9,0,30,0,22,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7381.74,-86,10,3.54,1,1,13,33.1670192,-106.3428198,1230,2022,6,26,14,53,22,3,6,216,-57,1.2,0.7,1,19,30,26,0,0,36,0,0,0,0,35,23,25,29,9,0,30,0,22,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7382.74,-85,5,3.54,1,1,13,33.1670194,-106.3428206,1230,2022,6,26,14,53,23,3,6,217,-57,1.2,0.7,1,19,30,26,0,0,37,0,0,0,0,35,23,25,28,16,0,30,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7382.74,-85,9,3.54,1,1,13,33.1670194,-106.3428206,1230,2022,6,26,14,53,23,3,6,217,-57,1.2,0.7,1,19,30,26,0,0,37,0,0,0,0,35,23,25,28,16,0,30,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7382.74,-85,10,3.54,1,1,13,33.1670194,-106.3428206,1230,2022,6,26,14,53,23,3,6,217,-57,1.2,0.7,1,19,30,26,0,0,37,0,0,0,0,35,23,25,28,16,0,30,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7383.74,-85,7,3.54,1,1,13,33.1670193,-106.3428197,1230,2022,6,26,14,53,24,3,6,216,-57,1.2,0.7,1,20,30,26,0,0,37,0,0,0,0,35,23,24,28,17,0,30,0,20,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7383.74,-85,7,3.54,1,1,13,33.1670193,-106.3428197,1230,2022,6,26,14,53,24,3,6,216,-57,1.2,0.7,1,20,30,26,0,0,37,0,0,0,0,35,23,24,28,17,0,30,0,20,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7384.74,-85,6,3.54,1,1,13,33.1670196,-106.342819,1230,2022,6,26,14,53,25,3,6,216,-58,1.2,0.7,1,20,30,26,0,0,37,0,0,0,0,35,23,25,28,18,0,30,0,20,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7384.74,-85,6,3.54,1,1,13,33.1670196,-106.342819,1230,2022,6,26,14,53,25,3,6,216,-58,1.2,0.7,1,20,30,26,0,0,37,0,0,0,0,35,23,25,28,18,0,30,0,20,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7385.74,-85,8,3.54,1,1,13,33.1670209,-106.3428192,1230,2022,6,26,14,53,26,3,6,217,-59,1.2,0.7,1,20,29,26,0,0,37,0,0,0,0,35,23,24,28,19,0,30,0,20,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7385.74,-85,7,3.54,1,1,13,33.1670209,-106.3428192,1230,2022,6,26,14,53,26,3,6,217,-59,1.2,0.7,1,20,29,26,0,0,37,0,0,0,0,35,23,24,28,19,0,30,0,20,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7386.74,-85,6,3.54,1,1,13,33.1670222,-106.3428194,1230,2022,6,26,14,53,27,3,6,219,-59,1.2,0.7,1,20,30,26,0,0,37,0,0,0,0,36,22,25,30,20,0,30,0,20,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7386.74,-85,7,3.54,1,1,13,33.1670222,-106.3428194,1230,2022,6,26,14,53,27,3,6,219,-59,1.2,0.7,1,20,30,26,0,0,37,0,0,0,0,36,22,25,30,20,0,30,0,20,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7387.74,-85,5,3.54,1,1,13,33.1670218,-106.3428189,1230,2022,6,26,14,53,28,3,6,218,-59,1.2,0.7,1,21,29,26,0,0,37,0,0,0,0,35,22,25,30,21,0,30,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7387.74,-85,6,3.54,1,1,13,33.1670218,-106.3428189,1230,2022,6,26,14,53,28,3,6,218,-59,1.2,0.7,1,21,29,26,0,0,37,0,0,0,0,35,22,25,30,21,0,30,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7387.74,-85,10,3.54,1,1,13,33.1670218,-106.3428189,1230,2022,6,26,14,53,28,3,6,218,-59,1.2,0.7,1,21,29,26,0,0,37,0,0,0,0,35,22,25,30,21,0,30,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7388.74,-85,7,3.54,1,1,13,33.1670219,-106.3428173,1230,2022,6,26,14,53,29,3,6,216,-60,1.2,0.7,1,21,29,26,0,0,37,0,0,0,0,35,22,25,29,22,0,29,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7388.74,-85,6,3.54,1,1,13,33.1670219,-106.3428173,1230,2022,6,26,14,53,29,3,6,216,-60,1.2,0.7,1,21,29,26,0,0,37,0,0,0,0,35,22,25,29,22,0,29,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7389.74,-84,4,3.54,1,1,13,33.1670226,-106.3428166,1229,2022,6,26,14,53,30,3,7,216,-65,1.2,0.7,1,21,29,26,0,0,37,0,0,0,0,35,22,25,29,22,0,29,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7389.74,-84,4,3.54,1,1,13,33.1670226,-106.3428166,1229,2022,6,26,14,53,30,3,7,216,-65,1.2,0.7,1,21,29,26,0,0,37,0,0,0,0,35,22,25,29,22,0,29,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7390.74,-85,8,3.54,1,1,13,33.1670233,-106.3428166,1229,2022,6,26,14,53,31,3,7,217,-66,1.2,0.7,1,21,29,26,0,0,37,0,0,0,0,35,22,26,29,22,0,29,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7390.74,-85,9,3.54,1,1,13,33.1670233,-106.3428166,1229,2022,6,26,14,53,31,3,7,217,-66,1.2,0.7,1,21,29,26,0,0,37,0,0,0,0,35,22,26,29,22,0,29,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7391.74,-85,6,3.54,1,1,13,33.1670232,-106.342816,1229,2022,6,26,14,53,32,3,7,216,-66,1.2,0.7,1,22,28,26,0,0,37,0,0,0,0,35,22,26,29,22,0,29,0,20,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7391.74,-85,9,3.54,1,1,13,33.1670232,-106.342816,1229,2022,6,26,14,53,32,3,7,216,-66,1.2,0.7,1,22,28,26,0,0,37,0,0,0,0,35,22,26,29,22,0,29,0,20,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7392.74,-85,7,3.54,1,1,13,33.1670237,-106.3428146,1229,2022,6,26,14,53,33,3,7,214,-67,1.2,0.7,1,23,29,25,0,0,37,0,0,0,0,35,22,26,29,22,0,29,0,21,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7392.74,-85,7,3.54,1,1,13,33.1670237,-106.3428146,1229,2022,6,26,14,53,33,3,7,214,-67,1.2,0.7,1,23,29,25,0,0,37,0,0,0,0,35,22,26,29,22,0,29,0,21,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7392.74,-85,6,3.54,1,1,13,33.1670237,-106.3428146,1229,2022,6,26,14,53,33,3,7,214,-67,1.2,0.7,1,23,29,25,0,0,37,0,0,0,0,35,22,26,29,22,0,29,0,21,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7393.74,-85,9,3.54,1,1,13,33.1670243,-106.3428137,1229,2022,6,26,14,53,34,2,6,213,-68,1.2,0.7,1,23,28,26,0,0,37,0,0,0,0,35,21,26,30,22,0,29,0,22,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7393.74,-85,7,3.54,1,1,13,33.1670243,-106.3428137,1229,2022,6,26,14,53,34,2,6,213,-68,1.2,0.7,1,23,28,26,0,0,37,0,0,0,0,35,21,26,30,22,0,29,0,22,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7394.74,-85,15,3.54,1,1,13,33.1670246,-106.3428142,1229,2022,6,26,14,53,35,2,6,215,-68,1.2,0.7,1,23,28,26,0,0,36,0,0,0,0,35,21,26,29,22,0,29,0,22,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7394.74,-85,6,3.54,1,1,13,33.1670246,-106.3428142,1229,2022,6,26,14,53,35,2,6,215,-68,1.2,0.7,1,23,28,26,0,0,36,0,0,0,0,35,21,26,29,22,0,29,0,22,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7395.74,-85,4,3.54,1,1,13,33.1670259,-106.342815,1229,2022,6,26,14,53,36,2,6,218,-68,1.2,0.7,1,24,28,26,0,0,37,0,0,0,0,35,21,26,30,23,0,29,0,21,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7395.74,-85,5,3.54,1,1,13,33.1670259,-106.342815,1229,2022,6,26,14,53,36,2,6,218,-68,1.2,0.7,1,24,28,26,0,0,37,0,0,0,0,35,21,26,30,23,0,29,0,21,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7396.74,-85,11,3.54,1,1,13,33.1670274,-106.3428158,1228,2022,6,26,14,53,37,2,7,222,-72,1.2,0.7,1,25,28,26,0,0,37,0,0,0,0,34,21,26,31,24,0,28,0,21,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7396.74,-85,7,3.54,1,1,13,33.1670274,-106.3428158,1228,2022,6,26,14,53,37,2,7,222,-72,1.2,0.7,1,25,28,26,0,0,37,0,0,0,0,34,21,26,31,24,0,28,0,21,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7397.74,-85,10,3.54,1,1,13,33.1670278,-106.342816,1228,2022,6,26,14,53,38,2,7,223,-72,1.2,0.7,1,25,28,26,0,0,37,0,0,0,0,34,20,26,31,24,0,28,0,21,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7397.74,-85,8,3.54,1,1,13,33.1670278,-106.342816,1228,2022,6,26,14,53,38,2,7,223,-72,1.2,0.7,1,25,28,26,0,0,37,0,0,0,0,34,20,26,31,24,0,28,0,21,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7397.74,-86,6,3.54,1,1,13,33.1670278,-106.342816,1228,2022,6,26,14,53,38,2,7,223,-72,1.2,0.7,1,25,28,26,0,0,37,0,0,0,0,34,20,26,31,24,0,28,0,21,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7398.74,-85,8,3.54,1,1,13,33.1670272,-106.3428156,1228,2022,6,26,14,53,39,2,7,221,-72,1.2,0.7,1,25,28,26,0,0,37,0,0,0,0,34,19,26,31,25,0,28,0,20,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7398.74,-85,6,3.54,1,1,13,33.1670272,-106.3428156,1228,2022,6,26,14,53,39,2,7,221,-72,1.2,0.7,1,25,28,26,0,0,37,0,0,0,0,34,19,26,31,25,0,28,0,20,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7399.74,-84,8,3.54,1,1,13,33.1670278,-106.3428149,1228,2022,6,26,14,53,40,2,7,221,-73,1.2,0.7,1,25,28,26,0,0,37,0,0,0,0,34,20,26,30,25,0,28,0,20,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7399.74,-85,7,3.54,1,1,13,33.1670278,-106.3428149,1228,2022,6,26,14,53,40,2,7,221,-73,1.2,0.7,1,25,28,26,0,0,37,0,0,0,0,34,20,26,30,25,0,28,0,20,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7400.74,-85,6,3.54,1,1,13,33.167029,-106.3428146,1228,2022,6,26,14,53,41,2,7,223,-73,1.2,0.7,1,26,28,26,0,0,36,0,0,0,0,35,19,26,31,26,0,27,0,20,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7400.74,-85,4,3.54,1,1,13,33.167029,-106.3428146,1228,2022,6,26,14,53,41,2,7,223,-73,1.2,0.7,1,26,28,26,0,0,36,0,0,0,0,35,19,26,31,26,0,27,0,20,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7401.74,-86,6,3.54,1,1,13,33.1670303,-106.3428151,1228,2022,6,26,14,53,42,2,7,227,-74,1.2,0.7,1,26,28,26,0,0,36,0,0,0,0,35,20,26,31,25,0,28,0,20,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7401.74,-86,9,3.54,1,1,13,33.1670303,-106.3428151,1228,2022,6,26,14,53,42,2,7,227,-74,1.2,0.7,1,26,28,26,0,0,36,0,0,0,0,35,20,26,31,25,0,28,0,20,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,7402.74,-85,7,3.53,1,1,13,33.1670308,-106.3428149,1228,2022,6,26,14,53,43,2,7,228,-74,1.2,0.7,1,26,28,26,0,0,36,0,0,0,0,35,20,27,31,26,0,28,0,20,0,0,0,0,31,0,0,0,0,0,0,0,0
