x,y,x_acc,y_acc,
17.760974114491013,385.4758813914097,-0.010354481454257597,-0.321037467259627,
17.76696384981562,384.9025933439428,-0.01035090272408392,-0.31997571733670327,
17.7729525502288,384.329273351819,-0.010347325849024992,-0.31891741971615417,
17.77894021608815,383.755921520696,-0.010343750827798799,-0.31786256356676823,
17.78492684775107,383.182537955888,-0.010340177659124422,-0.31681113808869377,
17.790912445574794,382.60912276236644,-0.010336606341722052,-0.31576313251333765,
17.796897009916353,382.03567604476143,-0.010333036874312994,-0.31471853610331735,
17.80288054113261,381.46219790736274,-0.010329469255619646,-0.31367733815236853,
17.808863039580228,380.8886884541207,-0.01032590348436551,-0.3126395279852865,
17.814844505615692,380.31514778864755,-0.010322339559275195,-0.3116050949578444,
17.820824939595305,379.7415760142182,-0.010318777479074405,-0.31057402845672755,
17.82680434187518,379.16797323377153,-0.010315217242489948,-0.3095463178994553,
17.832782712811255,378.59433954991135,-0.010311658848249727,-0.3085219527343188,
17.83876005275927,378.0206750649074,-0.01030810229508274,-0.30750092244028693,
17.84473636207479,377.44697988069646,-0.010304547581719087,-0.30648321652696,
17.850711641113197,376.87325409888354,-0.010300994706889962,-0.305468824534481,
17.856685890229684,376.29949782074254,-0.010297443669327642,-0.30445773603346815,
17.862659109779266,375.72571114721774,-0.010293894467765513,-0.303449940624942,
17.868631300116768,375.1518941789245,-0.010290347100938043,-0.3024454279402562,
17.874602461596837,374.5780470161505,-0.010286801567580788,-0.30144418764101566,
17.880572594573934,374.0041697588566,-0.010283257866430393,-0.3004462094190199,
17.88654169940234,373.4302625066781,-0.010279715996224603,-0.2994514829961812,
17.892509776436146,372.8563253589256,-0.010276175955702238,-0.29845999812444646,
17.89847682602927,372.2823584145859,-0.010272637743603203,-0.2974717445857422,
17.90444284853544,371.70836177232337,-0.010269101358668495,-0.2964867121918928,
17.9104078443082,371.1343355304807,-0.010265566799640191,-0.2955048907845459,
17.916371813700916,370.56027978708,-0.01026203406526145,-0.2945262702351048,
17.92233475706677,369.98619463982374,-0.010258503154276516,-0.29355084044465585,
17.928296674758766,369.4120801860959,-0.010254974065430703,-0.2925785913439043,
17.934257567129716,368.8379365229629,-0.010251446797470417,-0.29160951289308557,
17.94021743453226,368.26376374717444,-0.010247921349143133,-0.2906435950819102,
17.946176277318852,367.68956195516483,-0.010244397719197409,-0.2896808279294856,
17.95213409584176,367.11533124305373,-0.01024087590638287,-0.2887212014842486,
17.95809089045308,366.5410717066473,-0.010237355909450224,-0.2877647058238839,
17.964046661504714,365.966783441439,-0.01023383772715125,-0.28681133105526513,
17.970001409348395,365.3924665426108,-0.010230321358238797,-0.2858610673143751,
17.97595513433567,364.818121105034,-0.010226806801466789,-0.28491390476624723,
17.981907836817904,364.24374722327025,-0.010223294055590214,-0.2839698336048748,
17.987859517146276,363.66934499157264,-0.01021978311936514,-0.2830288440531543,
17.993810175671793,363.0949145038865,-0.01021627399154869,-0.2820909263628142,
17.99975981274528,362.52045585385054,-0.010212766670899065,-0.2811560708143386,
18.00570842871737,361.9459691347976,-0.010209261156175525,-0.2802242677168998,
18.01165602393853,361.37145443975595,-0.010205757446138395,-0.27929550740828546,
18.017602598759044,360.79691186144987,-0.010202255539549069,-0.27836978025483106,
18.02354815352901,360.222341492301,-0.010198755435169994,-0.2774470766513506,
18.029492688598346,359.6477434244289,-0.010195257131764692,-0.2765273870210585,
18.035436204316795,359.07311774965234,-0.010191760628097733,-0.27561070181550384,
18.041378701033917,358.4984645594902,-0.010188265922934746,-0.27469701151450465,
18.047320179099092,357.9237839451621,-0.010184773015042425,-0.2737863066260715,
18.05326063886152,357.34907599758975,-0.010181281903188523,-0.27287857768634183,
18.059200080670223,356.7743408073978,-0.01017779258614184,-0.27197381525950703,
18.065138504874046,356.19957846491457,-0.010174305062672239,-0.27107200993773617,
18.071075911821648,355.6247890601732,-0.010170819331550628,-0.27017315234111905,
18.07701230186151,355.0499726829126,-0.010167335391548979,-0.26927723311759344,
18.082947675341945,354.47512942257816,-0.010163853241440304,-0.2683842429428669,
18.08888203261107,353.90025936832296,-0.010160372879998674,-0.26749417252035457,
18.09481537401684,353.32536260900855,-0.010156894305999205,-0.2666070125811064,
18.100747699907018,352.7504392332058,-0.010153417518218062,-0.26572275388373967,
18.106679010629193,352.17548932919595,-0.010149942515432457,-0.26484138721437134,
18.11260930653078,351.6005129849716,-0.010146469296420654,-0.2639629033865436,
18.118538587959005,351.0255102882374,-0.010142997859961953,-0.2630872932411581,
18.12446685526093,350.4504813264112,-0.010139528204836707,-0.2622145476464066,
18.130394108783427,349.87542618662474,-0.010136060329826304,-0.26134465749770186,
18.136320348873195,349.3003449557247,-0.010132594233713177,-0.26047761371760636,
18.142245575876757,348.72523772027364,-0.0101291299152808,-0.2596134072557703,
18.148169790140454,348.15010456655074,-0.01012566737331369,-0.25875202908884987,
18.15409299201045,347.5749455805529,-0.010122206606597394,-0.25789347022045206,
18.160015181832737,346.9997608479954,-0.010118747613918505,-0.25703772168106376,
18.165936359953122,346.42455045431313,-0.010115290394064653,-0.2561847745279717,
18.171856526717242,345.84931448466114,-0.010111834945824499,-0.2553346198452129,
18.17777568247055,345.2740530239157,-0.010108381267987736,-0.25448724874348727,
18.183693827558326,344.6987661566752,-0.0101049293593451,-0.25364265236010297,
18.189610962325673,344.123453967261,-0.010101479218688349,-0.2528008218589033,
18.19552708711752,343.5481165397183,-0.010098030844810276,-0.2519617484301957,
18.20144220227861,342.972753957817,-0.01009458423650471,-0.25112542329068965,
18.20735630815352,342.3973663050527,-0.0100911393925665,-0.25029183768342733,
18.213269405086645,341.8219536646473,-0.010087696311791534,-0.2494609828777108,
18.219181493422205,341.2465161195503,-0.010084254992976716,-0.24863285016904157,
18.22509257350424,340.6710537524392,-0.010080815434919975,-0.24780743087905144,
18.231002645676625,340.0955666457208,-0.010077377636420281,-0.24698471635542774,
18.23691171028305,339.5200548815316,-0.01007394159627761,-0.24616469797185836,
18.242819767667026,338.9445185417392,-0.01007050731329297,-0.24534736712794825,
18.2487268181719,338.3689577079427,-0.010067074786268393,-0.2445327152491732,
18.25463286214083,337.7933724614737,-0.01006364401400692,-0.24372073378679104,
18.260537899916812,337.21776288339737,-0.01006021499531263,-0.24291141421779194,
18.266441931842657,336.64212905451285,-0.010056787728990603,-0.24210474804482196,
18.272344958261005,336.0664710553546,-0.010053362213846943,-0.2413007267961227,
18.27824697951432,335.49078896619295,-0.010049938448688775,-0.2404993420254513,
18.284147995944892,334.9150828670349,-0.010046516432324237,-0.23970058531203264,
18.290048007894832,334.3393528376252,-0.010043096163562477,-0.23890444826047919,
18.295947015706084,333.76359895744696,-0.010039677641213666,-0.2381109225007325,
18.30184501972041,333.1878213057226,-0.010036260864088974,-0.23731999968798512,
18.307742020279402,332.61201996141466,-0.010032845831000597,-0.2365316715026342,
18.313638017724475,332.0361950032267,-0.010029432540761732,-0.23574592965019292,
18.31953301239687,331.46034650960394,-0.010026020992186586,-0.23496276586124942,
18.325427004637657,330.88447455873427,-0.01002261118409038,-0.2341821718913728,
18.33131999478773,330.30857922854904,-0.010019203115289334,-0.23340413952106864,
18.337211983187807,329.7326605967238,-0.010015796784600683,-0.2326286605557062,
18.343102970178435,329.1567187406792,-0.01001239219084266,-0.2318557268254544,
18.348992956099988,328.58075373758174,-0.010008989332834508,-0.23108533018520916,
18.354881941292664,328.0047656643447,-0.010005588209396468,-0.23031746251454166,
18.360769926096488,327.4287545976287,-0.010002188819349788,-0.22955211571761858,
18.36665691085131,326.85272061384285,-0.009998791161516715,-0.22878928172314872,
18.372542895896817,326.2766637891453,-0.009995395234720492,-0.228028952484312,
18.37842788157251,325.7005841994441,-0.00999200103778537,-0.22727111997869542,
18.384311868217722,325.1244819203981,-0.009988608569536588,-0.22651577620822572,
18.390194856171615,324.54835702741764,-0.009985217828800394,-0.22576291319910702,
18.396076845773173,323.97220959566533,-0.00998182881440402,-0.22501252300176766,
18.401957837361216,323.39603970005703,-0.0099784415251757,-0.22426459769076956,
18.407837831274385,322.81984741526236,-0.009975055959944664,-0.22351912936476914,
18.41371682785115,322.2436328157057,-0.009971672117541127,-0.2227761101464374,
18.41959482742981,321.66739597556693,-0.009968289996796303,-0.2220355321824048,
18.425471830348485,321.09113696878217,-0.009964909596542391,-0.22129738764319384,
18.431347836945136,320.5148558690446,-0.00996153091561259,-0.22056166872315153,
18.437222847557546,319.9385527498052,-0.009958153952841078,-0.21982836764038893,
18.443096862523323,319.3622276842736,-0.009954778707063024,-0.2190974766367244,
18.448969882179906,318.78588074541875,-0.009951405177114583,-0.21836898797760895,
18.454841906864562,318.2095120059698,-0.009948033361832904,-0.2176428939520587,
18.460712936914387,317.63312153841684,-0.00994466326005611,-0.21691918687261413,
18.466582972666306,317.0567094150116,-0.009941294870623313,-0.2161978590752529,
18.47245201445707,316.4802757077682,-0.009937928192374606,-0.2154789029193367,
18.47832006262326,315.90382048846413,-0.00993456322415107,-0.21476231078755426,
18.484187117501296,315.3273438286408,-0.009931199964794756,-0.21404807508584334,
18.490053179427413,314.75084579960424,-0.009927838413148706,-0.2133361882433391,
18.49591824873768,314.1743264724262,-0.009924478568056937,-0.2126266427123138,
18.501782325767998,313.5977859179444,-0.009921120428364443,-0.21191943096810206,
18.507645410854092,313.02122420676386,-0.009917763992917192,-0.2112145455090495,
18.513507504331525,312.4446414092571,-0.009914409260562135,-0.21051197885644335,
18.519368606535682,311.86803759556517,-0.0099110562301472,-0.20981172355445565,
18.525228717801784,311.29141283559846,-0.009907704900521274,-0.20911377217007754,
18.531087838464877,310.7147671990373,-0.009904355270534229,-0.2084181172930588,
18.53694596885984,310.1381007553327,-0.00990100733903691,-0.20772475153584224,
18.54280310932138,309.5614135737071,-0.009897661104881127,-0.20703366753351027,
18.548659260184035,308.9847057231553,-0.009894316566919664,-0.20634485794371216,
18.554514421782176,308.4079772724448,-0.009890973724006274,-0.20565831544661428,
18.560368594450004,307.8312282901169,-0.009887632574995678,-0.2049740327448255,
18.566221778521548,307.2544588444872,-0.009884293118743556,-0.20429200256334923,
18.572073974330667,306.6776690036465,-0.00988095535410657,-0.2036122176495141,
18.577925182211054,306.1008588354614,-0.009877619279942339,-0.20293467077291005,
18.583775402496233,305.52402840757503,-0.009874284895109437,-0.20225935472533685,
18.589624635519556,304.9471777874078,-0.00987095219846742,-0.20158626232074006,
18.59547288161421,304.3703070421581,-0.009867621188876791,-0.20091538639514184,
18.601320141113213,303.7934162388031,-0.009864291865199019,-0.20024671980659114,
18.60716641434941,303.21650544409937,-0.009860964226296535,-0.19958025543509983,
18.613011701655484,302.63957472458355,-0.009857638271032731,-0.19891598618257866,
18.61885600336394,302.06262414657317,-0.00985431399827195,-0.1982539049727805,
18.624699319807128,301.4856537761673,-0.0098509914068795,-0.1975940047512399,
18.63054165131722,300.90866367924724,-0.009847670495721644,-0.19693627848521267,
18.636382998226225,300.3316539214773,-0.009844351263665594,-0.19628071916361378,
18.64222336086598,299.7546245683054,-0.009841033709579528,-0.19562731979696224,
18.64806273956816,299.17757568496387,-0.009837717832332563,-0.19497607341731893,
18.653901134664267,298.60050733647,-0.009834403630794786,-0.1943269730782191,
18.659738546485638,298.0234195876269,-0.00983109110383722,-0.19368001185463157,
18.66557497536344,297.44631250302405,-0.009827780250331843,-0.19303518284287868,
18.67141042162868,296.86918614703814,-0.009824471069151594,-0.192392479160592,
18.677244885612183,296.29204058383357,-0.009821163559170338,-0.19175189394664827,
18.683078367644622,295.7148758773633,-0.00981785771926291,-0.19111342036110557,
18.6889108680565,295.1376920913694,-0.009814553548305082,-0.1904770515851535,
18.69474238717815,294.56048928938384,-0.009811251045173571,-0.18984278082104566,
18.700572925339735,293.98326753472924,-0.009807950208746037,-0.18921060129204648,
18.70640248287126,293.40602689051923,-0.009804651037901091,-0.18858050624237066,
18.712231060102553,292.82876741965947,-0.009801353531518285,-0.18795248893713,
18.718058657363287,292.25148918484814,-0.009798057688478115,-0.18732654266226056,
18.72388527498296,291.6741922485766,-0.009794763507662006,-0.1867026607244835,
18.72971091329091,291.0968766731302,-0.009791470987952335,-0.1860808364512323,
18.7355355726163,290.51954252058886,-0.009788180128232416,-0.1854610631906084,
18.741359253288138,289.94218985282765,-0.0097848909273865,-0.1848433343112994,
18.747181955635263,289.3648187315176,-0.009781603384299776,-0.18422764320255425,
18.753003679986342,288.78742921812614,-0.009778317497858367,-0.18361398327409972,
18.758824426669886,288.21002137391815,-0.009775033266949338,-0.18300234795609427,
18.76464419601423,287.63259525995625,-0.00977175069046068,-0.18239273069906403,
18.770462988347553,287.05515093710153,-0.00976846976728132,-0.18178512497385668,
18.77628080399786,286.47768846601434,-0.00976519049630112,-0.1811795242715739,
18.782097643293,285.9002079071549,-0.009761912876410872,-0.18057592210351991,
18.78791350656065,285.3227093207837,-0.0097586369065023,-0.17997431200113567,
18.793728394128326,284.74519276696253,-0.00975536258546806,-0.17937468751596164,
18.799542306323378,284.1676583055549,-0.009752089912201726,-0.17877704221955604,
18.805355243472988,283.5901059962266,-0.009748818885597813,-0.17818136970345755,
18.81116720590418,283.0125358984467,-0.00974554950455176,-0.17758766357912137,
18.816978193943807,282.4349480714877,-0.009742281767959928,-0.17699591747786414,
18.822788207918563,281.85734257442664,-0.009739015674719607,-0.17640612505080533,
18.828597248154974,281.2797194661453,-0.009735751223729001,-0.17581827996881927,
18.834405314979403,280.70207880533115,-0.009732488413887252,-0.1752323759224641,
18.84021240871805,280.1244206504779,-0.009729227244094417,-0.17464840662193915,
18.84601852969695,279.546745059886,-0.009725967713251472,-0.17406636579703338,
18.85182367824197,278.96905209166346,-0.009722709820260321,-0.17348624719704908,
18.857627854678825,278.39134180372633,-0.009719453564023778,-0.17290804459076448,
18.863431059333053,277.8136142537994,-0.009716198943445581,-0.17233175176637872,
18.869233292530033,277.23586949941676,-0.00971294595743039,-0.1717573625314408,
18.875034554594986,276.6581075979224,-0.009709694604883773,-0.17118487071281052,
18.880834845852966,276.0803286064711,-0.009706444884712217,-0.17061427015659625,
18.886634166628863,275.5025325820285,-0.009703196795823129,-0.17004555472810878,
18.8924325172474,274.92471958137224,-0.009699950337124827,-0.16947871831178496,
18.898229898033147,274.34688966109235,-0.009696705507526533,-0.16891375481115922,
18.904026309310503,273.7690428775918,-0.009693462305938398,-0.16835065814879258,
18.909821751403705,273.1911792870872,-0.009690220731271468,-0.16778942226622817,
18.915616224636832,272.6132989456095,-0.009686980782437711,-0.1672300411239238,
18.9214097293338,272.03540190900424,-0.009683742458349999,-0.16667250870121286,
18.927202265818355,271.4574882329326,-0.009680505757922113,-0.1661168189962403,
18.932993834414088,270.8795579728717,-0.009677270680068744,-0.16556296602591303,
18.938784435444425,270.3016111841153,-0.00967403722370549,-0.16501094382584647,
18.944574069232633,269.7236479217744,-0.00967080538774885,-0.16446074645030428,
18.950362736101813,269.14566824077775,-0.009667575171116227,-0.1639123679721557,
18.956150436374905,268.5676721958726,-0.00966434657272594,-0.16336580248281685,
18.96193717037469,267.98965984162515,-0.009661119591497196,-0.16282104409219578,
18.967722938423783,267.41163123242114,-0.009657894226350114,-0.1622780869286391,
18.973507740844642,266.8335864224665,-0.009654670476205711,-0.16173692513887872,
18.97929157795956,266.25552546578797,-0.009651448339985904,-0.16119755288798565,
18.98507445009067,265.6774484162336,-0.00964822781661351,-0.16065996435931318,
18.990856357559945,265.0993553274733,-0.00964500890501224,-0.16012415375443645,
18.996637300689194,264.52124625299956,-0.009641791604106716,-0.15959011529311695,
19.002417279800067,263.9431212461279,-0.00963857591282244,-0.1590578432132297,
19.008196295214052,263.36498035999745,-0.009635361830085828,-0.15852733177072587,
19.01397434725248,262.7868236475717,-0.009632149354824171,-0.15799857523957783,
19.01975143623651,262.2086511616388,-0.009628938485965669,-0.15747156791172046,
19.02552756248716,261.6304629548123,-0.009625729222439408,-0.1569463040970085,
19.03130272632527,261.05225907953167,-0.009622521563175368,-0.15642277812315797,
19.037076928071524,260.4740395880629,-0.009619315507104419,-0.1559009843357,
19.042850168046453,259.8958045324991,-0.009616111053158329,-0.15538091709792035,
19.048622446570416,259.31755396476086,-0.009612908200269747,-0.1548625707908151,
19.054393763963624,258.7392879365971,-0.009609706947372211,-0.15434593981303735,
19.06016412054612,258.1610064995854,-0.009606507293400152,-0.15383101858085269,
19.065933516637788,257.58270970513274,-0.009603309237288886,-0.15331780152807362,
19.071701952558357,257.00439760447586,-0.009600112777974613,-0.15280628310601863,
19.07746942862739,256.4260702486819,-0.009596917914394423,-0.15229645778346068,
19.083235945164294,255.8477276886491,-0.009593724645486284,-0.15178832004657572,
19.08900150248832,255.26936997510703,-0.009590532970189051,-0.15128186439888935,
19.09476610091855,254.69099715861748,-0.009587342887442458,-0.15077708536123247,
19.10052974077392,254.11260928957478,-0.00958415439618713,-0.15027397747167903,
19.10629242237319,253.53420641820645,-0.00958096749536456,-0.1497725352855106,
19.11205414603498,252.95578859457368,-0.009577782183917133,-0.14927275337515766,
19.117814912077737,252.37735586857193,-0.009574598460788102,-0.14877462633014815,
19.123574720819754,251.7989082899314,-0.009571416324921605,-0.14827814875706302,
19.129333572579167,251.2204459082177,-0.009568235775262657,-0.14778331527948474,
19.135091467673952,250.6419687728322,-0.00956505681075715,-0.14729012053794222,
19.140848406421924,250.0634769330127,-0.009561879430351843,-0.1467985591898664,
19.14660438914074,249.48497043783397,-0.009558703632994379,-0.14630862590954763,
19.152359416147906,248.90644933620817,-0.009555529417633274,-0.14582031538807172,
19.15811348776076,248.3279136768855,-0.009552356783217912,-0.14533362233327551,
19.16386660429649,247.7493635084546,-0.009549185728698556,-0.14484854146970783,
19.169618766072123,247.17079887934327,-0.009546016253026333,-0.14436506753856726,
19.175369973404525,246.5922198378188,-0.009542848355153245,-0.14388319529766136,
19.181120226610407,246.01362643198857,-0.009539682034032161,-0.1434029195213551,
19.186869526006323,245.43501870980063,-0.00953651728861682,-0.14292423500051576,
19.192617871908666,244.8563967190441,-0.009533354117861822,-0.14244713654248287,
19.19836526463368,244.27776050734983,-0.009530192520722649,-0.14197161897099875,
19.204111704497443,243.69911012219072,-0.009527032496155633,-0.1414976771261749,
19.20985719181588,243.12044561088246,-0.009523874043117983,-0.14102530586443507,
19.215601726904755,242.5417670205839,-0.009520717160567765,-0.1405545000584727,
19.22134531007968,241.96307439829764,-0.009517561847463912,-0.14008525459719934,
19.22708794165611,241.3843677908704,-0.009514408102766216,-0.13961756438570028,
19.232829621949335,240.80564724499374,-0.009511255925435336,-0.13915142434518302,
19.2385703512745,240.22691280720437,-0.009508105314432785,-0.13868682941293464,
19.244310129946584,239.64816452388482,-0.009504956268720938,-0.13822377454226853,
19.250048958280416,239.0694024412638,-0.009501808787263036,-0.13776225470247638,
19.255786836590666,238.49062660541682,-0.009498662869023173,-0.13730226487879627,
19.261523765191846,237.91183706226659,-0.009495518512966296,-0.13684380007234154,
19.267259744398313,237.3330338575836,-0.009492375718058214,-0.13638685530007066,
19.27299477452427,236.75421703698655,-0.009489234483265592,-0.13593142559473748,
19.278728855883763,236.17538664594292,-0.009486094807555953,-0.13547750600484143,
19.28446198879068,235.5965427297694,-0.00948295668989766,-0.13502509159457965,
19.29019417355876,235.01768533363244,-0.009479820129259945,-0.13457417744380962,
19.295925410501575,234.43881450254867,-0.009476685124612886,-0.13412475864798878,
19.30165569993255,233.85993028138546,-0.00947355167492741,-0.13367683031813726,
19.307385042164952,233.28103271486134,-0.009470419779175294,-0.13323038758079164,
19.313113437511895,232.70212184754658,-0.009467289436329174,-0.13278542557796058,
19.31884088628633,232.12319772386357,-0.009464160645362528,-0.13234193946706974,
19.324567388801064,231.54426038808737,-0.009461033405249678,-0.13189992442091913,
19.330292945368743,230.96530988434614,-0.009457907714965807,-0.13145937562764942,
19.336017556301858,230.38634625662172,-0.009454783573486928,-0.13102028829068146,
19.341741221912745,229.80736954875002,-0.00945166097978991,-0.1305826576286755,
19.347463942513585,229.22837980442148,-0.00944853993285246,-0.13014647887549025,
19.35318571841641,228.64937706718163,-0.009445420431653138,-0.12971174728012969,
19.358906549933085,228.0703613804315,-0.00944230247517134,-0.12927845810670213,
19.364626437375335,227.49133278742815,-0.009439186062387302,-0.12884660663437764,
19.370345381054722,226.91229133128505,-0.009436071192282111,-0.12841618815734357,
19.37606338128266,226.33323705497264,-0.009432957863837688,-0.12798719798475133,
19.3817804383704,225.75417000131878,-0.00942984607603679,-0.1275596314406755,
19.38749655262904,225.17509021300916,-0.009426735827863023,-0.1271334838640783,
19.393211724369536,224.5959977325878,-0.009423627118300824,-0.12670875060875275,
19.39892595390268,224.01689260245755,-0.00942051994633547,-0.12628542704328538,
19.40463924153911,223.43777486488054,-0.009417414310953071,-0.12586350855100648,
19.41035158758931,222.85864456197856,-0.009414310211140578,-0.12544299052995456,
19.41606299236362,222.27950173573365,-0.00941120764588577,-0.1250238683928231,
19.421773456172218,221.70034642798842,-0.009408106614177266,-0.12460613756692496,
19.42748297932513,221.12117868044666,-0.009405007115004516,-0.12418979349413917,
19.43319156213223,220.54199853467364,-0.009401909147357803,-0.12377483163087533,
19.438899204903233,219.96280603209667,-0.009398812710228235,-0.12336124744802923,
19.44460590794771,219.3836012140055,-0.009395717802607761,-0.12294903643092958,
19.45031167157508,218.8043841215528,-0.009392624423489152,-0.1225381940793131,
19.4560164960946,218.2251547957546,-0.009389532571866014,-0.1221287159072606,
19.461720381815375,217.64591327749073,-0.009386442246732775,-0.1217205974431721,
19.46742332904637,217.06665960750527,-0.009383353447084698,-0.1213138342297082,
19.47312533809638,216.48739382640701,-0.00938026617191786,-0.12090842182376171,
19.478826409274063,215.90811597466987,-0.009377180420229178,-0.12050435579640073,
19.484526542887913,215.32882609263336,-0.009374096191016387,-0.1201016317328385,
19.49022573924628,214.749524220503,-0.009371013483278047,-0.11970024523238365,
19.49592399865736,214.17021039835078,-0.009367932296013542,-0.1193001919083958,
19.501621321429194,213.59088466611558,-0.009364852628223076,-0.11890146738825536,
19.50731770786967,213.01154706360367,-0.009361774478907674,-0.11850406731330132,
19.513013158286533,212.43219763048901,-0.009358697847069183,-0.11810798733880823,
19.518707672987365,211.85283640631386,-0.009355622731710278,-0.1177132231339364,
19.524401252279603,211.27346343048902,-0.009352549131834443,-0.1173197703816875,
19.530093896470532,210.6940787422944,-0.00934947704644598,-0.11692762477886554,
19.535785605867286,210.11468238087946,-0.009346406474550017,-0.11653678203603768,
19.541476380776846,209.5352743852635,-0.009343337415152492,-0.11614723787748282,
19.547166221506043,208.95585479433626,-0.009340269867260161,-0.11575898804116491,
19.552855128361553,208.3764236468582,-0.009337203829880597,-0.1153720282786832,
19.558543101649907,207.79698098146102,-0.009334139302022187,-0.11498635435522608,
19.56423014167748,207.217526836648,-0.00933107628269413,-0.11460196204954087,
19.569916248750502,206.63806125079455,-0.009328014770906437,-0.11421884715388764,
19.575601423175048,206.05858426214846,-0.00932495476566993,-0.11383700547399478,
19.58128566525704,205.47909590883043,-0.009321896265996247,-0.11345643282902351,
19.58696897530226,204.89959622883453,-0.009318839270897836,-0.11307712505152168,
19.592651353616322,204.32008526002846,-0.009315783779387946,-0.11269907798739354,
19.598332800504707,203.74056304015414,-0.009312729790480648,-0.11232228749584827,
19.604013316272738,203.16102960682795,-0.009309677303190815,-0.1119467494493609,
19.60969290122559,202.5814849975413,-0.009306626316534118,-0.11157245973364205,
19.615371555668283,202.00192924966098,-0.00930357682952705,-0.11119941424758473,
19.62104927990569,201.42236240042948,-0.009300528841186904,-0.11082760890323051,
19.62672607424254,200.84278448696554,-0.00929748235053177,-0.11045703962572873,
19.632401938983406,200.2631955462645,-0.00929443735658055,-0.11008770235330623,
19.63807687443271,199.68359561519873,-0.009291393858352951,-0.10971959303720169,
19.64375088089473,199.1039847305179,-0.009288351854869478,-0.10935270764166027,
19.649423958673587,198.5243629288496,-0.009285311345151436,-0.10898704214386257,
19.655096108073263,197.94473024669955,-0.009282272328220936,-0.10862259253390505,
19.66076732939758,197.36508672045213,-0.00927923480310089,-0.1082593548147539,
19.66643762295022,196.78543238637073,-0.009276198768815002,-0.10789732500221128,
19.67210698903471,196.2057672805981,-0.009273164224387781,-0.10753649912486551,
19.67777542795443,195.62609143915688,-0.009270131168844533,-0.10717687322405745,
19.68344294001261,195.04640489794983,-0.009267099601211356,-0.10681844335385193,
19.689109525512336,194.4667076927603,-0.009264069520515152,-0.10646120558097927,
19.694775184756537,193.8869998592527,-0.009261040925783608,-0.10610515598480674,
19.700439918048,193.3072814329728,-0.00925801381604522,-0.10575029065730668,
19.706103725689367,192.72755244934805,-0.00925498819032926,-0.10539660570300846,
19.71176660798312,192.14781294368817,-0.009251964047665808,-0.10504409723895947,
19.7174285652316,191.56806295118534,-0.009248941387085733,-0.10469276139469486,
19.723089597737,190.98830250691475,-0.009245920207620693,-0.1043425943121914,
19.728749705801366,190.4085316458348,-0.009242900508303132,-0.10399359214583725,
19.73440888972659,189.82875040278773,-0.009239882288166298,-0.10364575106238227,
19.740067149814426,189.24895881249972,-0.009236865546244208,-0.10329906724091664,
19.74572448636647,188.66915690958152,-0.009233850281571688,-0.10295353687281583,
19.751380899684175,188.08934472852866,-0.00923083649318434,-0.10260915616171395,
19.757036390068848,187.50952230372192,-0.009227824180118556,-0.10226592132346113,
19.762690957821643,186.9296896694277,-0.009224813341411514,-0.10192382858609506,
19.768344603243573,186.34984685979833,-0.009221803976101173,-0.10158287418978773,
19.7739973266355,185.76999390887255,-0.009218796083226285,-0.10124305438682413,
19.779649128298136,185.19013085057577,-0.009215789661826379,-0.10090436544155423,
19.785300008532055,184.61025771872053,-0.009212784710941769,-0.1005668036303593,
19.790949967637676,184.03037454700686,-0.00920978122961355,-0.1002303652416181,
19.796599005915276,183.45048136902258,-0.009206779216883605,-0.09989504657566606,
19.802247123664984,182.8705782182438,-0.00920377867179459,-0.0995608439447615,
19.807894321186776,182.2906651280351,-0.009200779593389942,-0.09922775367304482,
19.81354059878049,181.71074213165014,-0.009197781980713885,-0.09889577209650291,
19.819185956745816,181.1308092622318,-0.009194785832811407,-0.09856489556294257,
19.82483039538229,180.55086655281264,-0.00919179114872829,-0.09823512043193539,
19.83047391498931,179.97091403631532,-0.00918879792751108,-0.09790644307480001,
19.836116515866124,179.39095174555285,-0.00918580616820711,-0.09757885987455417,
19.841758198311837,178.81097971322902,-0.009182815869864474,-0.09725236722588448,
19.847398962625405,178.23099797193876,-0.009179827031532055,-0.0969269615351056,
19.85303880910564,177.65100655416845,-0.009176839652259504,-0.09660263922012824,
19.858677738051206,177.07100549229634,-0.009173853731097246,-0.09627939671042895,
19.86431574976062,176.49099481859287,-0.009170869267096479,-0.09595723044699511,
19.86995284453226,175.91097456522104,-0.009167886259309166,-0.0956361368823142,
19.87558902266435,175.33094476423673,-0.009164904706788051,-0.09531611248031702,
19.881224284454976,174.75090544758913,-0.009161924608586641,-0.09499715371635986,
19.886858630202074,174.17085664712098,-0.009158945963759215,-0.09467925707717839,
19.892492060203434,173.59079839456905,-0.009155968771360821,-0.0943624190608503,
19.898124574756704,173.01073072156433,-0.009152993030447278,-0.09404663617677045,
19.903756174159383,172.43065365963255,-0.009150018740075165,-0.09373190494561001,
19.90938685870883,171.85056724019444,-0.00914704589930183,-0.09341822189928273,
19.91501662870226,171.27047149456607,-0.009144074507185388,-0.09310558358090759,
19.920645484436736,170.69036645395917,-0.009141104562784722,-0.09279398654477511,
19.926273426209182,170.1102521494816,-0.009138136065159473,-0.09248342735631887,
19.931900454316374,169.5301286121375,-0.009135169013370047,-0.09217390259206937,
19.937526569054942,168.94999587282786,-0.009132203406477612,-0.09186540883963268,
19.94315177072138,168.36985396235062,-0.009129239243544104,-0.09155794269764428,
19.948776059612026,167.7897029114012,-0.009126276523632215,-0.09125150077574595,
