,Apogee,Lateral Velocity,Total Impulse,Max Mach,Max Velocity,Landing Velocity,Landing Distance,Mean Wind Speed,Wind Speed Deviation
43,11884.913789880993,120.26169888757926,90262.74859178426,2.0341430551423163,643.4951251846015,8.30591745148824,18396.871686806582,24.062315602614724,1.7952679103409679
44,4629.244334231421,29.312421699911134,46452.126827161825,0.9694412725415137,317.23255087259156,41.60943825314867,5.273011680586543,13.591891933006021,2.717435417178662
45,17070.3633233821,100.25171688200923,107266.66726881023,2.3840377814644333,751.337874789433,8.3503453015455,15514.889656984806,15.7975680147388,2.1773914690702196
46,14952.074227923855,133.2317145446284,92580.66975984772,2.0828243480813784,644.8139906490907,8.32453230149481,12867.174683027533,17.61075935145243,2.205239035488566
47,8439.462055706237,109.9773417976354,72885.98834920298,1.192643261037776,378.76566783158347,7.925440339692446,5092.742110106216,11.906773099089701,0.9664172941433455
48,17633.988427076365,40.448530490955385,104832.36463316838,2.282836107914118,729.4908107822516,40.325175521056856,334.83718812746866,14.020010026337903,0.9629302799069854
49,1073.0195798496877,1.8693610572812749,20791.48971766059,0.3177199692675751,107.50829193402306,42.53145874154585,404.3547509532691,21.96576679477949,2.6789869120734684
50,18377.832761493017,153.26985336425682,108111.47930260054,2.5082771974631877,785.7315017780535,8.468727173112171,14081.003890780428,18.247270470568314,1.7058474027312163
51,12213.560136553011,118.4782998777853,84171.20741515173,1.539513349119537,467.64388391836013,8.306751727170376,17405.743151645,22.563614799006388,3.934867413074026
52,10425.47384385398,94.46319825736411,75641.02161164909,1.4275050518222125,444.85184430339723,8.30546656310267,6446.412066376584,11.801596762393094,1.4275338708151735
53,12757.562433382269,103.91974859043181,91844.51511727535,2.070622572924043,655.5681241935877,8.505762684982601,24074.37237197802,27.33791530704847,2.4133682241139702
54,3352.6172583404223,79.29421985195205,41138.195081709935,0.635208657186382,200.73930634981252,7.696990880937916,4752.1936412316845,17.026768712835512,2.7145404427587114
55,1078.9933579270971,17.587989261428596,20791.48971766059,0.3474467511290391,112.62301602514836,42.69181918950896,343.0336589716883,9.038010621850631,0.48031894887298676
56,5472.419010068278,63.42933046171599,52311.14442279338,0.9214349515604987,294.8615787715181,8.285640298592854,6872.995827650152,16.00954004083461,1.4362689610336958
57,16763.310847831093,76.22685686559225,107639.08669570938,2.354916908764261,762.1852810322633,8.029384408781572,15275.25470840686,14.692033383615914,1.7307735769588601
