time,thrust,combustion_chamber.pressure,ox_tank.pressure,combustion_chamber.temperature,ox_tank.temperature,combustion_chamber.fuel_grain.geometry.effective_radius,OF,combustion_chamber.cstar,specific_impulse,fuel_flow,ox_flow,mass_flow,mass_flow_out,combustion_chamber.ideal_gas_constant,propellant_CG,propellant_mass,combustion_chamber.fuel_grain.regression_rate,combustion_chamber.fuel_grain.flux,combustion_chamber.fuel_grain.geometry.port_area,combustion_chamber.fuel_grain.geometry.burn_area,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
11.13499999999994,4813.492384804976,2132301.2439851873,3293109.162598492,3111.779498560986,275.1876812966182,0.07777833926297367,9.302989006705394,1388.7357291325584,200.44328940565325,0.2373932369874672,2.208466673960616,2.445859910948083,2.447934316289328,294.71803509302606,2.181716117774283,12.253143776382768,0.0006155020671449929,115.85170978374906,0.019004970693914595,0.39354076796438664,0.024012426734786485,80980.45333601549,8.822341089254989,1.7896180320699437,3.4308026871277777,3.19
11.174999999999939,4799.269872611414,2127224.639640727,3283864.4021105124,3111.843306144835,275.076556263971,0.07779845439467578,9.295820779609855,1388.826959738865,200.33752511926312,0.2369809257218717,2.202932213696555,2.4399131394184264,2.4419898815531345,294.7455955494958,2.18053843705858,12.157033526356425,0.0006142546437645202,115.49828589104129,0.019014802143800535,0.3936551456587123,0.024037005359501335,80804.92110090879,8.734002422296564,1.784910160212651,3.42303110405986,3.19
11.214999999999938,4784.979926937353,2122122.2274821033,3274581.426517961,3111.902534699168,274.96474025424595,0.07781852331956836,9.288601090782512,1388.9177863323168,200.23084841399242,0.23656635728685102,2.19737052433709,2.433936881623941,2.4360159374923644,294.77348628737104,2.1793305518994917,12.061160504258215,0.0006130024586985701,115.14387798682685,0.019024613543236476,0.3937692900889449,0.024061533858091188,80628.37681625481,8.645885133748703,1.780098498682575,3.4152753705095127,3.19
11.254999999999937,4770.619298452739,2116992.5756358868,3265259.620192687,3111.9609499829853,274.85222184039856,0.07783854591451582,9.281334971570722,1389.0089068416896,200.12299305299393,0.23614949398060642,2.191782557000932,2.4279320509815383,2.4300139328983943,294.8015908644498,2.178092271054355,11.965525860673992,0.0006117454176020647,114.78846395382531,0.019034404814520404,0.3938832003511103,0.024086012036301008,80450.81345699883,8.55799031277522,1.7751809061713493,3.4075355478987728,3.19
11.294999999999936,4756.188313216964,2111836.325483981,3255898.34416446,3112.0202390124355,274.738989201426,0.07785852206156758,9.274011803234767,1389.100753133415,200.01419600901352,0.23573039516903427,2.1861664671788197,2.421896862347854,2.423981010559078,294.8299094755175,2.176823404755164,11.870130706156836,0.000610483677533147,114.43209278188509,0.01904417588246525,0.3939968755704927,0.024110439706163122,80272.29039078174,8.470319010495182,1.7701551749026645,3.3998116956616538,3.19
11.334999999999935,4741.686345058133,2106653.025625049,3246496.9472742653,3112.080243957443,274.62503025252056,0.077878451630951,9.266634886043065,1389.1932649874961,199.90442027834968,0.23530891957450023,2.1805218431261655,2.415830762700666,2.4179171630075853,294.85843282952794,2.175523766335233,11.774976229627729,0.0006092168760043412,114.07466678907028,0.019053926666080485,0.39411031480485975,0.024134816665201213,80092.78318980309,8.382872351808029,1.7650190345736938,3.3921038778197,3.19
11.374999999999934,4727.112135144581,2101442.1763227675,3237054.759292298,3112.140961201959,274.51033255750446,0.07789833448976263,9.259203641607375,1389.2864476287245,199.7936339055878,0.2348850282458049,2.174848308892608,2.409733337138413,2.4118219936405887,294.88716346930835,2.17419317196698,11.680063637707867,0.0006079449157772063,113.71616347194588,0.019063657082819038,0.39422351709387055,0.024159142707047592,79912.27285616894,8.295651478082982,1.759770146878733,3.384412159624885,3.19
11.414999999999933,4712.464515777283,2096203.3407395072,3227571.0898844544,3112.2024137725666,274.3948833113494,0.07791817050216791,9.251716899264872,1389.3803166714438,199.6818223926852,0.23445868451191618,2.169145373678306,2.403604058190222,2.405694936338354,294.9161056682783,2.172831441037122,11.585394153210848,0.0006066677056197857,113.3565621623496,0.019073367048673455,0.39433648146019434,0.02418341762168364,79730.74379643881,8.208657545727277,1.7544061029233304,3.37673660748357,3.19
11.454999999999933,4697.74228224871,2090936.0476948,3218045.228188461,3112.2646075591897,274.2786693298418,0.07793795952868363,9.244173871532876,1389.4748809801122,199.56896481109393,0.2340298431419861,2.1634125611320854,2.3974424042740714,2.3995354793739323,294.9452625821829,2.1714383966301365,11.490969020015548,0.0006053851322640717,112.9958361371978,0.019083056477823122,0.39444920690540625,0.024207641194557802,79548.17838327204,8.121891730780145,1.74892442090259,3.369077289235402,3.19
11.494999999999932,4682.944186344925,2085639.8137196046,3208476.4417785243,3112.3275523743655,274.16167703155105,0.07795770142624571,9.236573656662335,1389.5701512352239,199.45504024787058,0.23359845961271603,2.157649378295713,2.391247837908429,2.393343083847123,294.974637734359,2.1700138659827752,11.396789502463376,0.0006040970844004224,112.63395939101878,0.019092725282665604,0.39456169241035194,0.024231813206664007,79364.55870039215,8.035355228334861,1.7433225433725312,3.3614342741285146,3.19
11.53499999999993,4668.0689437727015,2080314.1413374501,3198863.9757079105,3112.3912581869145,274.0438924204347,0.07797739604808712,9.228915329998037,1389.666138372793,199.34002724362455,0.23316448786215171,2.151855316442153,2.3850198043043047,2.3871171940757523,295.00423474046704,2.168557680990199,11.30285688607129,0.0006028034468678606,112.27090500535358,0.01910237337375502,0.3946739369344307,0.02425593343438755,79179.86630709561,7.949049253203032,1.7375978344841094,3.353807632868258,3.19
11.57499999999993,4653.115229941428,2074958.51736476,3189207.0514874677,3112.455735007942,273.9253010673383,0.07799704324361974,9.221197944753255,1389.7628535588167,199.22390353186722,0.23272788033254316,2.1460298518092285,2.3787577321417714,2.3808572383535926,295.03405730838176,2.1670696787511687,11.209172478209808,0.0006015041007701871,111.90664518916208,0.019112000659742247,0.39478593941489976,0.024280001649355617,78994.08217169507,7.862975040545346,1.731747577101114,3.346197437664463,3.19
11.61499999999993,4638.081678333866,2069572.4125871179,3179504.865995881,3112.5209931651075,273.80588809031315,0.0780166428583192,9.213420524695081,1389.8603083091273,199.10664610682085,0.2322885880050748,2.1401724443783956,2.3724610323834705,2.3745626270657043,295.0641092610825,2.1655497021553427,11.11573760875048,0.0006001989235708032,111.54115131319716,0.01912160704731664,0.39489769876619635,0.024304017618291596,78807.1866709793,7.777133846472977,1.7257689697970333,3.338603762277503,3.19
11.654999999999928,4622.9669693727565,2064155.2809512222,3169756.590325334,3112.5836197400345,273.6856381337727,0.07803619473360138,9.205582064767441,1389.9582726487463,198.98823507508672,0.2318465602926323,2.134282537207879,2.366129097500511,2.3682327521309503,295.0944819770242,2.163997600517164,11.022553630765637,0.0005988877888206987,111.1743938417898,0.01913119244114341,0.3950092138792091,0.024327981102858533,78619.08917996543,7.691526948697842,1.7196591237311587,3.331026682067796,3.19
11.694999999999927,4607.769219124194,2058706.3405875114,3159961.3685549647,3112.6429785197133,273.56453534636614,0.07805569870669311,9.19768281578337,1390.0567562605215,198.86859277816737,0.23140174497120825,2.128359853263968,2.3597615982351763,2.3618673970421686,295.12519083181235,2.162413230259797,10.92962192125701,0.0005975705659866661,110.80634229327637,0.019140756743798275,0.39512048362051766,0.024351891859495683,78429.74310428041,7.606155647209526,1.7134150593977688,3.3234662740474836,3.19
11.734999999999927,4592.4868706641255,2053225.0997736696,3150118.3150554206,3112.703099161863,273.4425633402126,0.0780751546123114,9.18972032544783,1390.1560995253146,198.74771209157674,0.23095410964512877,2.1224036756515465,2.353357785296675,2.3554656653187616,295.15614301816225,2.160796455460075,10.83694386930989,0.0005962471758545996,110.43698070335321,0.01915029985658907,0.3952315068419514,0.024375749641472676,78239.21288747297,7.521021253078968,1.7070337023435556,3.3159226162309223,3.19
11.774999999999926,4577.118901833773,2047711.2162291529,3140226.51503187,3112.7640519542865,273.3197051897203,0.07809456227995294,9.181692309129279,1390.2563388271926,198.6256278594854,0.23050358966844176,2.116413036485423,2.3469166261538645,2.349026434141251,295.1873461693881,2.1591471489014786,10.744520894739756,0.0005949174560743434,110.06627008344506,0.01915982167822476,0.39534228236510466,0.0243995541955619,78047.48793182454,7.436125106052906,1.7005118808431043,3.3083957886868505,3.19
11.814999999999925,4561.663665621656,2042163.980933999,3130285.024167281,3112.825781643928,273.1959434190437,0.07811392153233143,9.173599171706014,1390.3574627255293,198.50228930551594,0.2300501016854214,2.110387422272266,2.340437523957687,2.3425492706234956,295.2188001797244,2.157465193101774,10.652354458740252,0.000593581196223782,109.69415831290304,0.019169322104045768,0.39545280897238294,0.024423305260114415,77854.53902331299,7.351468584593489,1.693846323016692,3.300885874146763,3.19
